date,total_return_index,equity_return_percent,unit_nav
2025-06-23,177.8649978607276,0.6,0.844
2025-06-24,179.7681533378374,1.07,0.853
2025-06-25,181.8714407318901,1.17,0.863
2025-06-26,181.45313641820675,-0.23,0.861
2025-06-27,180.18296446327932,-0.7,0.855
2025-06-30,181.0298243962567,0.47,0.859
2025-07-01,182.079797377755,0.58,0.864
2025-07-02,182.079797377755,0.0,0.864
2025-07-03,182.71707666857716,0.35,0.867
2025-07-04,183.35658643691718,0.35,0.87
2025-07-07,183.55827868199782,0.11,0.871
2025-07-08,184.60456087048522,0.57,0.876
2025-07-09,184.40149585352768,-0.11,0.875
2025-07-10,185.2497427344539,0.46,0.879
2025-07-11,185.4535174514618,0.11,0.88
2025-07-14,186.28805827999338,0.45,0.884
2025-07-15,185.4497620177334,-0.45,0.88
2025-07-16,185.4497620177334,0.0,0.88
2025-07-17,186.28428594681318,0.45,0.884
2025-07-18,187.34610637671003,0.57,0.889
2025-07-21,188.60132528943396,0.67,0.895
2025-07-22,189.86495416887314,0.67,0.901
2025-07-23,189.86495416887314,0.0,0.901
2025-07-24,190.90921141680195,0.55,0.906
2025-07-25,190.06921088656804,-0.44,0.902
2025-07-28,190.2782870185433,0.11,0.903
2025-07-29,190.9062053657045,0.33,0.906
2025-07-30,191.32619901750903,0.22,0.908
2025-07-31,189.01115200939716,-1.21,0.897
2025-08-01,188.5953274749765,-0.22,0.895
2025-08-04,189.6514613088364,0.56,0.9
2025-08-05,191.54797592192475,1.0,0.909
2025-08-06,192.3907870159812,0.44,0.913
2025-08-07,192.60241688169882,0.11,0.914
2025-08-08,192.8142795402687,0.11,0.915
2025-08-11,193.2384709552573,0.22,0.917
2025-08-12,193.87615790940967,0.33,0.92
2025-08-13,194.9230891621205,0.54,0.925
2025-08-14,194.08491987872338,-0.43,0.921
2025-08-15,195.77345868166827,0.87,0.929
2025-08-18,196.8306353585493,0.54,0.934
2025-08-19,196.6141216596549,-0.11,0.933
2025-08-20,198.7178927614132,1.07,0.943
2025-08-21,199.13520033621216,0.21,0.945
2025-08-22,201.44516866011224,1.16,0.956
2025-08-25,204.607857808076,1.57,0.971
2025-08-26,204.17818130667905,-0.21,0.969
2025-08-27,200.38046713437484,-1.86,0.951
2025-08-28,202.28408157215142,0.95,0.96
2025-08-29,203.33595879632662,0.52,0.965
2025-09-01,204.59664174086384,0.62,0.971
2025-09-02,203.7577955097263,-0.41,0.967
2025-09-03,201.6590902159761,-1.03,0.957
2025-09-04,199.56183567772996,-1.04,0.947
2025-09-05,201.87675297159163,1.16,0.958
2025-09-08,202.7246353340723,0.42,0.962
2025-09-09,202.09618896453668,-0.31,0.959
2025-09-10,201.89409277557215,-0.1,0.958
2025-09-11,204.8417465300955,1.46,0.972
2025-09-12,204.0018953693221,-0.41,0.968
2025-09-15,203.1654875983079,-0.41,0.964
2025-09-16,202.53567458675315,-0.31,0.961
2025-09-17,203.1635351779721,0.31,0.964
2025-09-18,200.64430734176526,-1.24,0.952
2025-09-19,200.42359860368933,-0.11,0.951
2025-09-22,200.42359860368933,0.0,0.951
2025-09-23,200.0027090466216,-0.21,0.949
2025-09-24,201.4827290935666,0.74,0.956
2025-09-25,201.68421182266016,0.1,0.957
2025-09-26,200.4136012881774,-0.63,0.951
2025-09-29,202.51794410170325,1.05,0.961
2025-09-30,203.7735553551338,0.62,0.967
2025-10-09,206.30034744153744,1.24,0.979
2025-10-10,204.60868459251682,-0.82,0.971
2025-10-13,203.97439767028,-0.31,0.968
2025-10-14,202.505782007054,-0.72,0.961
2025-10-15,205.462366424357,1.46,0.975
2025-10-16,205.66782879078133,0.1,0.976
2025-10-17,201.6573061293611,-1.95,0.957
2025-10-20,202.7059241212338,0.52,0.962
2025-10-21,205.6654306134038,1.46,0.976
2025-10-22,205.4597651827904,-0.1,0.975
2025-10-23,205.89123068967425,0.21,0.977
2025-10-24,207.37364755063993,0.72,0.984
2025-10-27,210.1109796983084,1.32,0.997
2025-10-28,209.48064675921347,-0.3,0.994
2025-10-29,210.94701128652795,0.7,1.001
2025-10-30,209.47038220752225,-0.7,0.994
2025-10-31,208.0040895320696,-0.7,0.987
2025-11-03,209.0649103886832,0.51,0.992
2025-11-04,207.81052092635107,-0.6,0.986
2025-11-05,208.4339524891301,0.3,0.989
2025-11-06,210.5391354092703,1.01,0.999
2025-11-07,210.11805713845175,-0.2,0.997
2025-11-10,211.16864742414398,0.5,1.002
2025-11-11,210.11280418702327,-0.5,0.997
2025-11-12,210.11280418702327,0.0,0.997
2025-11-13,211.5835938163324,0.7,1.004
2025-11-14,209.25617428435274,-1.1,0.993
2025-11-17,208.20989341293097,-0.5,0.988
2025-11-18,206.3151833828733,-0.91,0.979
2025-11-19,206.95476045136022,0.31,0.982
2025-11-20,206.54085093045748,-0.2,0.98
2025-11-21,201.48060008266128,-2.45,0.956
2025-11-24,201.48060008266128,0.0,0.956
2025-11-25,202.95140846326473,0.73,0.963
2025-11-26,202.74845705480146,-0.1,0.962
2025-11-27,203.37697727167136,0.31,0.965
2025-11-28,204.00744590121357,0.31,0.968
2025-12-01,205.27229206580108,0.62,0.974
2025-12-02,204.6359479603971,-0.31,0.971
2025-12-03,203.79694057375946,-0.41,0.967
2025-12-04,203.79694057375946,0.0,0.967
2025-12-05,205.48845518052167,0.83,0.975
2025-12-08,206.3309578467618,0.41,0.979
2025-12-09,205.27866996174333,-0.51,0.974
2025-12-10,205.07339129178158,-0.1,0.973
2025-12-11,203.59686287448076,-0.72,0.966
2025-12-12,204.43161001226613,0.41,0.97
2025-12-15,203.59344041121585,-0.41,0.966
2025-12-16,201.70002141539155,-0.93,0.957
2025-12-17,204.01957166166855,1.15,0.968
2025-12-18,204.44801276215804,0.21,0.97
2025-12-19,205.2862496144829,0.41,0.974
2025-12-22,206.7643106117072,0.72,0.981
2025-12-23,206.97107492231888,0.1,0.982
2025-12-24,207.8196563295004,0.41,0.986
2025-12-25,208.87953657678085,0.51,0.991
2025-12-26,209.0884161133576,0.1,0.992
2025-12-29,209.0884161133576,0.0,0.992
2025-12-30,209.0884161133576,0.0,0.992
2025-12-31,209.0884161133576,0.0,0.992
2026-01-05,211.8274743644426,1.31,1.005
2026-01-06,214.98370373247278,1.49,1.02
2026-01-07,215.19868743620523,0.1,1.021
2026-01-08,214.76829006133283,-0.2,1.019
2026-01-09,216.65825101387256,0.88,1.028
2026-01-12,218.56484362279463,0.88,1.037
2026-01-13,217.2971675297824,-0.58,1.031
2026-01-14,216.44970857641624,-0.39,1.027
2026-01-15,216.23325886783982,-0.1,1.026
2026-01-16,215.38994915825523,-0.39,1.022
2026-01-19,216.44535990913067,0.49,1.027
2026-01-20,216.7916724849853,0.16,1.0286
2026-01-21,217.11685999371278,0.15,1.0301
2026-01-22,217.81163394569268,0.32,1.0334
2026-01-23,218.3561630305569,0.25,1.036
2026-01-26,218.50901234467827,0.07,1.0367
2026-01-27,218.81492496196083,0.14,1.0381
2026-01-28,219.8652366017782,0.48,1.0431
2026-01-29,220.39291316962246,0.24,1.0456
2026-01-30,218.1008268726584,-1.04,1.0347
2026-02-02,212.12486421634756,-2.74,1.0064
2026-02-03,215.24309972032785,1.47,1.0212
2026-02-04,217.15876330783874,0.89,1.0303
2026-02-05,216.07296949129955,-0.5,1.0251
2026-02-06,215.5976089584187,-0.22,1.0228
2026-02-09,218.6806547665241,1.43,1.0374
2026-02-10,218.9649396177206,0.13,1.0388
2026-02-11,219.38097300299427,0.19,1.0408
2026-02-12,219.51260158679605,0.06,1.0414
2026-02-13,216.571132725533,-1.34,1.0274
2026-02-24,218.54193003333538,0.91,1.0367
2026-02-25,219.96245257855205,0.65,1.0434
2026-02-26,220.13842254061487,0.08,1.0442
2026-02-27,221.10703159979357,0.44,1.0488
2026-03-02,222.63267011783213,0.69,1.056
2026-03-03,219.44902293514713,-1.43,1.0409
2026-03-04,217.21064290120862,-1.02,1.0303
2026-03-05,218.60079101577634,0.64,1.0369
2026-03-06,219.5189143380426,0.42,1.0413
2026-03-09,218.13594517771296,-0.63,1.0347
2026-03-10,219.66289679395692,0.7,1.0419
2026-03-11,220.27795290497997,0.28,1.0448
2026-03-12,219.925508180332,-0.16,1.0431
2026-03-13,218.23208176734343,-0.77,1.0351
2026-03-16,217.3155070239206,-0.42,1.0308
2026-03-17,215.3379359100029,-0.91,1.0214
2026-03-18,216.15622006646092,0.38,1.0253
2026-03-19,212.74095178941081,-1.58,1.0091
2026-03-20,210.4008013197273,-1.1,0.998
2026-03-23,202.40557086957764,-3.8,0.9601
2026-03-24,206.00839003105614,1.78,0.9772
2026-03-25,208.89250749149093,1.4,0.9909
2026-03-26,206.69913616283029,-1.05,0.9805
2026-03-27,207.98067080703984,0.62,0.9866
2026-03-30,208.56301668529954,0.28,0.9894
2026-03-31,206.9987940601598,-0.75,0.982
2026-04-01,210.2072753680923,1.55,0.9972
2026-04-02,208.69378298544203,-0.72,0.99
2026-04-03,206.64858391218468,-0.98,0.9803
2026-04-07,206.75190820414076,0.05,0.9808
2026-04-08,212.5202864430363,2.79,1.0082
2026-04-09,210.8838802374249,-0.77,1.0004
2026-04-10,211.81176931046957,0.44,1.0048
2026-04-13,211.38814577184863,-0.2,1.0028
2026-04-14,213.35405552752684,0.93,1.0121
2026-04-15,213.4607325552906,0.05,1.0126
2026-04-16,214.82688124364446,0.64,1.0191
2026-04-17,214.8053985555201,-0.01,1.019
2026-04-20,216.4594001243976,0.77,1.0268
2026-04-21,216.87067298463396,0.19,1.0288
2026-04-22,218.0851487533479,0.56,1.0346
2026-04-23,216.99472300958118,-0.5,1.0294
2026-04-24,216.32203936825147,-0.31,1.0262
2026-04-27,216.4518325918724,0.06,1.0268
2026-04-28,216.23538075928053,-0.1,1.0258
2026-04-29,217.77065196267145,0.71,1.0331
2026-04-30,217.90131435384905,0.06,1.0337
2026-05-06,220.49433999465987,1.19,1.046
2026-05-07,221.4424656566369,0.43,1.0505
2026-05-08,221.35388867037426,-0.04,1.0501
2026-05-11,223.3682090572747,0.91,1.0597
2026-05-12,222.6310939673857,-0.33,1.0562
2026-05-13,224.36761650033134,0.78,1.0644
2026-05-14,221.00210225282638,-1.5,1.0484
2026-05-15,218.6815801791717,-1.05,1.0374
2026-05-18,218.39729412493878,-0.13,1.036
2026-05-19,220.29735058382573,0.87,1.045
2026-05-20,219.79066667748293,-0.23,1.0426
2026-05-21,215.72453934394952,-1.85,1.0233
2026-05-22,217.66606019804505,0.9,1.0325
2026-05-25,219.7338877699265,0.95,1.0423
2026-05-26,219.93164826891942,0.09,1.0432
2026-05-27,217.38044114899995,-1.16,1.0311
2026-05-28,217.42391723722974,0.02,1.0313
2026-05-29,216.11937373380636,-0.6,1.0251
2026-06-01,215.9464782348193,-0.08,1.0243
2026-06-02,216.55112837387676,0.28,1.0272
2026-06-03,216.8759550664376,0.15,1.0287
2026-06-04,215.11925983039944,-0.81,1.0204
2026-06-05,213.57040115962056,-0.72,1.0131
2026-06-08,209.96106138002295,-1.69,0.996
2026-06-09,212.39660969203123,1.16,1.0076
2026-06-10,211.58950257520152,-0.38,1.0038
2026-06-11,211.20864147056616,-0.18,1.002
2026-06-12,213.70090343991885,1.18,1.0138
2026-06-15,217.07737771426957,1.58,1.0298
2026-06-16,216.6866384343839,-0.18,1.0279
2026-06-17,217.46671033274768,0.36,1.0316
2026-06-18,216.46636346521703,-0.46,1.0269
2026-06-22,220.36275800759094,1.8,1.0454
2026-06-23,216.881026431071,-1.58,1.0289
2026-06-24,217.31478848393314,0.2,1.031
2026-06-25,217.8363439762946,0.24,1.0335
2026-06-26,213.10929531200898,-2.17,1.0111
2026-06-29,215.30432105372267,1.03,1.0215
2026-06-30,216.42390352320206,0.52,1.0268
2026-07-01,217.41945347940876,0.46,1.0315
2026-07-02,213.54938720747526,-1.78,1.0131
2026-07-03,214.70255389839565,0.54,1.0186
2026-07-06,214.76696466456517,0.03,1.0189
2026-07-07,211.56693689106314,-1.49,1.0037
2026-07-08,210.4456321255405,-0.53,0.9984
2026-07-09,213.7496285499115,1.57,1.0141
2026-07-10,212.27475611291712,-0.69,1.0071
2026-07-13,207.81698623454585,-2.1,0.986
2026-07-14,210.934241028064,1.5,1.0008
2026-07-15,210.3225317290826,-0.29,0.9979
2026-07-16,206.64188742382368,-1.75,0.9804
2026-07-17,200.5046233673361,-2.97,0.9513
2026-07-20,202.48961913867274,0.99,0.9607
2026-07-21,206.0534364355134,1.76,0.9776
2026-07-22,206.21827918466178,0.08,0.9784
2026-07-23,207.35247972017743,0.55,0.9838
2026-07-24,203.95189905276652,-1.64,0.9677
2026-07-27,206.09339399282055,1.05,0.9779
2026-07-28,203.57905458610816,-1.22,0.966
2026-07-29,204.69873938633177,0.55,0.9713
2026-07-30,203.98229379847962,-0.35,0.9679
2026-07-31,205.47136454320852,0.73,0.975
2026-08-03,204.56729053921842,-0.44,0.9707
2026-08-04,205.4878433466449,0.45,0.9751
2026-08-05,208.52906342817522,1.48,0.9895
2026-08-06,209.61341455800175,0.52,0.9946
2026-08-07,211.83531675231654,1.06,1.0051
2026-08-10,213.1486957161809,0.62,1.0113
2026-08-11,211.5927102374528,-0.73,1.0039
2026-08-12,212.52371816249757,0.44,1.0083
2026-08-13,211.43984719986884,-0.51,1.0032
2026-08-14,211.54556712346877,0.05,1.0037
2026-08-17,214.54951417662204,1.42,1.018
2026-08-18,214.9786132049753,0.2,1.02
2026-08-19,209.7976286267354,-2.41,0.9954
2026-08-20,210.30114293543954,0.24,0.9978
