date,total_return_index,equity_return_percent,unit_nav
2021-06-30,222.2419661401245,0.69,5.2646
2021-07-01,222.4419839096506,0.09,5.2695
2021-07-02,216.16911996339843,-2.82,5.1211
2021-07-05,216.36367217136547,0.09,5.1255
2021-07-06,216.40694490579975,0.02,5.1266
2021-07-07,218.93890616119762,1.17,5.1864
2021-07-08,216.77141099020176,-0.99,5.1353
2021-07-09,216.1644510394292,-0.28,5.1209
2021-07-12,218.888123122526,1.26,5.1856
2021-07-13,219.54478749189354,0.3,5.2012
2021-07-14,217.0200224357368,-1.15,5.1415
2021-07-15,219.94979273861927,1.35,5.2111
2021-07-16,217.68430987341148,-1.03,5.1576
2021-07-19,218.46797338895578,0.36,5.176
2021-07-20,218.29319901024462,-0.08,5.1719
2021-07-21,219.88673936301942,0.73,5.2095
2021-07-22,220.23855814600026,0.16,5.2179
2021-07-23,217.59569544824825,-1.2,5.1552
2021-07-26,210.58911405481464,-3.22,4.9893
2021-07-27,203.2606128857071,-3.48,4.8157
2021-07-28,203.6264819889014,0.18,4.8244
2021-07-29,207.4750224984916,1.89,4.9154
2021-07-30,205.8774648252532,-0.77,4.8776
2021-08-02,211.10675243181467,2.54,5.0016
2021-08-03,211.12786310705786,0.01,5.0022
2021-08-04,213.00690108871066,0.89,5.0467
2021-08-05,211.7288596821784,-0.6,5.0165
2021-08-06,210.58552383989465,-0.54,4.9896
2021-08-09,213.32313564981325,1.3,5.0543
2021-08-10,215.77635170978613,1.15,5.1124
2021-08-11,214.61115941055328,-0.54,5.0846
2021-08-12,212.80842567150464,-0.84,5.042
2021-08-13,211.65926017287853,-0.54,5.0149
2021-08-16,211.48993276474022,-0.08,5.0111
2021-08-17,207.06979316995714,-2.09,4.9064
2021-08-18,209.49250975004566,1.17,4.9636
2021-08-19,208.13080843667038,-0.65,4.9315
2021-08-20,204.23876231890463,-1.87,4.8395
2021-08-23,207.2614960012244,1.48,4.9113
2021-08-24,209.52064630763772,1.09,4.9646
2021-08-25,209.939687600253,0.2,4.9746
2021-08-26,205.84586369204806,-1.95,4.8775
2021-08-27,206.93684676961593,0.53,4.9032
2021-08-30,206.27464885995315,-0.32,4.8877
2021-08-31,205.98586435154922,-0.14,4.8807
2021-09-01,208.74607493386,1.34,4.946
2021-09-02,208.7252003263666,-0.01,4.9453
2021-09-03,207.61895676463686,-0.53,4.9189
2021-09-06,211.50143125613556,1.87,5.011
2021-09-07,214.0394484312092,1.2,5.071
2021-09-08,213.14048274779813,-0.42,5.0499
2021-09-09,213.03391250642426,-0.05,5.0473
2021-09-10,214.95121771898206,0.9,5.0926
2021-09-13,213.96244211747472,-0.46,5.0694
2021-09-14,210.7957979741361,-1.48,4.9946
2021-09-15,208.64568083479992,-1.02,4.9438
2021-09-16,206.14193266478233,-1.2,4.8843
2021-09-17,208.22396618469662,1.01,4.9335
2021-09-22,206.76639842140375,-0.7,4.8989
2021-09-23,208.11038001114287,0.65,4.9306
2021-09-24,207.98551378313618,-0.06,4.9274
2021-09-27,209.12943410894346,0.55,4.9544
2021-09-28,209.4013023732851,0.13,4.961
2021-09-29,207.2863492193149,-1.01,4.9108
2021-09-30,208.65443912416237,0.66,4.9431
2021-10-08,211.34608138886404,1.29,5.0068
2021-10-11,211.62083129466959,0.13,5.0131
2021-10-12,209.31416423355768,-1.09,4.9586
2021-10-13,211.74220853866694,1.16,5.016
2021-10-14,210.61997483341202,-0.53,4.9892
2021-10-15,211.46245473274567,0.4,5.009
2021-10-18,208.96719776689926,-1.18,4.9499
2021-10-19,211.05686974456825,1.0,4.9992
2021-10-20,210.50812188323235,-0.26,4.9862
2021-10-21,211.24490030982366,0.35,5.0039
2021-10-22,212.66024114189946,0.67,5.0375
2021-10-25,213.57468017880961,0.43,5.0594
2021-10-26,212.86988373421954,-0.33,5.0425
2021-10-27,210.06000126892783,-1.32,4.9761
2021-10-28,208.61058726017222,-0.69,4.9419
2021-10-29,210.52980466296583,0.92,4.9875
2021-11-01,209.77189736617913,-0.36,4.9694
2021-11-02,207.59026963357087,-1.04,4.9175
2021-11-03,206.82218563592664,-0.37,4.8992
2021-11-04,208.84904305515875,0.98,4.947
2021-11-05,207.7421431269664,-0.53,4.9206
2021-11-08,207.97065948440607,0.11,4.9259
2021-11-09,207.90826828656077,-0.03,4.9246
2021-11-10,206.806354464642,-0.53,4.8987
2021-11-11,210.13593677152272,1.61,4.9775
2021-11-12,209.71566489797968,-0.2,4.9673
2021-11-15,209.4640061001021,-0.12,4.9615
2021-11-16,209.50589890132213,0.02,4.9625
2021-11-17,209.61065185077277,0.05,4.9652
2021-11-18,207.5564674626352,-0.98,4.9164
2021-11-19,209.79807731123165,1.08,4.9695
2021-11-22,210.72118885140105,0.44,4.9915
2021-11-23,210.76333308917134,0.02,4.9923
2021-11-24,210.91086742233375,0.07,4.996
2021-11-25,210.0672239526444,-0.4,4.9758
2021-11-26,208.4917197729996,-0.75,4.9387
2021-11-29,208.13728384938548,-0.17,4.9301
2021-11-30,207.30473471398793,-0.4,4.9103
2021-12-01,207.80226607730148,0.24,4.9221
2021-12-02,208.32177174249472,0.25,4.9346
2021-12-03,210.23833204252568,0.92,4.9798
2021-12-06,209.8388792116449,-0.19,4.9703
2021-12-07,211.01397693523012,0.56,4.9983
2021-12-08,214.15808519156502,1.49,5.073
2021-12-09,217.64886198018752,1.63,5.1556
2021-12-10,216.6041474426826,-0.48,5.1308
2021-12-13,217.7738098388731,0.54,5.1587
2021-12-14,216.33650269393652,-0.66,5.1247
2021-12-15,214.47600877076866,-0.86,5.0805
2021-12-16,215.69852202076206,0.57,5.1094
2021-12-17,212.3120552250361,-1.57,5.029
2021-12-20,209.19106801322806,-1.47,4.9551
2021-12-21,210.59264816891667,0.67,4.9884
2021-12-22,210.65582596336733,0.03,4.9901
2021-12-23,212.06721999732187,0.67,5.0236
2021-12-24,210.92205700933633,-0.54,4.9965
2021-12-27,210.8376881865326,-0.04,4.9943
2021-12-28,212.39788707911296,0.74,5.0312
2021-12-29,209.31811771646582,-1.45,4.9584
2021-12-30,210.92986722288262,0.77,4.9965
2021-12-31,211.75249370505188,0.39,5.0162
2022-01-04,210.79960748337916,-0.45,4.9935
2022-01-05,208.69161140854536,-1.0,4.9435
2022-01-06,206.5629569721782,-1.02,4.8932
2022-01-07,206.76951992915036,0.1,4.8981
2022-01-10,207.6586288648457,0.43,4.919
2022-01-11,205.68587189062967,-0.95,4.8724
2022-01-12,207.74273060953598,1.0,4.9212
2022-01-13,204.3772983736615,-1.62,4.8413
2022-01-14,202.70140452699746,-0.82,4.8014
2022-01-17,204.40409632502423,0.84,4.8419
2022-01-18,206.36637564974447,0.96,4.8884
2022-01-19,204.9630842953262,-0.68,4.7802
2022-01-20,206.80775205398413,0.9,4.823
2022-01-21,204.90512073508748,-0.92,4.7785
2022-01-24,205.21247841619012,0.15,4.7855
2022-01-25,200.59519765182586,-2.25,4.6779
2022-01-26,202.03948307491902,0.72,4.7114
2022-01-27,198.0795092066506,-1.96,4.6191
2022-01-28,195.68274714525015,-1.21,4.5631
2022-02-07,198.6375566271434,1.51,4.6322
2022-02-08,197.5450500656941,-0.55,4.6068
2022-02-09,199.38221903130508,0.93,4.6496
2022-02-10,198.86382526182368,-0.26,4.6377
2022-02-11,197.21325551215054,-0.83,4.5994
2022-02-14,195.0833523526193,-1.08,4.5496
2022-02-15,197.15123588755705,1.06,4.5977
2022-02-16,197.92012570751854,0.39,4.6156
2022-02-17,198.39513400921658,0.24,4.6269
2022-02-18,199.32759113905988,0.47,4.6487
2022-02-21,198.59007905184535,-0.37,4.6314
2022-02-22,196.00840802417136,-1.3,4.5714
2022-02-23,198.10569799002997,1.07,4.6202
2022-02-24,194.08415232083237,-2.03,4.5266
2022-02-25,195.98617701357654,0.98,4.5709
2022-02-28,196.31935351449962,0.17,4.5786
2022-03-01,197.94880414866998,0.83,4.6167
2022-03-02,196.1870597917468,-0.89,4.5757
2022-03-03,195.0295561389755,-0.59,4.5487
2022-03-04,192.6696985096939,-1.21,4.4936
2022-03-07,186.50426815738368,-3.2,4.3498
2022-03-08,182.774182794236,-2.0,4.2629
2022-03-09,181.05610547597018,-0.94,4.223
2022-03-10,183.93489755303813,1.59,4.2902
2022-03-11,184.52348922520787,0.32,4.3041
2022-03-14,178.91397515276157,-3.04,4.1731
2022-03-15,170.73760648828036,-4.57,3.9824
2022-03-16,178.09639732792525,4.31,4.1542
2022-03-17,181.55146743608702,1.94,4.2348
2022-03-18,182.7497071211652,0.66,4.2627
2022-03-21,182.4207576483471,-0.18,4.2551
2022-03-22,182.2748210422284,-0.08,4.2516
2022-03-23,183.20442262954379,0.51,4.2733
2022-03-24,182.12351653602948,-0.59,4.2482
2022-03-25,178.84529323838095,-1.8,4.1718
2022-03-28,177.71856789097916,-0.63,4.1454
2022-03-29,177.11432476014983,-0.34,4.1312
2022-03-30,182.25064017819415,2.9,4.251
2022-03-31,180.9019854408755,-0.74,4.2196
2022-04-01,183.18135045743054,1.26,4.2728
2022-04-06,182.6134882710125,-0.31,4.2596
2022-04-07,180.29429696997065,-1.27,4.2056
2022-04-08,181.2678861736085,0.54,4.2282
2022-04-11,175.666708490844,-3.09,4.0977
2022-04-12,179.0746426355664,1.94,4.1774
2022-04-13,177.39134099479207,-0.94,4.1383
2022-04-14,179.5909936231275,1.24,4.1897
2022-04-15,179.447320828229,-0.08,4.1863
2022-04-18,178.47830529575657,-0.54,4.1637
2022-04-19,177.1397180060384,-0.75,4.1323
2022-04-20,174.3940523769448,-1.55,4.0684
2022-04-21,171.18520181320903,-1.84,3.9937
2022-04-22,171.93841670118715,0.44,4.0112
2022-04-25,163.49624044115885,-4.91,3.8141
2022-04-26,162.17192089358545,-0.81,3.7831
2022-04-27,166.90734098367813,2.92,3.8935
2022-04-28,168.0089294341704,0.66,3.9192
2022-04-29,172.10834731236415,2.44,4.015
2022-05-05,171.83297395666435,-0.16,4.0087
2022-05-06,167.5027830129564,-2.52,3.9075
2022-05-09,166.14601047055146,-0.81,3.8759
2022-05-10,167.9902311867746,1.11,3.9188
2022-05-11,170.40929051586414,1.44,3.9752
2022-05-12,169.64244870854276,-0.45,3.9573
2022-05-13,170.93173131872769,0.76,3.9873
2022-05-16,169.56427746817786,-0.8,3.9553
2022-05-17,171.66687450878325,1.24,4.0045
2022-05-18,171.0832071354534,-0.34,3.9907
2022-05-19,171.4253735497243,0.2,3.9986
2022-05-20,174.76816833394395,1.95,4.0765
2022-05-23,173.73703614077368,-0.59,4.0526
2022-05-24,169.70633690230773,-2.32,3.9587
2022-05-25,170.72457492372158,0.6,3.9824
2022-05-26,171.28796602096986,0.33,3.9954
2022-05-27,171.6476707496139,0.21,4.0039
2022-05-30,172.90069874608608,0.73,4.0331
2022-05-31,175.58065957665042,1.55,4.0957
2022-06-01,175.29973052132777,-0.16,4.0891
2022-06-02,175.6853899284747,0.22,4.0982
2022-06-06,178.97070672013717,1.87,4.1747
2022-06-07,179.5255159109696,0.31,4.1878
2022-06-08,181.3028185184882,0.99,4.2294
2022-06-09,179.47166005145147,-1.01,4.1865
2022-06-10,182.16373495222322,1.5,4.2491
2022-06-13,180.01420287978698,-1.18,4.1991
2022-06-14,181.40031224196136,0.77,4.2316
2022-06-15,183.86735648845203,1.36,4.2891
2022-06-16,182.78253908517016,-0.59,4.2637
2022-06-17,185.34149463236255,1.4,4.3232
2022-06-20,186.39794115176701,0.57,4.3479
2022-06-21,186.26746259296078,-0.07,4.345
2022-06-22,183.95774605680808,-1.24,4.291
2022-06-23,187.1402150635909,1.73,4.3651
2022-06-24,189.38589764435397,1.2,4.4173
2022-06-27,191.5259582877352,1.13,4.4672
2022-06-28,193.53698084975642,1.05,4.5141
2022-06-29,190.71134092934997,-1.46,4.448
2022-06-30,193.64829557966198,1.54,4.5163
2022-07-01,192.8349727382274,-0.42,4.4975
2022-07-04,194.06911656375206,0.64,4.5264
2022-07-05,193.77801288890643,-0.15,4.5195
2022-07-06,191.00698730459507,-1.43,4.4549
2022-07-07,191.8856194461962,0.46,4.4756
2022-07-08,191.4059053975807,-0.25,4.4644
2022-07-11,188.28598913960016,-1.63,4.3917
2022-07-12,186.74204402865544,-0.82,4.3558
2022-07-13,187.09685391230988,0.19,4.364
2022-07-14,187.15298296848357,0.03,4.3654
2022-07-15,184.43926471544057,-1.45,4.302
2022-07-18,186.32054521553806,1.02,4.3457
2022-07-19,185.3330463258957,-0.53,4.3225
2022-07-20,185.96317868340375,0.34,4.3371
2022-07-21,184.02916162509635,-1.04,4.2922
2022-07-22,184.12117620590888,0.05,4.2943
2022-07-25,183.03486126629403,-0.59,4.2688
2022-07-26,184.48083667029775,0.79,4.3027
2022-07-27,183.5768805706133,-0.49,4.2815
2022-07-28,183.65031132284153,0.04,4.283
2022-07-29,181.28122230677687,-1.29,4.2278
2022-08-01,182.07885968492667,0.44,4.2464
2022-08-02,178.5465298070391,-1.94,4.1642
2022-08-03,176.8146284679108,-0.97,4.1238
2022-08-04,178.29987134704126,0.84,4.1584
2022-08-05,180.84955950730395,1.43,4.2178
2022-08-08,180.46977543233862,-0.21,4.2091
2022-08-09,180.81266800566007,0.19,4.2171
2022-08-10,178.78756612399667,-1.12,4.17
2022-08-11,182.4348324729262,2.04,4.2551
2022-08-12,182.36185853993703,-0.04,4.2533
2022-08-15,182.10655193798112,-0.14,4.2474
2022-08-16,181.76054948929897,-0.19,4.2394
2022-08-17,183.4690986544984,0.94,4.2791
2022-08-18,181.87291749620425,-0.87,4.2419
2022-08-19,180.63618165723005,-0.68,4.213
2022-08-22,181.95482578332786,0.73,4.2436
2022-08-23,181.0996381021462,-0.47,4.2235
2022-08-24,177.69496490582586,-1.88,4.144
2022-08-25,179.20537210752536,0.85,4.1794
2022-08-26,178.91864351215332,-0.16,4.1729
2022-08-29,178.11350961634864,-0.45,4.1543
2022-08-30,177.52573503461468,-0.33,4.1405
2022-08-31,177.66775562264235,0.08,4.1437
2022-09-01,176.1575796998499,-0.85,4.1084
2022-09-02,175.25917604338065,-0.51,4.0875
2022-09-05,174.89113177368955,-0.21,4.079
2022-09-06,176.48264107283015,0.91,4.1163
2022-09-07,176.60617892158112,0.07,4.1192
2022-09-08,175.86443297011047,-0.42,4.1019
2022-09-09,178.291362145098,1.38,4.1587
2022-09-13,179.0401858661074,0.42,4.176
2022-09-14,177.05283980299362,-1.11,4.1297
2022-09-15,175.40624839282577,-0.93,4.0912
2022-09-16,171.31928280527293,-2.33,3.996
2022-09-19,171.13083159418713,-0.11,3.9916
2022-09-20,171.33618859210017,0.12,3.9965
2022-09-21,170.08543441537785,-0.73,3.9675
2022-09-22,168.58868259252253,-0.88,3.9325
2022-09-23,168.01548107170797,-0.34,3.9192
2022-09-26,167.15860211824227,-0.51,3.8994
2022-09-27,169.54897012853314,1.43,3.9553
2022-09-28,166.83618660647662,-1.6,3.8919
2022-09-29,166.76945213183404,-0.04,3.8903
2022-09-30,165.8021893094694,-0.58,3.8679
2022-10-10,162.17112136359202,-2.19,3.7833
2022-10-11,162.4630293820465,0.18,3.7902
2022-10-12,164.88372851983897,1.49,3.8466
2022-10-13,163.54817031882828,-0.81,3.8156
2022-10-14,167.4242619553845,2.37,3.906
2022-10-17,167.59168621733988,0.1,3.9101
2022-10-18,167.2565028449052,-0.2,3.9022
2022-10-19,164.5971244496712,-1.59,3.84
2022-10-20,163.74121940253292,-0.52,3.8201
2022-10-21,163.2172475004448,-0.32,3.8079
2022-10-24,158.4839473229319,-2.9,3.6976
2022-10-25,158.2462214019475,-0.15,3.6919
2022-10-26,159.4647173067425,0.77,3.7203
2022-10-27,158.38035722905664,-0.68,3.695
2022-10-28,154.50003847694475,-2.45,3.6043
2022-10-31,153.06318811910916,-0.93,3.5707
2022-11-01,158.4663186597137,3.53,3.6968
2022-11-02,160.35206785176428,1.19,3.7407
2022-11-03,159.0371808953798,-0.82,3.71
2022-11-04,164.17408183830057,3.23,3.8299
2022-11-07,164.50243000197716,0.2,3.8377
2022-11-08,163.40026372096392,-0.67,3.812
2022-11-09,161.89698129473106,-0.92,3.7769
2022-11-10,160.6665642368911,-0.76,3.7483
2022-11-11,165.10096140982932,2.76,3.8518
2022-11-14,165.31559265966212,0.13,3.8567
2022-11-15,168.37393112386584,1.85,3.9279
2022-11-16,167.01010228176253,-0.81,3.8961
2022-11-17,166.29195884195096,-0.43,3.8795
2022-11-18,165.57690341893058,-0.43,3.8628
2022-11-21,164.18605743021158,-0.84,3.8303
2022-11-22,164.2024760359546,0.01,3.8307
2022-11-23,164.38309875959416,0.11,3.8349
2022-11-24,163.65981312505195,-0.44,3.8181
2022-11-25,164.4781121906772,0.5,3.8373
2022-11-28,162.61950952292256,-1.13,3.794
2022-11-29,167.5794045633717,3.05,3.9099
2022-11-30,167.7972577893041,0.13,3.9148
2022-12-01,169.60946817342858,1.08,3.957
2022-12-02,168.57485041757067,-0.61,3.9329
2022-12-05,171.8283450306298,1.93,4.009
2022-12-06,172.73903525929217,0.53,4.0304
2022-12-07,172.32446157466987,-0.24,4.0207
2022-12-08,172.34169402082733,0.01,4.0213
2022-12-09,173.96170594462313,0.94,4.059
2022-12-12,171.99593866744888,-1.13,4.0133
2022-12-13,171.66914638398072,-0.19,4.0056
2022-12-14,172.18415382313265,0.3,4.0175
2022-12-15,172.04640650007414,-0.08,4.0144
2022-12-16,172.14963434397418,0.06,4.0169
2022-12-19,169.498529975077,-1.54,3.9551
2022-12-20,166.71875408348572,-1.64,3.8902
2022-12-21,166.78544158511912,0.04,3.8917
2022-12-22,167.0189412033383,0.14,3.8972
2022-12-23,166.68490332093162,-0.2,3.8893
2022-12-26,167.33497444388325,0.39,3.9046
2022-12-27,169.37646113209863,1.22,3.9523
2022-12-28,168.6481423492306,-0.43,3.9355
2022-12-29,168.0072794083035,-0.38,3.9207
2022-12-30,168.6625077979959,0.39,3.9359
2022-12-31,168.6625077979959,0.0,3.9358
2023-01-03,169.35402407996767,0.41,3.9521
2023-01-04,169.57418431127164,0.13,3.9572
2023-01-05,172.8469660684792,1.93,4.0335
2023-01-06,173.36550696668462,0.3,4.0458
2023-01-09,174.7524310224181,0.8,4.0782
2023-01-10,174.9271834534405,0.1,4.0824
2023-01-11,174.6123145232243,-0.18,4.0751
2023-01-12,174.94407792081844,0.19,4.0828
2023-01-13,177.3932950117099,1.4,4.14
2023-01-16,180.12515175489025,1.54,4.1399
2023-01-17,180.08912672453928,-0.02,4.1389
2023-01-18,179.78297520910755,-0.17,4.1319
2023-01-19,180.8796513578831,0.61,4.1573
2023-01-20,181.98301723116617,0.61,4.1828
2023-01-30,182.82013911042952,0.46,4.2019
2023-01-31,180.90052764977003,-1.05,4.1577
2023-02-01,182.5829025569129,0.93,4.1962
2023-02-02,181.925604107708,-0.36,4.1813
2023-02-03,180.19731086868478,-0.95,4.1415
2023-02-06,177.80068663413127,-1.33,4.0864
2023-02-07,178.1207278700727,0.18,4.0936
2023-02-08,177.3369966674444,-0.44,4.0755
2023-02-09,179.71331242278816,1.34,4.13
2023-02-10,178.63503254825144,-0.6,4.1054
2023-02-13,180.2427478411857,0.9,4.1422
2023-02-14,180.31484494032216,0.04,4.1437
2023-02-15,179.37720774663248,-0.52,4.122
2023-02-16,178.06775413008208,-0.73,4.0919
2023-02-17,175.50357847060891,-1.44,4.033
2023-02-20,179.78586578529178,2.44,4.1313
2023-02-21,180.235330449755,0.25,4.1418
2023-02-22,178.6132124757072,-0.9,4.1046
2023-02-23,178.47032190572662,-0.08,4.1012
2023-02-24,176.61423055790706,-1.04,4.0587
2023-02-27,175.89011221261964,-0.41,4.0421
2023-02-28,176.99821991955915,0.63,4.0674
2023-03-01,179.49389482042494,1.41,4.1247
2023-03-02,179.09900825182,-0.22,4.1155
2023-03-03,179.65421517740066,0.31,4.1282
2023-03-06,178.70204783696045,-0.53,4.1065
2023-03-07,176.0751277337571,-1.47,4.0463
2023-03-08,175.4236497611422,-0.37,4.0313
2023-03-09,174.80966698697821,-0.35,4.0173
2023-03-10,172.5196603494488,-1.31,3.9646
2023-03-13,174.31386481708307,1.04,4.0057
2023-03-14,173.28541301466228,-0.59,3.982
2023-03-15,173.38938426247105,0.06,3.9842
2023-03-16,171.3087116513214,-1.2,3.9365
2023-03-17,172.165255209578,0.5,3.956
2023-03-20,171.3044289335301,-0.5,3.9363
2023-03-21,173.17164720890554,1.09,3.9794
2023-03-22,173.89896812718294,0.42,3.9962
2023-03-23,175.62056791164204,0.99,4.0358
2023-03-24,175.11126826469828,-0.29,4.024
2023-03-27,174.4633565721189,-0.37,4.0093
2023-03-28,173.90507383108812,-0.32,3.9963
2023-03-29,174.20071245660097,0.17,4.003
2023-03-30,175.61173822749944,0.81,4.0353
2023-03-31,176.15613461600472,0.31,4.0478
2023-04-03,177.88246473524157,0.98,4.0874
2023-04-04,178.41611212944727,0.3,4.0996
2023-04-06,178.1484879612531,-0.15,4.0934
2023-04-07,179.30645313300124,0.65,4.1199
2023-04-10,178.49957409390274,-0.45,4.1012
2023-04-11,178.28537460499007,-0.12,4.0964
2023-04-12,178.16057484276658,-0.07,4.0937
2023-04-13,176.9312668763515,-0.69,4.0654
2023-04-14,177.9397750975467,0.57,4.0886
2023-04-17,180.4131379714026,1.39,4.1455
2023-04-18,180.95437738531677,0.3,4.1581
2023-04-19,179.32578798884893,-0.9,4.1207
2023-04-20,178.82367578248014,-0.28,4.1092
2023-04-21,175.33661410472178,-1.95,4.0291
2023-04-24,173.14490642841275,-1.25,3.9786
2023-04-25,172.2791818962707,-0.5,3.9586
2023-04-26,172.17581438713293,-0.06,3.9562
2023-04-27,173.44991541359772,0.74,3.9855
2023-04-28,175.20175955927505,1.01,4.0258
2023-05-04,175.2367999111869,0.02,4.0267
2023-05-05,174.64099479148885,-0.34,4.0131
2023-05-08,176.61443803263268,1.13,4.0584
2023-05-09,175.1132153093553,-0.85,4.024
2023-05-10,173.76484355147326,-0.77,3.9931
2023-05-11,173.50419628614605,-0.15,3.987
2023-05-12,171.23129131479755,-1.31,3.9346
2023-05-15,173.8853763301769,1.55,3.9954
2023-05-16,173.01594944852602,-0.5,3.9753
2023-05-17,172.23737767600767,-0.45,3.9573
2023-05-18,172.06514029833167,-0.1,3.9535
2023-05-19,171.60056441952617,-0.27,3.943
2023-05-22,172.66448791892722,0.62,3.9676
2023-05-23,170.24718508806225,-1.4,3.912
2023-05-24,167.897773933847,-1.38,3.8581
2023-05-25,167.52839883119253,-0.22,3.8495
2023-05-26,167.595410190725,0.04,3.8509
2023-05-29,166.87474992690488,-0.43,3.8343
2023-05-30,167.04162467683176,0.1,3.8381
2023-05-31,165.43802507993416,-0.96,3.8011
2023-06-01,165.91779535266596,0.29,3.8122
2023-06-02,168.32360338527963,1.45,3.8673
2023-06-05,167.54931480970734,-0.46,3.8495
2023-06-06,166.00786111345803,-0.92,3.814
2023-06-07,165.22762416622479,-0.47,3.7962
2023-06-08,166.5659679219712,0.81,3.8271
2023-06-09,167.34882797120446,0.47,3.8452
2023-06-12,167.70026050994397,0.21,3.8533
2023-06-13,168.65615199485066,0.57,3.8753
2023-06-14,168.84167376204502,0.11,3.8795
2023-06-15,171.56002470961394,1.61,3.9421
2023-06-16,173.24131295176815,0.98,3.9809
2023-06-19,171.99397549851543,-0.72,3.9523
2023-06-20,171.7531839328175,-0.14,3.9466
2023-06-21,169.27993808418495,-1.44,3.8898
2023-06-26,166.9438749386232,-1.38,3.8363
2023-06-27,168.5799249130217,0.98,3.8738
2023-06-28,168.5293509355478,-0.03,3.8725
2023-06-29,167.75411592124428,-0.46,3.8547
2023-06-30,168.87806849791662,0.67,3.8804
2023-07-03,171.09037119523933,1.31,3.9313
2023-07-04,171.36411578915173,0.16,3.9374
2023-07-05,170.11315774389092,-0.73,3.9088
2023-07-06,169.02443353433003,-0.64,3.8836
2023-07-07,168.31453091348584,-0.42,3.8672
2023-07-10,169.12244066187057,0.48,3.8857
2023-07-11,170.2386487702389,0.66,3.9114
2023-07-12,169.3023362020026,-0.55,3.8899
2023-07-13,171.99424334761446,1.59,3.9518
2023-07-14,172.08024046928824,0.05,3.9539
2023-07-17,170.89288681005016,-0.69,3.9268
2023-07-18,170.46565459302505,-0.25,3.9171
2023-07-19,170.32928206935063,-0.08,3.9139
2023-07-20,169.1540100230721,-0.69,3.8868
2023-07-21,169.204756226079,0.03,3.8878
2023-07-24,168.46025529868427,-0.44,3.8708
2023-07-25,173.31191065128638,2.88,3.9822
2023-07-26,172.98261802104895,-0.19,3.9745
2023-07-27,172.7750388794237,-0.12,3.9697
2023-07-28,176.83525229309018,2.35,4.0629
2023-07-31,177.79016265547287,0.54,4.0849
2023-08-01,177.0434439723199,-0.42,4.0679
2023-08-02,175.80413986451364,-0.7,4.0396
2023-08-03,177.35121629532134,0.88,4.075
2023-08-04,178.06062116050262,0.4,4.0911
2023-08-07,176.7073604396828,-0.76,4.06
2023-08-08,176.2479213025396,-0.26,4.0494
2023-08-09,175.75442712289248,-0.28,4.0382
2023-08-10,176.12351141985056,0.21,4.0468
2023-08-11,172.16073241290394,-2.25,3.9557
2023-08-14,170.90395906628976,-0.73,3.9268
2023-08-15,170.49378956453066,-0.24,3.9172
2023-08-16,169.2491849007096,-0.73,3.8887
2023-08-17,169.80770721088194,0.33,3.9014
2023-08-18,167.7360531829092,-1.22,3.8539
2023-08-21,165.3374276223936,-1.43,3.7987
2023-08-22,166.61052581508602,0.77,3.8278
2023-08-23,163.89477424430012,-1.63,3.7655
2023-08-24,165.0748166188591,0.72,3.7925
2023-08-25,164.56308468734065,-0.31,3.7807
2023-08-28,166.50492908665126,1.18,3.8252
2023-08-29,168.1533278846091,0.99,3.863
2023-08-30,168.0692512206668,-0.05,3.861
2023-08-31,167.04402878822074,-0.61,3.8376
2023-09-01,168.21333698973828,0.7,3.8645
2023-09-04,170.7533583782833,1.51,3.9228
2023-09-05,169.48978352628401,-0.74,3.8937
2023-09-06,169.1169060025262,-0.22,3.8852
2023-09-07,166.74926931849083,-1.4,3.8309
2023-09-08,165.93219789883022,-0.49,3.8121
2023-09-11,167.1435029434917,0.73,3.8401
2023-09-12,166.84264463819343,-0.18,3.833
2023-09-13,165.774851712509,-0.64,3.8086
2023-09-14,165.642231831139,-0.08,3.8054
2023-09-15,164.56555732423658,-0.65,3.7806
2023-09-18,165.40484166659022,0.51,3.7998
2023-09-19,165.0905724674237,-0.19,3.7925
2023-09-20,164.4632282920475,-0.38,3.778
2023-09-21,162.99950556024825,-0.89,3.7442
2023-09-22,165.93349666033274,1.8,3.8116
2023-09-25,164.8549289320406,-0.65,3.7867
2023-09-26,163.89877034423475,-0.58,3.7647
2023-09-27,164.2265678849232,0.2,3.7724
2023-09-28,163.73388818126844,-0.3,3.7612
2023-10-09,163.48828734899655,-0.15,3.7555
2023-10-10,162.2621251938791,-0.75,3.7274
2023-10-11,162.71645914442195,0.28,3.7378
2023-10-12,164.26226550629397,0.95,3.7732
2023-10-13,162.5375117184779,-1.05,3.7336
2023-10-16,160.91213660129313,-1.0,3.6963
2023-10-17,161.47532907939765,0.35,3.7091
2023-10-18,160.19967397967042,-0.79,3.6798
2023-10-19,156.78742092390345,-2.13,3.6014
2023-10-20,155.76830268789809,-0.65,3.5779
2023-10-23,154.14831233994394,-1.04,3.5406
2023-10-24,154.71866109560173,0.37,3.5537
2023-10-25,155.5850855977371,0.56,3.5735
2023-10-26,156.00516532885098,0.27,3.5833
2023-10-27,158.15803661038913,1.38,3.6327
2023-10-30,159.09116902639042,0.59,3.6541
2023-10-31,158.59798640240862,-0.31,3.6426
2023-11-01,158.53454720784768,-0.04,3.6411
2023-11-02,157.78943483597078,-0.47,3.624
2023-11-03,159.11486608859292,0.84,3.6543
2023-11-06,161.24700529418007,1.34,3.7031
