date,adjusted_close
2007-06-06,8.576359748840332
2007-06-07,8.426531791687012
2007-06-08,8.507335662841797
2007-06-11,8.505657196044922
2007-06-12,8.434104919433594
2007-06-13,8.535959243774414
2007-06-14,8.597405433654785
2007-06-15,8.695944786071777
2007-06-18,8.70605182647705
2007-06-19,8.690049171447754
2007-06-20,8.612565994262695
2007-06-21,8.658042907714844
2007-06-22,8.559501647949219
2007-06-25,8.514864921569824
2007-06-26,8.516554832458496
2007-06-27,8.629408836364746
2007-06-28,8.637828826904297
2007-06-29,8.604141235351562
2007-07-02,8.711946487426758
2007-07-03,8.738051414489746
2007-07-05,8.79953670501709
2007-07-06,8.821433067321777
2007-07-09,8.833226203918457
2007-07-10,8.735528945922852
2007-07-11,8.763322830200195
2007-07-12,8.934292793273926
2007-07-13,8.957036018371582
2007-07-16,8.928397178649902
2007-07-17,8.971352577209473
2007-07-18,8.918288230895996
2007-07-19,9.015986442565918
2007-07-20,8.888813018798828
2007-07-23,8.901444435119629
2007-07-24,8.731318473815918
2007-07-25,8.761637687683105
2007-07-26,8.604141235351562
2007-07-27,8.493804931640625
2007-07-30,8.530028343200684
2007-07-31,8.412955284118652
2007-08-01,8.45254135131836
2007-08-02,8.52328872680664
2007-08-03,8.31273078918457
2007-08-06,8.421380996704102
2007-08-07,8.486228942871094
2007-08-08,8.638669967651367
2007-08-09,8.479493141174316
2007-08-10,8.42306137084961
2007-08-13,8.435691833496094
2007-08-14,8.283255577087402
2007-08-15,8.1400785446167
2007-08-16,8.11986255645752
2007-08-17,8.273994445800781
2007-08-20,8.304313659667969
2007-08-21,8.346421241760254
2007-08-22,8.450010299682617
2007-08-23,8.415478706359863
2007-08-24,8.535920143127441
2007-08-27,8.479493141174316
2007-08-28,8.28746509552002
2007-08-29,8.482860565185547
2007-08-30,8.50475788116455
2007-08-31,8.61845588684082
2007-09-04,8.715310096740723
2007-09-05,8.64793586730957
2007-09-06,8.661412239074707
2007-09-07,8.499703407287598
2007-09-10,8.498022079467773
2007-09-11,8.599091529846191
2007-09-12,8.584768295288086
2007-09-13,8.615090370178223
2007-09-14,8.622668266296387
2007-09-17,8.562030792236328
2007-09-18,8.784378051757812
2007-09-19,8.826488494873047
2007-09-20,8.797006607055664
2007-09-21,8.845931053161621
2007-09-24,8.835807800292969
2007-09-25,8.872919082641602
2007-09-26,8.941237449645996
2007-09-27,8.975818634033203
2007-09-28,8.942084312438965
2007-10-01,9.0728120803833
2007-10-02,9.093900680541992
2007-10-03,9.039916038513184
2007-10-04,9.051732063293457
2007-10-05,9.196796417236328
2007-10-08,9.22715950012207
2007-10-09,9.281137466430664
2007-10-10,9.308974266052246
2007-10-11,9.17992877960205
2007-10-12,9.271862030029297
2007-10-15,9.1748685836792
2007-10-16,9.154624938964844
2007-10-17,9.235595703125
2007-10-18,9.271862030029297
2007-10-19,9.024737358093262
2007-10-22,9.117517471313477
2007-10-23,9.265113830566406
2007-10-24,9.148723602294922
2007-10-25,9.117517471313477
2007-10-26,9.274394035339355
2007-10-29,9.314033508300781
2007-10-30,9.32837200164795
2007-10-31,9.448982238769531
2007-11-01,9.250776290893555
2007-11-02,9.29885196685791
2007-11-05,9.25499439239502
2007-11-06,9.353676795959473
2007-11-07,9.11076545715332
2007-11-08,8.92690372467041
2007-11-09,8.70676326751709
2007-11-12,8.566755294799805
2007-11-13,8.848461151123047
2007-11-14,8.746402740478516
2007-11-15,8.674712181091309
2007-11-16,8.787734031677246
2007-11-19,8.591214179992676
2007-11-20,8.577716827392578
2007-11-21,8.48831558227539
2007-11-23,8.597113609313965
2007-11-26,8.417468070983887
2007-11-27,8.539759635925293
2007-11-28,8.764958381652832
2007-11-29,8.83243465423584
2007-11-30,8.78520679473877
2007-12-03,8.742189407348633
2007-12-04,8.678933143615723
2007-12-05,8.835807800292969
2007-12-06,8.970757484436035
2007-12-07,8.967386245727539
2007-12-10,9.007868766784668
2007-12-11,8.800384521484375
2007-12-12,8.843399047851562
2007-12-13,8.84087085723877
2007-12-14,8.7371244430542
2007-12-17,8.542295455932617
2007-12-18,8.608078956604004
2007-12-19,8.620732307434082
2007-12-20,8.752307891845703
2007-12-21,8.824197769165039
2007-12-24,8.995054244995117
2007-12-26,9.027192115783691
2007-12-27,8.879178047180176
2007-12-28,8.867334365844727
2007-12-31,8.788679122924805
2008-01-02,8.655040740966797
2008-01-03,8.618671417236328
2008-01-04,8.305726051330566
2008-01-07,8.28712272644043
2008-01-08,8.089205741882324
2008-01-09,8.190694808959961
2008-01-10,8.237220764160156
2008-01-11,8.090896606445312
2008-01-14,8.211000442504883
2008-01-15,8.015618324279785
2008-01-16,7.943727016448975
2008-01-17,7.78217887878418
2008-01-18,7.750880718231201
2008-01-22,7.600332736968994
2008-01-23,7.681524753570557
2008-01-24,7.822774410247803
2008-01-25,7.7195892333984375
2008-01-28,7.778796672821045
2008-01-29,7.794867992401123
2008-01-30,7.783866882324219
2008-01-31,7.903128147125244
2008-02-01,7.99193811416626
2008-02-04,7.895513534545898
2008-02-05,7.663769721984863
2008-02-06,7.551276683807373
2008-02-07,7.594414710998535
2008-02-08,7.635856628417969
2008-02-11,7.687450885772705
2008-02-12,7.689986228942871
2008-02-13,7.8591508865356445
2008-02-14,7.72889518737793
2008-02-15,7.699290752410889
2008-02-19,7.639240264892578
2008-02-20,7.694215774536133
2008-02-21,7.618941307067871
2008-02-22,7.60371732711792
2008-02-25,7.714515209197998
2008-02-26,7.777099609375
2008-02-27,7.803322792053223
2008-02-28,7.729742050170898
2008-02-29,7.5445098876953125
2008-03-03,7.496301174163818
2008-03-04,7.491227149963379
2008-03-05,7.528438568115234
2008-03-06,7.3635077476501465
2008-03-07,7.340677261352539
2008-03-10,7.194351673126221
2008-03-11,7.468389511108398
2008-03-12,7.436247825622559
2008-03-13,7.53436279296875
2008-03-14,7.356740474700928
2008-03-17,7.233257293701172
2008-03-18,7.527596950531006
2008-03-19,7.359280586242676
2008-03-20,7.500691890716553
2008-03-24,7.7191572189331055
2008-03-25,7.76996374130249
2008-03-26,7.725088596343994
2008-03-27,7.58621883392334
2008-03-28,7.5083136558532715
2008-03-31,7.569279193878174
2008-04-01,7.841940879821777
2008-04-02,7.848714828491211
2008-04-03,7.855485439300537
2008-04-04,7.876656532287598
2008-04-07,7.858870983123779
2008-04-08,7.804682731628418
2008-04-09,7.70306921005249
2008-04-10,7.818227291107178
2008-04-11,7.614159107208252
2008-04-14,7.5641961097717285
2008-04-15,7.5921406745910645
2008-04-16,7.806378364562988
2008-04-17,7.785205841064453
2008-04-18,7.977417469024658
2008-04-21,8.002821922302246
2008-04-22,7.895285129547119
2008-04-23,7.985042572021484
2008-04-24,8.065489768981934
2008-04-25,8.051093101501465
2008-04-28,8.039238929748535
2008-04-29,8.067178726196289
2008-04-30,8.014681816101074
2008-05-01,8.24584674835205
2008-05-02,8.220447540283203
2008-05-05,8.188271522521973
2008-05-06,8.259393692016602
2008-05-07,8.113752365112305
2008-05-08,8.150167465209961
2008-05-09,8.124764442443848
2008-05-12,8.26786994934082
2008-05-13,8.300043106079102
2008-05-14,8.307663917541504
2008-05-15,8.423674583435059
2008-05-16,8.408429145812988
2008-05-19,8.364395141601562
2008-05-20,8.27972412109375
2008-05-21,8.139155387878418
2008-05-22,8.19504165649414
2008-05-23,8.127302169799805
2008-05-27,8.250931739807129
2008-05-28,8.265321731567383
2008-05-29,8.350001335144043
2008-05-30,8.386411666870117
2008-06-02,8.292423248291016
2008-06-03,8.252626419067383
2008-06-04,8.332221984863281
2008-06-05,8.482943534851074
2008-06-06,8.238232612609863
2008-06-09,8.195884704589844
2008-06-10,8.144237518310547
2008-06-11,7.970649242401123
2008-06-12,8.01045036315918
2008-06-13,8.161172866821289
2008-06-16,8.22806453704834
2008-06-17,8.178105354309082
2008-06-18,8.09089183807373
2008-06-19,8.189117431640625
2008-06-20,8.006776809692383
2008-06-23,7.940628528594971
2008-06-24,7.882107734680176
2008-06-25,7.994054317474365
2008-06-26,7.738781452178955
2008-06-27,7.704859733581543
2008-06-30,7.624290943145752
2008-07-01,7.6692399978637695
2008-07-02,7.492835521697998
2008-07-03,7.4673919677734375
2008-07-07,7.46060848236084
2008-07-08,7.638706207275391
2008-07-09,7.454674243927002
2008-07-10,7.514886379241943
2008-07-11,7.458065986633301
2008-07-14,7.377499103546143
2008-07-15,7.37919282913208
2008-07-16,7.613269805908203
2008-07-17,7.694684982299805
2008-07-18,7.60139274597168
2008-07-21,7.5920634269714355
2008-07-22,7.6700849533081055
2008-07-23,7.744719505310059
2008-07-24,7.60139274597168
2008-07-25,7.700617790222168
2008-07-28,7.543720722198486
2008-07-29,7.726059913635254
2008-07-30,7.755744934082031
2008-07-31,7.744719505310059
2008-08-01,7.704859733581543
2008-08-04,7.612416744232178
2008-08-05,7.826132297515869
2008-08-06,7.924511909484863
2008-08-07,7.8473381996154785
2008-08-08,8.038155555725098
2008-08-11,8.139927864074707
2008-08-12,8.105998992919922
2008-08-13,8.105154037475586
2008-08-14,8.184029579162598
2008-08-15,8.177239418029785
2008-08-18,8.055113792419434
2008-08-19,7.951647758483887
2008-08-20,7.97454833984375
2008-08-21,7.924511909484863
2008-08-22,8.047487258911133
2008-08-25,7.892287254333496
2008-08-26,7.881255149841309
2008-08-27,7.933838367462158
2008-08-28,8.037308692932129
2008-08-29,7.889744758605957
2008-09-02,7.838008403778076
2008-09-03,7.788819313049316
2008-09-04,7.506404399871826
2008-09-05,7.52082633972168
2008-09-08,7.574255466461182
2008-09-09,7.3783440589904785
2008-09-10,7.432620525360107
2008-09-11,7.5309977531433105
2008-09-12,7.536938667297363
2008-09-15,7.302864074707031
2008-09-16,7.352054119110107
2008-09-17,7.023845672607422
2008-09-18,7.301169395446777
2008-09-19,7.550802230834961
2008-09-22,7.268904209136963
2008-09-23,7.194188594818115
2008-09-24,7.210317134857178
2008-09-25,7.305414199829102
2008-09-26,7.297774791717529
2008-09-29,6.7246503829956055
2008-09-30,7.047297954559326
2008-10-01,6.916538715362549
2008-10-02,6.619363784790039
2008-10-03,6.495400428771973
2008-10-06,6.430870056152344
2008-10-07,5.971523761749268
2008-10-08,5.867087364196777
2008-10-09,5.631045341491699
2008-10-10,5.5147223472595215
2008-10-13,6.096337795257568
2008-10-14,5.962182521820068
2008-10-15,5.721897125244141
2008-10-16,5.7252936363220215
2008-10-17,5.707462310791016
2008-10-20,5.903595924377441
2008-10-21,5.650573253631592
2008-10-22,5.3941545486450195
2008-10-23,5.3652873039245605
2008-10-24,5.231131553649902
2008-10-27,5.049431324005127
2008-10-28,5.476515293121338
2008-10-29,5.563968181610107
2008-10-30,5.633592128753662
2008-10-31,5.726141929626465
2008-11-03,5.792370796203613
2008-11-04,5.927372455596924
2008-11-05,5.616610527038574
2008-11-06,5.3924560546875
2008-11-07,5.484156608581543
2008-11-10,5.37886905670166
2008-11-11,5.310094356536865
2008-11-12,5.013771057128906
2008-11-13,5.315189838409424
2008-11-14,5.090187072753906
2008-11-17,4.924617767333984
2008-11-18,4.905937194824219
2008-11-19,4.669895648956299
2008-11-20,4.383759021759033
2008-11-21,4.635932922363281
2008-11-24,4.867730617523193
2008-11-25,4.871975421905518
2008-11-26,5.092731952667236
2008-11-28,5.071507930755615
2008-12-01,4.6741414070129395
2008-12-02,4.829522132873535
2008-12-03,4.9840521812438965
2008-12-04,4.831219673156738
2008-12-05,5.028203010559082
2008-12-08,5.246415138244629
2008-12-09,5.17764139175415
2008-12-10,5.236227989196777
2008-12-11,5.055376052856445
2008-12-12,5.153864860534668
2008-12-15,5.038393974304199
2008-12-16,5.315189838409424
2008-12-17,5.290567874908447
2008-12-18,5.185280799865723
2008-12-19,5.243227481842041
2008-12-22,5.139265537261963
2008-12-23,5.093251705169678
2008-12-24,5.113701820373535
2008-12-26,5.112849712371826
2008-12-29,5.054051876068115
2008-12-30,5.201472759246826
2008-12-31,5.290947914123535
2009-01-02,5.488644123077393
2009-01-05,5.444333076477051
2009-01-06,5.556818008422852
2009-01-07,5.3719000816345215
2009-01-08,5.40939474105835
2009-01-09,5.277314186096191
2009-01-12,5.147788047790527
2009-01-13,5.16227388381958
2009-01-14,5.010594367980957
2009-01-15,5.037010192871094
2009-01-16,5.1452317237854
2009-01-20,4.869137763977051
2009-01-21,5.053201198577881
2009-01-22,4.9117431640625
2009-01-23,4.961170196533203
2009-01-26,4.996108055114746
2009-01-27,5.04979133605957
2009-01-28,5.200620651245117
2009-01-29,5.081320285797119
2009-01-30,4.979065895080566
2009-02-02,5.008036136627197
2009-02-03,5.068540096282959
2009-02-04,5.077913284301758
2009-02-05,5.161422252655029
2009-02-06,5.324180603027344
2009-02-09,5.319921493530273
2009-02-10,5.105180263519287
2009-02-11,5.113701820373535
2009-02-12,5.143526077270508
2009-02-13,5.163977146148682
2009-02-17,4.939866065979004
2009-02-18,4.927084445953369
2009-02-19,4.875102519989014
2009-02-20,4.841015815734863
2009-02-23,4.671441555023193
2009-02-24,4.829939842224121
2009-02-25,4.838460922241211
2009-02-26,4.679112434387207
2009-02-27,4.612642765045166
2009-03-02,4.444770336151123
2009-03-03,4.424320220947266
2009-03-04,4.563220500946045
2009-03-05,4.357001781463623
2009-03-06,4.324618816375732
2009-03-09,4.243669509887695
2009-03-10,4.523168087005615
2009-03-11,4.5956010818481445
2009-03-12,4.779662609100342
2009-03-13,4.78988790512085
2009-03-16,4.702969074249268
2009-03-17,4.864877223968506
2009-03-18,4.972248077392578
2009-03-19,4.979916095733643
2009-03-20,4.88951301574707
2009-03-23,5.200809001922607
2009-03-24,5.100169658660889
2009-03-25,5.135990142822266
2009-03-26,5.313389778137207
2009-03-27,5.212750434875488
2009-03-30,5.045589447021484
2009-03-31,5.144520282745361
2009-04-01,5.211043834686279
2009-04-02,5.3534746170043945
2009-04-03,5.423409461975098
2009-04-06,5.397825241088867
2009-04-07,5.241745948791504
2009-04-08,5.36285400390625
2009-04-09,5.530018329620361
2009-04-13,5.565838813781738
2009-04-14,5.471169471740723
2009-04-15,5.479698181152344
2009-04-16,5.6161603927612305
2009-04-17,5.631510257720947
2009-04-20,5.420852184295654
2009-04-21,5.520635604858398
2009-04-22,5.528310775756836
2009-04-23,5.546222686767578
2009-04-24,5.675858497619629
2009-04-27,5.64941930770874
2009-04-28,5.627247333526611
2009-04-29,5.730443954467773
2009-04-30,5.782468318939209
2009-05-01,5.750913143157959
2009-05-04,5.909546375274658
2009-05-05,5.8890790939331055
2009-05-06,5.891637325286865
2009-05-07,5.772233486175537
2009-05-08,5.846433162689209
2009-05-11,5.825965404510498
2009-05-12,5.77393913269043
2009-05-13,5.593132019042969
2009-05-14,5.666477680206299
2009-05-15,5.655389785766602
2009-05-18,5.812319278717041
2009-05-19,5.814023971557617
2009-05-20,5.79440975189209
2009-05-21,5.688652992248535
2009-05-22,5.688652992248535
2009-05-26,5.88481330871582
2009-05-27,5.816585063934326
2009-05-28,5.882254600524902
2009-05-29,5.935983657836914
2009-06-01,6.15090799331665
2009-06-02,6.1730828285217285
2009-06-03,6.138114929199219
2009-06-04,6.217435359954834
2009-06-05,6.224257946014404
2009-06-08,6.2106099128723145
2009-06-09,6.2515482902526855
2009-06-10,6.227665901184082
2009-06-11,6.283956527709961
2009-06-12,6.257516384124756
2009-06-15,6.109969615936279
2009-06-16,6.034067153930664
2009-06-17,6.097180366516113
2009-06-18,6.088647365570068
2009-06-19,6.145871639251709
2009-06-22,5.958833694458008
2009-06-23,5.931500434875488
2009-06-24,6.033134460449219
2009-06-25,6.138186454772949
2009-06-26,6.185158729553223
2009-06-29,6.209073066711426
2009-06-30,6.177470684051514
2009-07-01,6.2056565284729
2009-07-02,6.049362659454346
2009-07-06,5.995555877685547
2009-07-07,5.870863914489746
2009-07-08,5.878547668457031
2009-07-09,5.879402160644531
2009-07-10,5.899046421051025
2009-07-13,6.011781692504883
2009-07-14,6.038259506225586
2009-07-15,6.255194187164307
2009-07-16,6.337184429168701
2009-07-17,6.34913969039917
2009-07-20,6.427715301513672
2009-07-21,6.4268598556518555
2009-07-22,6.48151969909668
2009-07-23,6.639523983001709
2009-07-24,6.602798938751221
2009-07-27,6.620732307434082
2009-07-28,6.632692337036133
2009-07-29,6.622440338134766
2009-07-30,6.661727428436279
2009-07-31,6.68051815032959
2009-08-03,6.742866039276123
2009-08-04,6.768488883972168
2009-08-05,6.716389179229736
2009-08-06,6.6506266593933105
2009-08-07,6.7351789474487305
2009-08-10,6.726638317108154
2009-08-11,6.643791198730469
2009-08-12,6.748843193054199
2009-08-13,6.759947776794434
2009-08-14,6.68051815032959
2009-08-17,6.502872943878174
2009-08-18,6.584009647369385
2009-08-19,6.627565383911133
2009-08-20,6.713827610015869
2009-08-21,6.801797389984131
2009-08-24,6.806066036224365
2009-08-25,6.825710773468018
2009-08-26,6.822294235229492
2009-08-27,6.819729328155518
2009-08-28,6.826563835144043
2009-08-31,6.765923023223877
2009-09-01,6.622440338134766
2009-09-02,6.643791198730469
2009-09-03,6.6779561042785645
2009-09-04,6.801797389984131
2009-09-08,6.851332664489746
2009-09-09,6.942718982696533
2009-09-10,7.005063056945801
2009-09-11,7.046060562133789
2009-09-14,7.038372039794922
2009-09-15,7.09644889831543
2009-09-16,7.194668769836426
2009-09-17,7.1903977394104
2009-09-18,7.242558002471924
2009-09-21,7.204933166503906
2009-09-22,7.247689723968506
2009-09-23,7.212630271911621
2009-09-24,7.105745792388916
2009-09-25,7.0441789627075195
2009-09-28,7.171584129333496
2009-09-29,7.158758640289307
2009-09-30,7.156196117401123
2009-10-01,6.9330153465271
2009-10-02,6.907364368438721
2009-10-05,6.975771427154541
2009-10-06,7.074960231781006
2009-10-07,7.099760055541992
2009-10-08,7.190396785736084
2009-10-09,7.199801445007324
2009-10-12,7.194671630859375
2009-10-13,7.202367305755615
2009-10-14,7.321224689483643
2009-10-15,7.306689262390137
2009-10-16,7.2682108879089355
2009-10-19,7.321224689483643
2009-10-20,7.287877559661865
2009-10-21,7.24084997177124
2009-10-22,7.280182838439941
2009-10-23,7.276763439178467
2009-10-26,7.217759132385254
2009-10-27,7.138235569000244
2009-10-28,6.944986343383789
2009-10-29,7.067264556884766
2009-10-30,6.898813247680664
2009-11-02,6.895392417907715
2009-11-03,6.91762638092041
2009-11-04,6.922754764556885
2009-11-05,7.082655906677246
2009-11-06,7.112584114074707
2009-11-09,7.265644073486328
2009-11-10,7.244266033172607
2009-11-11,7.3015594482421875
2009-11-12,7.253673553466797
2009-11-13,7.3041229248046875
2009-11-16,7.3956146240234375
2009-11-17,7.427254676818848
2009-11-18,7.392198085784912
2009-11-19,7.276763439178467
2009-11-20,7.229731559753418
2009-11-23,7.324644088745117
2009-11-24,7.314383506774902
2009-11-25,7.333197593688965
2009-11-27,7.217759132385254
2009-11-30,7.230584621429443
2009-12-01,7.331485748291016
2009-12-02,7.355428695678711
2009-12-03,7.356282711029053
2009-12-04,7.3998894691467285
2009-12-07,7.378509998321533
2009-12-08,7.324644088745117
2009-12-09,7.360558986663818
2009-12-10,7.397326946258545
2009-12-11,7.387922286987305
2009-12-14,7.46744441986084
2009-12-15,7.417849063873291
2009-12-16,7.446066856384277
2009-12-17,7.370820999145508
2009-12-18,7.459964752197266
2009-12-21,7.550826549530029
2009-12-22,7.60568380355835
2009-12-23,7.654541492462158
2009-12-24,7.71197509765625
2009-12-28,7.721402168273926
2009-12-29,7.731691360473633
2009-12-30,7.714545249938965
2009-12-31,7.6802568435668945
2010-01-04,7.795121669769287
2010-01-05,7.801977634429932
2010-01-06,7.7634077072143555
2010-01-07,7.765975475311279
2010-01-08,7.825979232788086
2010-01-11,7.792549133300781
2010-01-12,7.697403907775879
2010-01-13,7.792549133300781
2010-01-14,7.832836627960205
2010-01-15,7.731691360473633
2010-01-19,7.830263137817383
2010-01-20,7.724829196929932
2010-01-21,7.662258148193359
2010-01-22,7.4453935623168945
2010-01-25,7.47025203704834
2010-01-26,7.4428205490112305
2010-01-27,7.483964920043945
2010-01-28,7.350246906280518
2010-01-29,7.262816429138184
2010-02-01,7.326249122619629
2010-02-02,7.3948187828063965
2010-02-03,7.396531581878662
2010-02-04,7.177099227905273
2010-02-05,7.241384983062744
2010-02-08,7.191672325134277
2010-02-09,7.251674652099609
2010-02-10,7.244813442230225
2010-02-11,7.360533237457275
2010-02-12,7.3648200035095215
2010-02-16,7.483964920043945
2010-02-17,7.515680313110352
2010-02-18,7.566253185272217
2010-02-19,7.580824851989746
2010-02-22,7.572254657745361
2010-02-23,7.483109474182129
2010-02-24,7.548251628875732
2010-02-25,7.49939489364624
2010-02-26,7.564543724060059
2010-03-01,7.673403739929199
2010-03-02,7.700828552246094
2010-03-03,7.717117786407471
2010-03-04,7.753973007202148
2010-03-05,7.864551544189453
2010-03-08,7.8945488929748535
2010-03-09,7.91254997253418
2010-03-10,7.981983184814453
2010-03-11,8.006840705871582
2010-03-12,8.013700485229492
2010-03-15,7.992271900177002
2010-03-16,8.04027271270752
2010-03-17,8.090842247009277
2010-03-18,8.095985412597656
2010-03-19,8.017895698547363
2010-03-22,8.100275993347168
2010-03-23,8.174927711486816
2010-03-24,8.120017051696777
2010-03-25,8.11829662322998
2010-03-26,8.096843719482422
2010-03-29,8.136312484741211
2010-03-30,8.150044441223145
2010-03-31,8.111431121826172
2010-04-01,8.106285095214844
2010-04-05,8.20667839050293
2010-04-06,8.249584197998047
2010-04-07,8.216121673583984
2010-04-08,8.252158164978027
2010-04-09,8.308788299560547
2010-04-12,8.319085121154785
2010-04-13,8.353408813476562
2010-04-14,8.469254493713379
2010-04-15,8.511297225952148
2010-04-16,8.41004467010498
2010-04-19,8.366275787353516
2010-04-20,8.45466423034668
2010-04-21,8.476115226745605
2010-04-22,8.52502727508545
2010-04-23,8.545624732971191
2010-04-26,8.536185264587402
2010-04-27,8.363707542419434
2010-04-28,8.363707542419434
2010-04-29,8.494132995605469
2010-04-30,8.333678245544434
2010-05-03,8.45723819732666
2010-05-04,8.2032470703125
2010-05-05,8.119154930114746
2010-05-06,7.8728861808776855
2010-05-07,7.650644302368164
2010-05-10,8.02476692199707
2010-05-11,8.049650192260742
2010-05-12,8.210110664367676
2010-05-13,8.128593444824219
2010-05-14,7.943243980407715
2010-05-17,7.968991279602051
2010-05-18,7.847146034240723
2010-05-19,7.792227745056152
2010-05-20,7.473021507263184
2010-05-21,7.535661697387695
2010-05-24,7.5047712326049805
2010-05-25,7.469587326049805
2010-05-26,7.430115699768066
2010-05-27,7.707278728485107
2010-05-28,7.6386284828186035
2010-06-01,7.524507522583008
2010-06-02,7.6901140213012695
2010-06-03,7.805953025817871
2010-06-04,7.510775089263916
2010-06-07,7.352889060974121
2010-06-08,7.3520307540893555
2010-06-09,7.2936835289001465
2010-06-10,7.49361515045166
2010-06-11,7.5940093994140625
2010-06-14,7.597443103790283
2010-06-15,7.8111042976379395
2010-06-16,7.808533191680908
2010-06-17,7.813681125640869
2010-06-18,7.820553302764893
2010-06-21,7.755235195159912
2010-06-22,7.656389236450195
2010-06-23,7.640061855316162
2010-06-24,7.505979537963867
2010-06-25,7.548095703125
2010-06-28,7.52230978012085
2010-06-29,7.212894439697266
2010-06-30,7.138975620269775
2010-07-01,7.115767478942871
2010-07-02,7.0745110511779785
2010-07-06,7.066775798797607
2010-07-07,7.309154987335205
2010-07-08,7.3667378425598145
2010-07-09,7.426046371459961
2010-07-12,7.444094181060791
2010-07-13,7.60052490234375
2010-07-14,7.6151323318481445
2010-07-15,7.623732089996338
2010-07-16,7.381352424621582
2010-07-19,7.437219142913818
2010-07-20,7.5145745277404785
2010-07-21,7.414869785308838
2010-07-22,7.596226215362549
2010-07-23,7.674440383911133
2010-07-26,7.7655463218688965
2010-07-27,7.757808685302734
2010-07-28,7.674440383911133
2010-07-29,7.680455684661865
2010-07-30,7.643497467041016
2010-08-02,7.772426128387451
2010-08-03,7.7251505851745605
2010-08-04,7.804226875305176
2010-08-05,7.763828277587891
2010-08-06,7.755235195159912
2010-08-09,7.821417808532715
2010-08-10,7.720849990844727
2010-08-11,7.487930774688721
2010-08-12,7.42948579788208
2010-08-13,7.363302707672119
2010-08-16,7.38478946685791
2010-08-17,7.481912136077881
2010-08-18,7.511996269226074
2010-08-19,7.381352424621582
2010-08-20,7.38564920425415
2010-08-23,7.3143157958984375
2010-08-24,7.194841384887695
2010-08-25,7.279932498931885
2010-08-26,7.1879658699035645
2010-08-27,7.3022780418396
2010-08-30,7.190545558929443
2010-08-31,7.159602642059326
2010-09-01,7.369319915771484
2010-09-02,7.457846164703369
2010-09-03,7.565286159515381
2010-09-07,7.485352039337158
2010-09-08,7.547234535217285
2010-09-09,7.60052490234375
2010-09-10,7.598803997039795
2010-09-13,7.757808685302734
2010-09-14,7.768984317779541
2010-09-15,7.80078649520874
2010-09-16,7.80078649520874
2010-09-17,7.845551013946533
2010-09-20,7.991029262542725
2010-09-21,7.978972911834717
2010-09-22,7.911834239959717
2010-09-23,7.8842878341674805
2010-09-24,8.071943283081055
2010-09-27,8.033207893371582
2010-09-28,8.079695701599121
2010-09-29,8.062474250793457
2010-09-30,8.042678833007812
2010-10-01,8.056452751159668
2010-10-04,7.947129726409912
2010-10-05,8.148555755615234
2010-10-06,8.074528694152832
2010-10-07,8.096046447753906
2010-10-08,8.164052963256836
2010-10-11,8.155444145202637
2010-10-12,8.201068878173828
2010-10-13,8.288872718811035
2010-10-14,8.260466575622559
2010-10-15,8.360321044921875
2010-10-18,8.418861389160156
2010-10-19,8.27165699005127
2010-10-20,8.331055641174316
2010-10-21,8.342247009277344
2010-10-22,8.405083656311035
2010-10-25,8.452431678771973
2010-10-26,8.489446640014648
2010-10-27,8.503218650817871
2010-10-28,8.5135498046875
2010-10-29,8.516130447387695
2010-11-01,8.46878433227539
2010-11-02,8.59360408782959
2010-11-03,8.608240127563477
2010-11-04,8.744248390197754
2010-11-05,8.753718376159668
2010-11-08,8.751996040344238
2010-11-09,8.696900367736816
2010-11-10,8.741668701171875
2010-11-11,8.676243782043457
2010-11-12,8.552289009094238
2010-11-15,8.548843383789062
2010-11-16,8.39389419555664
2010-11-17,8.387007713317871
2010-11-18,8.560032844543457
2010-11-19,8.545398712158203
2010-11-22,8.58672046661377
2010-11-23,8.481694221496582
2010-11-24,8.634063720703125
2010-11-26,8.626315116882324
2010-11-29,8.59016227722168
2010-11-30,8.489446640014648
2010-12-01,8.670220375061035
2010-12-02,8.765769004821777
2010-12-03,8.787288665771484
2010-12-06,8.823447227478027
2010-12-07,8.841524124145508
2010-12-08,8.86217975616455
2010-12-09,8.906081199645996
2010-12-10,8.978392601013184
2010-12-13,8.959452629089355
2010-12-14,8.948266983032227
2010-12-15,8.910388946533203
2010-12-16,8.965481758117676
2010-12-17,9.01210880279541
2010-12-20,9.02074146270752
2010-12-21,9.082913398742676
2010-12-22,9.090688705444336
2010-12-23,9.079462051391602
2010-12-27,9.083776473999023
2010-12-28,9.065645217895508
2010-12-29,9.088091850280762
2010-12-30,9.093274116516113
2010-12-31,9.046647071838379
2011-01-03,9.172712326049805
2011-01-04,9.132132530212402
2011-01-05,9.206390380859375
2011-01-06,9.228840827941895
2011-01-07,9.207256317138672
2011-01-10,9.217615127563477
2011-01-11,9.248701095581055
2011-01-12,9.308279991149902
2011-01-13,9.299649238586426
2011-01-14,9.36872386932373
2011-01-18,9.41794204711914
2011-01-19,9.267698287963867
2011-01-20,9.192574501037598
2011-01-21,9.142494201660156
2011-01-24,9.239200592041016
2011-01-25,9.204663276672363
2011-01-26,9.325550079345703
2011-01-27,9.382538795471191
2011-01-28,9.1442232131958
2011-01-31,9.182215690612793
2011-02-01,9.36872386932373
2011-02-02,9.352317810058594
2011-02-03,9.373041152954102
2011-02-04,9.423981666564941
2011-02-07,9.472341537475586
2011-02-08,9.510336875915527
