date,split,b_short,b_long,ic,top2_bottom2
2017-04-11,validation,-0.043900467814050395,0.001620459927512826,-0.2,-0.010466802503131478
2017-04-12,validation,-0.040955181866176006,-0.0030987208054729133,-0.4,-0.05773205424832967
2017-04-13,validation,-0.03800989591830162,-0.007817901538458653,0.6,0.08946385212939273
2017-04-14,validation,-0.03451008827699268,-0.012018044220050862,-0.3,-0.01578765264746368
2017-04-17,validation,-0.03376766130505751,-0.014504628673848429,-0.4,-0.03640242629809609
2017-04-18,validation,-0.033428953812847786,-0.015656234147361503,-0.4,-0.025142690237806076
2017-04-19,validation,-0.03259347533206379,-0.017304610609448844,-0.7,-0.01947689696528121
2017-04-20,validation,-0.0332587936203329,-0.019832820104871453,-0.4,-0.020436700744578984
2017-04-21,validation,-0.03199468887262159,-0.02091063573186741,-0.7,-0.025087832253151754
2017-04-24,validation,-0.029830347267585676,-0.02145942798750634,-0.9,-0.028839755148440727
2017-04-25,validation,-0.027493340012545636,-0.021847564441216563,-1.0,-0.029221504635683626
2017-04-26,validation,-0.02480493230967313,-0.023133324646938198,-1.0,-0.032122269666932324
2017-04-27,validation,-0.021795084555370214,-0.025091186778377957,-0.9,-0.027361767191973585
2017-04-28,validation,-0.019010983410613334,-0.02592641712180502,-0.9,-0.025426180816102206
2017-05-01,validation,-0.017520670444890533,-0.025330291935515902,-0.8,-0.016171503665215747
2017-05-02,validation,-0.016030357479167732,-0.02413804156293766,-0.6,-0.014413198302532071
2017-05-03,validation,-0.013739292202770268,-0.025286160053592823,-0.3,-0.003395149871165848
2017-05-04,validation,-0.012306173265337263,-0.025157064961167278,0.1,-0.004426600931915714
2017-05-05,validation,-0.011090391635405502,-0.025431596296958323,0.1,0.001957241216757666
2017-05-08,validation,-0.010376283339329993,-0.02378604239730606,0.3,0.008264832207243278
2017-05-09,validation,-0.00925854861503789,-0.02356249545244764,0.5,0.022971304483933863
2017-05-10,validation,-0.00717211046302597,-0.0231154015627308,0.6,0.0298293006787011
2017-05-11,validation,-0.0051850265087289,-0.022568953475299105,0.6,0.019805356213088876
2017-05-12,validation,-0.0034094078219799252,-0.022742205589879952,0.6,0.020912657459867035
2017-05-15,validation,-0.001134719611139856,-0.023448143310485496,0.7,0.022405950849988365
2017-05-16,validation,0.00038481517744025557,-0.023915692476202455,0.6,0.014060782972713237
2017-05-17,validation,0.0009794806310452551,-0.022540817933827152,-0.6,-0.020702086750736315
2017-05-18,validation,0.0022326134631254543,-0.021287685101746952,-0.1,-0.005990625957536189
2017-05-19,validation,0.002229296058276828,-0.019770169967866198,0.2,-0.005496735855418322
2017-05-22,validation,0.0022259884973595033,-0.01825715784625215,0.2,-0.009817385346228225
2017-05-23,validation,0.0030070044621128703,-0.01744579647950825,0.2,0.002990437186907613
2017-05-24,validation,0.003785709728745665,-0.016636835590180747,0.2,0.0033804473153196124
2017-05-25,validation,0.003958217224425344,-0.014491941506729862,-0.1,0.0007749480050938673
2017-05-26,validation,0.005610014660933426,-0.013826337364107384,-0.2,-0.0034347546346882307
2017-05-29,validation,0.0082571650813632,-0.01413776682533442,-0.2,-0.0027124330292868093
2017-05-30,validation,0.009269310830351053,-0.013125621076346565,-0.5,-0.021879284345980077
2017-05-31,validation,0.010826458136486215,-0.013047763711039807,-0.3,-0.0019447385656644611
2017-06-01,validation,0.0130843217303822,-0.013748479998800635,-0.3,0.004496511236581069
2017-06-02,validation,0.013343846281404725,-0.012995858800835307,-0.6,-0.041557670180996154
2017-06-05,validation,0.013139279870598732,-0.012214231917755697,-0.9,-0.08323941241175914
2017-06-06,validation,0.013864421998455794,-0.011982186436841439,-0.3,-0.022898597531963882
2017-06-07,validation,0.013917599087831977,-0.011929009347465254,-0.6,-0.04609222851359307
2017-06-08,validation,0.013161924659854617,-0.011205393834614209,-0.6,-0.04492987545557725
2017-06-09,validation,0.012509296744783266,-0.01037873180885716,0.1,-0.01901580701220651
2017-06-12,validation,0.013379467298211737,-0.01098785119625709,0.0,-0.021492824724053283
2017-06-13,validation,0.013466484353554587,-0.010900834140914244,0.1,-0.012750986127814445
2017-06-14,validation,0.015338768614502814,-0.01149403311468002,-0.6,-0.040583534299894586
2017-06-15,validation,0.011290185618551395,-0.006666876465661021,-0.5,-0.02734071435064578
2017-06-16,validation,0.006294338011367755,-0.0020473394574600434,-0.2,0.01122169834464165
2017-06-19,validation,0.0012984904041841124,0.0025721975507409342,0.2,0.0034535324989452
2017-06-20,validation,-0.003450808879528129,0.006698637911999112,0.6,0.022305580111655787
2017-06-21,validation,-0.0068444740378991705,0.009222132516941681,0.3,0.006685230899741712
2017-06-22,validation,-0.008606267266038553,0.010788741655666205,-0.3,-0.0024542246750506314
2017-06-23,validation,-0.011048043931188,0.010812448225230762,-0.1,0.005966554192625706
2017-06-26,validation,-0.013126094086161232,0.010460236334557333,-0.7,-0.014821909961483304
2017-06-27,validation,-0.015697240888077266,0.010601121090826705,-0.1,-0.01073304940150105
2017-06-28,validation,-0.015735171399380556,0.009823545609109212,0.5,0.006823963649369769
2017-06-29,validation,-0.01675929520456945,0.008799421803920317,0.6,0.010000171988784667
2017-06-30,validation,-0.017351959443683396,0.007836935079599275,0.1,-0.0061825425458332806
2017-07-03,validation,-0.018683320390428956,0.006505574132853712,0.9,0.016109889442928238
2017-07-04,validation,-0.01971434065221845,0.005071111159929201,-0.1,0.007429794411306756
2017-07-05,validation,-0.021971206074764344,0.005033180648625908,0.0,0.0073495609532046036
2017-07-06,validation,-0.02447461982078164,0.005488346784265416,0.6,0.006913426754308172
2017-07-07,validation,-0.02559356990422877,0.005109041671232493,0.2,0.005378351891105915
2017-07-10,validation,-0.027284186979461226,0.00532036880563655,0.7,0.004137481433316825
2017-07-11,validation,-0.028599111371308696,0.005484734354617484,0.6,0.010161717733425557
2017-07-12,validation,-0.03225840754072633,0.0077425979485134695,0.6,0.020576427753824622
2017-07-13,validation,-0.03591770371014395,0.010000461542409456,0.7,0.037057599630921756
2017-07-14,validation,-0.03875300943006506,0.01160302564497356,0.7,0.037139128910133934
2017-07-17,validation,-0.040971944341307666,0.01234267061538776,0.6,0.02495550330879731
2017-07-18,validation,-0.04393052422296447,0.013821960556216166,0.3,0.005858369454528833
2017-07-19,validation,-0.0475898203923821,0.01607982415011215,-0.1,0.010177518065928148
2017-07-20,validation,-0.04829864682236238,0.016110642690546077,-0.1,-0.0018914911997032213
2017-07-21,validation,-0.049007473252342657,0.016141461230980002,0.2,-0.013950171152112223
2017-07-24,validation,-0.04866520616799412,0.015793393009608612,0.2,-0.009355513695000373
2017-07-25,validation,-0.050572329964258186,0.01733794574194415,-0.1,-0.013564355514025628
2017-07-26,validation,-0.05257553509246332,0.018293320495395827,-0.2,-0.019708873739518074
2017-07-27,validation,-0.054902334895224655,0.020034568029912592,-0.1,-0.01240670078708156
2017-07-28,validation,-0.05675144732126016,0.020650938838591093,-0.6,-0.030248457636415094
2017-07-31,validation,-0.059401841798577715,0.020959124242930345,-1.0,-0.05351934264723057
2017-08-01,validation,-0.05979220997740744,0.019829111093686427,-0.9,-0.04858485128326234
2017-08-02,validation,-0.06031612516478416,0.0185655509358955,-0.9,-0.04503117221926861
2017-08-03,validation,-0.06305897526340348,0.019520925689347175,-0.9,-0.03734559579716912
2017-08-04,validation,-0.06438598535738191,0.019180108889254355,-0.6,-0.025743089426714605
2017-08-07,validation,-0.06616620928127098,0.019248997391400777,-0.9,-0.02927269796553089
2017-08-08,validation,-0.06743520800502084,0.01797999866765092,0.0,-0.029586633362389758
2017-08-09,validation,-0.0684576584052993,0.01769719323778667,-0.8,-0.03555822243612228
2017-08-10,validation,-0.0695671258609206,0.01732737075257957,-0.8,-0.03627098305007592
2017-08-11,validation,-0.07053837683217157,0.016684850879290464,-1.0,-0.06741728550783649
2017-08-14,validation,-0.07142261074807969,0.01612934806134421,-0.6,-0.03964851201049796
2017-08-15,validation,-0.072098003731165,0.015486828188055104,-0.6,-0.031957016304407004
2017-08-16,validation,-0.07306925470241596,0.014844308314766,-0.6,-0.04306021070021482
2017-08-17,validation,-0.07290488915343502,0.014679942765785067,-0.8,-0.018998730780256934
2017-08-18,validation,-0.07374165922097432,0.014171903796207634,-0.7,-0.012944096187717857
2017-08-21,validation,-0.07374165922097432,0.014171903796207634,-0.5,-0.00567233231882347
2017-08-22,validation,-0.07371177457570506,0.01387305734351503,-0.7,-0.008743198105604533
2017-08-23,validation,-0.0722735760221219,0.01268140711340326,-0.6,-0.009231410271584584
2017-08-24,validation,-0.07095865163027443,0.011366482721555791,-0.6,-0.012959878890923426
2017-08-25,validation,-0.06879201484825304,0.01016362574946805,0.6,0.0058712260469990785
2017-08-28,validation,-0.06613228141928883,0.010193510394737312,1.0,0.02411934011047695
2017-08-29,validation,-0.06475385215624417,0.008613359776125153,0.3,0.014846617095434389
2017-08-30,validation,-0.06380875024960381,0.006928612899070583,0.3,0.011328221578917552
2017-08-31,validation,-0.0636854760878681,0.006065693766920681,0.6,0.021711979598183218
2017-09-01,validation,-0.06356220192613242,0.004463129664356579,0.7,0.029625679020248763
2017-09-04,validation,-0.062426585405900514,0.001982704107007945,0.7,0.03727698980318056
2017-09-05,validation,-0.06234440263141004,-0.0005649619021965261,0.7,0.0504987587662562
2017-09-06,validation,-0.06150763256387074,-0.0030155028142759,0.7,0.049470505752416905
2017-09-07,validation,-0.06065498627853215,-0.004607794070028695,0.6,0.05956842471048368
2017-09-08,validation,-0.05915944040428805,-0.005648173808633286,0.5,0.0677522152850174
2017-09-11,validation,-0.057680150463459645,-0.00786710871987589,0.5,0.030402754879647942
2017-09-12,validation,-0.056156912514882334,-0.009959912848879114,0.6,0.02013944021411973
2017-09-13,validation,-0.054258490424152546,-0.012055573598386016,0.7,0.023485018346718234
2017-09-14,validation,-0.05203665494439852,-0.01328541464723159,0.6,0.015747042221118668
2017-09-15,validation,-0.04961758080586737,-0.013824920390357244,0.6,0.012641073655188628
2017-09-18,validation,-0.048138290865038964,-0.013824920390357244,0.6,0.015223590826204836
2017-09-19,validation,-0.046560381594822,-0.014219397707911486,0.6,0.01575017881374685
2017-09-20,validation,-0.04675762025359912,-0.013430443072803002,0.6,0.01615748496771019
2017-09-21,validation,-0.046831584750640545,-0.012518214275958823,0.2,0.0013210622503749825
2017-09-22,validation,-0.04778877235941186,-0.010516822003073337,0.6,0.019495137412862906
2017-09-25,validation,-0.05055011358229155,-0.010023725356130535,0.6,0.012637762489134174
2017-09-26,validation,-0.05234319229844719,-0.008427885298752017,-0.2,0.006838385314784201
2017-09-27,validation,-0.05500591419193831,-0.006652737369757934,-0.1,-0.008995621816056065
2017-09-28,validation,-0.056781062120932396,-0.005173447428929531,-0.7,-0.03435947946393203
2017-09-29,validation,-0.059520983760958455,-0.002868611065617706,-0.2,-0.005865038753870233
2017-10-02,validation,-0.06239166762711743,-0.001032463301868132,-0.5,-0.019902595056173977
2017-10-03,validation,-0.06464235497395862,0.0006840360107850271,-0.7,-0.024090583853645042
2017-10-04,validation,-0.06643543369011426,0.002447230081671406,-0.5,-0.008890994163028632
2017-10-05,validation,-0.06872534463387137,0.003526812892023447,-0.9,-0.024477052040881797
2017-10-06,validation,-0.07141847854872474,0.00609337654455995,-0.4,-0.023250148862981712
2017-10-09,validation,-0.07373453855709243,0.008543917456639323,-0.4,-0.010513261781577632
2017-10-10,validation,-0.07632329595354213,0.010836816864923349,-0.3,-0.007980097372824901
2017-10-11,validation,-0.07955924269910426,0.013222171894509149,0.0,-0.007421738378034615
2017-10-12,validation,-0.08188790516090283,0.015437042822397827,0.2,-0.0007559104622092416
2017-10-13,validation,-0.08394387023461938,0.017513697265916176,0.2,-0.005819798545713906
2017-10-16,validation,-0.08557258340179409,0.01944125688578349,-0.5,-0.027213872214598145
2017-10-17,validation,-0.0873507197953151,0.02163030715175683,-0.7,-0.024045178233065345
2017-10-18,validation,-0.08937540451230751,0.022833164123844573,-0.7,-0.01619004258191553
2017-10-19,validation,-0.09113206131704123,0.024219998443371204,-0.3,-0.015116436139629874
2017-10-20,validation,-0.09315674603403365,0.025422855415458943,0.0,-0.0070510989569567695
2017-10-23,validation,-0.09530470491276175,0.02650243822581098,-0.3,-0.017322916078324424
2017-10-24,validation,-0.0969689060961937,0.028536461894450034,-0.3,-0.015591293319611843
2017-10-25,validation,-0.09875638144136135,0.03044721140135339,-0.6,-0.012207701975533669
2017-10-26,validation,-0.09935967771773456,0.03199560958436696,0.0,0.0215833629954576
2017-10-27,validation,-0.10007321757154591,0.03424064961221242,0.4,0.010648887887412473
2017-10-30,validation,-0.10101985765845749,0.03602845456743819,0.7,0.018037430750643513
2017-10-31,validation,-0.10225908738959005,0.03774780471796243,0.9,0.0202842044368845
2017-11-01,validation,-0.1006309351187044,0.039169152126059974,0.5,0.012257834175951221
2017-11-02,validation,-0.09925340669915861,0.03960302259981701,-0.1,-0.002093669095002415
2017-11-03,validation,-0.09861631282576762,0.0405265331212704,0.7,0.015855209788984526
2017-11-06,validation,-0.09840591939004281,0.040905241305575046,0.2,0.007082822013975032
2017-11-07,validation,-0.0983284060189863,0.04098275467663155,0.2,0.01116990128083617
2017-11-08,validation,-0.0983284060189863,0.04098275467663155,0.5,0.012475752621491643
2017-11-09,validation,-0.09881932403567752,0.04196459071001398,-0.1,-0.00829769463282104
2017-11-10,validation,-0.09850927055145148,0.042274644194240006,0.2,-0.004891230020432735
2017-11-13,validation,-0.09790449589815346,0.042248238540363615,-0.1,-0.01391696031375883
2017-11-14,validation,-0.09722625390140902,0.04219010351207124,-0.1,-0.011329172499943752
2017-11-15,validation,-0.09654801190466458,0.042131968483778856,-0.6,-0.03896622364413105
2017-11-16,validation,-0.09516128917851081,0.04267711746703341,-0.6,-0.02754478203751798
2017-11-17,validation,-0.09497533538430959,0.043190349939028774,-0.2,-0.032497287507759876
2017-11-20,validation,-0.09410507162744788,0.04422425303478754,0.1,-0.024239595167512284
2017-11-21,validation,-0.09207641360313062,0.04347104229785461,0.1,-0.016318830648775595
2017-11-22,validation,-0.09199459393368208,0.045025616017376785,0.1,-0.02153968269758194
2017-11-23,validation,-0.09301733980178878,0.04694837824941737,-0.9,-0.031165501530725892
2017-11-24,validation,-0.09367189715737706,0.048502951968939535,-0.6,-0.027565989795768187
2017-11-27,validation,-0.09487873728174295,0.050241619944720914,-0.7,-0.018578647040085494
2017-11-28,validation,-0.0953901102157963,0.05120300106074121,-0.7,-0.012110980023608331
2017-11-29,validation,-0.09516510612481283,0.0521643821767615,-0.6,-0.020118311845367443
2017-11-30,validation,-0.0939142530977637,0.052924317187119416,0.6,0.002437705837190718
2017-12-01,validation,-0.09446653586654133,0.05458116549345226,0.6,0.00783299719238062
2017-12-04,validation,-0.09409834735402291,0.05642210805604431,0.8,0.004366213370512906
2017-12-05,validation,-0.0937301588415045,0.058263050618636354,0.3,0.005302782226730529
2017-12-06,validation,-0.0939142530977637,0.060288087437487606,0.3,0.00290417029422374
2017-12-07,validation,-0.0935677227330405,0.061616453835593235,1.0,0.023004834054330292
2017-12-08,validation,-0.0935677227330405,0.06259828986897567,0.8,0.011748413747236786
2017-12-11,validation,-0.0939575693933541,0.06466303329211812,0.3,0.012328801853253024
2017-12-12,validation,-0.0943474160536677,0.06672777671526058,0.1,0.0033094506082268493
2017-12-13,validation,-0.09343017449616571,0.06764501827276256,0.1,-0.000305100572950856
2017-12-14,validation,-0.09308567062480345,0.06798952214412482,0.7,0.006687567246443038
2017-12-15,validation,-0.09125118750979945,0.06687849715898156,0.1,-0.008066299396197185
2017-12-18,validation,-0.08925037361940336,0.06519742592419354,0.1,-0.013475894652655085
2017-12-19,validation,-0.08724955972900726,0.06351635468940556,0.1,-0.010611320414469216
2017-12-20,validation,-0.08564761672717278,0.06217278959109276,-0.4,-0.014334268179882703
2017-12-21,validation,-0.08319302664371671,0.061681871574401546,0.1,-0.013156308584593823
2017-12-22,validation,-0.08079619162104786,0.060642280480231917,-0.1,-0.018362885723719913
2017-12-25,validation,-0.07834160153759179,0.06015136246354071,0.6,0.027501583629814363
2017-12-26,validation,-0.07588701145413572,0.059660444446849495,0.6,0.034583108905030135
2017-12-27,validation,-0.07349017643146687,0.05862085335267987,0.1,-0.0013924947757599782
2017-12-28,validation,-0.07384825780834751,0.05796822116578449,0.6,0.04089281768439079
2017-12-29,validation,-0.07383291662032591,0.05761537384128768,-0.2,0.0006603208701563279
2018-01-01,validation,-0.07540385427373779,0.05795901645297153,0.8,0.04782107188471463
2018-01-02,validation,-0.07642250915837207,0.05738218778335936,0.9,0.039080549343111726
2018-01-03,validation,-0.07754548412155321,0.05758469146524449,0.8,0.03738237349289042
2018-01-04,validation,-0.07940988967759005,0.05694758095093566,0.6,0.017468938339967877
2018-01-05,validation,-0.0812742952336269,0.05631047043662685,0.0,-0.0213591585252495
2018-01-08,validation,-0.08335347742196615,0.055704042298361234,0.1,-0.017695725127860773
2018-01-09,validation,-0.0859114186668309,0.05609160915364377,0.3,0.013279607433823115
2018-01-10,validation,-0.08776717996212492,0.05570860190842338,0.3,0.00620464071065846
2018-01-11,validation,-0.08999074980243219,0.05593962215157219,0.7,0.031049388711658577
2018-01-12,validation,-0.09254869104729692,0.056327189006854725,0.3,0.005085703865521707
2018-01-15,validation,-0.09357358074312519,0.056553952428593866,-0.6,-0.01499137848396781
2018-01-16,validation,-0.09459546048389966,0.056780049878462996,0.1,-0.004504928859826063
2018-01-17,validation,-0.09507413668785133,0.05754569110799759,0.3,0.025618250593444303
2018-01-18,validation,-0.0966302429838312,0.05869438740675293,0.2,-0.003801332574912275
2018-01-19,validation,-0.09718149147439041,0.05937804442731862,0.6,0.04645804253670549
2018-01-22,validation,-0.09849947469851539,0.060751215165380935,0.6,0.05041574822592593
2018-01-23,validation,-0.09981361540595195,0.06212038249021274,0.6,0.045912708232757726
2018-01-24,validation,-0.10051104444964204,0.06264284573488338,0.5,0.04573497814862976
2018-01-25,validation,-0.10181844118736058,0.06400528345910593,0.9,0.06134332408385523
2018-01-26,validation,-0.10139267186624243,0.06338131117815692,0.9,0.05682528038759538
2018-01-29,validation,-0.10229871149292541,0.0635653878305437,0.6,0.028143348142420477
2018-01-30,validation,-0.10250012607479059,0.06380809469570696,0.7,0.025038187907820975
2018-01-31,validation,-0.10272367116142989,0.0637056736400754,0.5,0.03232000266779761
2018-02-01,validation,-0.10290535720794151,0.06352398759356377,0.6,0.027060098471819838
2018-02-02,validation,-0.10359985165198597,0.06331398927355034,0.0,-0.00665817556796694
2018-02-05,validation,-0.10393275008769957,0.062358167249796856,0.5,0.08091411985668423
2018-02-06,validation,-0.1043534967217265,0.061210676429723415,-0.3,-0.006571087652776086
2018-02-07,validation,-0.1048079930857556,0.05930269169360131,-0.7,-0.03935150003060334
2018-02-08,validation,-0.10740897227792205,0.0596086892456209,0.3,0.025024443559130805
2018-02-09,validation,-0.10778126929954589,0.058654996875159855,-0.3,-0.02442908571622604
2018-02-12,validation,-0.10678677725548223,0.05674251217503745,0.0,0.014736704056165395
2018-02-13,validation,-0.10464479439134515,0.053070541550802444,0.7,0.025490418424622685
2018-02-14,validation,-0.10655727909146755,0.05406503359486609,0.3,0.018531570171941514
2018-02-15,validation,-0.1070162754194969,0.053606037266836715,1.0,0.046416974995452276
2018-02-16,validation,-0.10962044208616359,0.05463559153040261,0.4,0.021316731804021993
2018-02-19,validation,-0.11052887231872172,0.05372716129784447,0.6,0.024249377082719292
2018-02-20,validation,-0.11146936479478191,0.052786668821784274,0.5,0.02096134345226347
2018-02-21,validation,-0.1135925978089178,0.05260142030377242,0.5,0.01617619842761797
2018-02-22,validation,-0.11660476121161058,0.053222977831312204,-0.1,-0.004882372819168257
2018-02-23,validation,-0.11961692461430336,0.053844535358851975,0.5,0.029189358033054724
2018-02-26,validation,-0.12221243956446948,0.054155997152871914,0.4,0.024856268431998174
2018-02-27,validation,-0.12483441858863728,0.05540998712095217,0.4,0.023701868128064074
2018-02-28,validation,-0.12781789472082822,0.0567869761050403,0.1,-0.017930514149967436
2018-03-01,validation,-0.12952788104093765,0.056530478157023875,0.0,-0.0027926387123616836
2018-03-02,validation,-0.13109541568736208,0.056689374892255895,-0.3,-0.007381560814001986
2018-03-05,validation,-0.13230316148391097,0.05548162909570698,-0.4,-0.014282782312588171
2018-03-06,validation,-0.13000483925913506,0.05195753501771725,-0.3,-0.015530927595646282
2018-03-07,validation,-0.12747668481188157,0.04866327316220511,-0.1,-0.01628316158471871
2018-03-08,validation,-0.1280585616291066,0.0485665977035439,-0.1,-0.014331823826219836
2018-03-09,validation,-0.12769083007314241,0.04835208762923148,0.4,0.04399102366242741
2018-03-12,validation,-0.1287793410157099,0.04981088381912396,0.7,0.04904256529079776
2018-03-13,validation,-0.12903471015179613,0.04955551468303775,0.1,-0.013186090246881499
2018-03-14,validation,-0.12850307804121666,0.04960194543505343,0.1,-0.011736027491865142
2018-03-15,validation,-0.12796343535034435,0.04930981436838777,0.5,0.030062719295547213
2018-03-16,validation,-0.12841613518249717,0.04885711453623495,0.7,0.03312983500528449
2018-03-19,validation,-0.1269550589110325,0.048134784694162526,0.5,0.03993515880203774
2018-03-20,validation,-0.12775627957550298,0.04769746504861488,0.6,0.04876748334140474
2018-03-21,validation,-0.12860879328874458,0.04804341972981499,0.5,0.03547183523563674
2018-03-22,validation,-0.1269422959934964,0.04606697719000962,0.6,0.005731555342053829
2018-03-23,validation,-0.12844914290751547,0.04720794292355067,0.1,-0.008724570300152223
2018-03-26,validation,-0.1286906888012353,0.045517121667512025,-0.6,-0.014712642016342148
2018-03-27,validation,-0.12809318053782315,0.0432160792062865,-0.1,0.0011687333662898092
2018-03-28,validation,-0.12776772922839014,0.04093283486354559,-0.6,-0.011684021986976434
2018-03-29,validation,-0.12731148070562837,0.04024045738906868,-0.8,-0.0461797588309551
2018-03-30,validation,-0.12724792846954122,0.038857643625982353,-0.2,-0.014815240563958332
2018-04-02,validation,-0.12845216739054316,0.03789425248918081,-0.1,-0.007429291122899806
2018-04-03,validation,-0.12838706084789206,0.03651681970540614,-0.6,-0.03184316998100695
2018-04-04,validation,-0.12866781771011745,0.035358039320129236,-0.6,-0.020897306409892735
2018-04-05,validation,-0.12841943805304384,0.034137111474795506,-0.9,-0.014504676764456714
2018-04-06,validation,-0.1275869670326273,0.032341388219070503,-0.7,-0.0391571572212524
2018-04-09,validation,-0.12751134694793284,0.029543445085374195,0.0,-0.025126961441344853
2018-04-10,validation,-0.12689693375979005,0.02656590425052846,-0.9,-0.025804821030198044
2018-04-11,validation,-0.1262825205716473,0.02358836341568273,0.0,-0.03308234628087087
2018-04-12,validation,-0.12656609588925163,0.021149615684285267,0.1,-0.024124300180781155
2018-04-13,validation,-0.12720886660915484,0.019070063355186663,0.0,-0.017617582764866968
2018-04-16,validation,-0.12753734135204656,0.016945611600800697,0.1,0.009615972782188342
2018-04-17,validation,-0.1279123077043232,0.016363352633096698,0.9,0.04772683777873882
2018-04-18,validation,-0.12813198921191016,0.01557880628261948,0.4,0.03052903207154234
2018-04-19,validation,-0.12884281612290885,0.015377692110541342,0.1,0.010184913713672583
2018-04-20,validation,-0.12893292523118927,0.015240283863514737,0.4,0.027670619781752614
2018-04-23,validation,-0.12816224853945996,0.01601096055524406,0.4,0.027117820792541214
2018-04-24,validation,-0.1281058575620163,0.01678163724697338,0.1,0.0009094112642910601
2018-04-25,validation,-0.126772524228683,0.016972113437449574,0.1,-0.017171078671965878
2018-04-26,validation,-0.12564157184773062,0.01738878010411624,-0.3,-0.0018569765142304462
2018-04-27,validation,-0.1255099929003622,0.018234644765770372,0.0,-0.004601887823727779
2018-04-30,validation,-0.12403756182266795,0.01804040917679794,-0.7,-0.029526657405020473
2018-05-01,validation,-0.12147607568975326,0.017689807397624734,-0.6,-0.025405569335742118
2018-05-02,validation,-0.12040924301919208,0.01778998183487789,-0.9,-0.044850640693082755
2018-05-03,validation,-0.11841209608623916,0.01807528853958545,-0.7,-0.04842602554326819
2018-05-04,validation,-0.11555902903916355,0.018788555301354353,-0.6,-0.04984705525494276
2018-05-07,validation,-0.11502407896783688,0.02110667227710328,-0.7,-0.05418200735657358
2018-05-08,validation,-0.11349834102622464,0.0213427214431091,-0.6,-0.05297557771964051
2018-05-09,validation,-0.1108874901181601,0.02135595210649456,-0.6,-0.04908943954305023
2018-05-10,validation,-0.10897565925896083,0.02255553225344313,-0.6,-0.043538160005418824
2018-05-11,validation,-0.10828721593142318,0.023412494511973084,-0.6,-0.05029312494131355
2018-05-14,validation,-0.1074231715906115,0.024799692673177668,-0.6,-0.051994549416131686
2018-05-15,validation,-0.10833462808480922,0.025119125733215716,-0.6,-0.051841619613468115
2018-05-16,validation,-0.11032897565586453,0.028798537027408644,-0.7,-0.04020172544788181
2018-05-17,validation,-0.11141146912357634,0.03268058256678901,-0.7,-0.04434047026900417
2018-05-18,validation,-0.11304228511609446,0.03486864273357258,-0.7,-0.0643146671795462
2018-05-21,validation,-0.11496165624697999,0.03724096100075943,-0.7,-0.06146910310580095
2018-05-22,validation,-0.1163967834893663,0.039493777020784465,-0.9,-0.13304771979330143
2018-05-23,validation,-0.11772066055792423,0.03996659025955515,-0.9,-0.11228381738452525
2018-05-24,validation,-0.11990804390992123,0.04359480974443757,-0.9,-0.11663784619393203
2018-05-25,validation,-0.12198904428319486,0.04754217816549021,-0.9,-0.10799745245028192
2018-05-28,validation,-0.1226913110054866,0.05014960411459325,-0.9,-0.10819534889547827
2018-05-29,validation,-0.12333892186586341,0.05218413380869741,-0.9,-0.12245951887296902
2018-05-30,validation,-0.12348076583749464,0.052467821751959826,-0.8,-0.08174442616229194
2018-05-31,validation,-0.12381030233724388,0.053427775903403335,-0.9,-0.14000912273663435
2018-06-01,validation,-0.12409685581528673,0.054215797968021145,-0.9,-0.09688864487073384
2018-06-04,validation,-0.12272426465546152,0.054041000346415013,-1.0,-0.13794016835265727
2018-06-05,validation,-0.12335918529038217,0.054446268836789886,-0.8,-0.1305014873392784
2018-06-06,validation,-0.12389954327754867,0.05437872408839408,-0.9,-0.13392896662710463
2018-06-07,validation,-0.12443990126471516,0.05431117933999826,-1.0,-0.15225385088368287
2018-06-08,validation,-0.124862055942189,0.05436183790129512,-0.9,-0.12803546092131907
2018-06-11,validation,-0.12469319407119946,0.05358507329474328,-0.9,-0.1022909246747844
2018-06-12,validation,-0.12316499413874421,0.052394597104267096,-0.8,-0.11054496312605466
2018-06-13,validation,-0.1220505057902133,0.053272678833412655,-0.8,-0.1156513335843487
2018-06-14,validation,-0.1212906273707604,0.05450537049163622,-0.9,-0.12318630740089043
2018-06-15,validation,-0.12053074895130753,0.055738062149859796,-0.6,-0.08100482944193427
2018-06-18,validation,-0.11965604445958175,0.057321986499741594,-0.5,-0.07649162504685003
2018-06-19,validation,-0.11845610177027738,0.05903772544952309,-0.8,-0.09213482244289184
2018-06-20,validation,-0.11725615908097298,0.060753464399304596,-0.7,-0.07578349403526852
2018-06-21,validation,-0.11641082632074659,0.0623982813632705,-0.7,-0.07288677758838336
2018-06-22,validation,-0.11613178398913855,0.06423085290798222,-0.7,-0.06194835319498848
2018-06-25,validation,-0.11585274165753051,0.06606342445269393,-0.9,-0.08172138740906643
2018-06-26,validation,-0.11549026169555118,0.06797943362777696,-0.6,-0.053286314148696556
2018-06-27,validation,-0.11531643329894431,0.06980810836008122,-0.7,-0.05286198567835931
2018-06-28,validation,-0.11503739096733627,0.07164067990479295,-0.6,-0.03694282093990875
2018-06-29,validation,-0.11434116048387176,0.0735121890103446,-0.5,-0.030982934687449726
2018-07-02,validation,-0.11372928452781557,0.07506969144394215,-0.1,0.004414186482507354
2018-07-03,validation,-0.11231084481150351,0.07592075527372939,-0.1,0.003447021358173097
2018-07-04,validation,-0.11107295740340332,0.07695600843664213,-0.3,0.006025861850216363
