date,split,b_short,b_long,ic,top2_bottom2
2006-08-22,dev,0.04770487325133094,0.08885821373248985,0.5,0.06926885740449734
2006-08-23,dev,0.04771124673864793,0.08751768768490237,0.5,0.059880037908827066
2006-08-24,dev,0.04771124673864793,0.08751768768490237,-0.2,-0.054342078397333016
2006-08-25,dev,0.04771124673864793,0.08751768768490237,0.7,0.07723116013830233
2006-08-28,dev,0.04934959070110989,0.08522863314484981,0.7,0.04587330462066719
2006-08-29,dev,0.05001962664985735,0.08370183592055157,0.3,0.029767888846207735
2006-08-30,dev,0.050231309752480885,0.08258145432050669,0.4,0.040800764253202226
2006-08-31,dev,0.05077951974789657,0.08158652813672715,0.2,-0.0005919412410929636
2006-09-01,dev,0.05078487390624768,0.08081780057294792,0.5,0.0534121972623568
2006-09-04,dev,0.04992501191272539,0.08077518343180042,0.7,0.06974604128700651
2006-09-05,dev,0.050021261897452665,0.08019085627355452,0.1,-0.05334784660671238
2006-09-06,dev,0.05011241536648554,0.07981657705665982,-0.3,-0.07660345653465966
2006-09-07,dev,0.04989375611297452,0.0793772511732929,-0.5,-0.06518861670927445
2006-09-08,dev,0.04893182704604007,0.07928990987037556,-0.5,-0.052219269899048404
2006-09-11,dev,0.047825814743453515,0.07942068572745184,0.3,0.03328724994806814
2006-09-12,dev,0.04795790307055122,0.07997575684773728,0.6,0.05405244065264109
2006-09-13,dev,0.048373987163336775,0.0803511057576002,0.6,0.06654661987130372
2006-09-14,dev,0.04868312652738167,0.08093727546650625,0.6,0.040152338851959624
2006-09-15,dev,0.04908281337650474,0.08164213125444678,0.2,0.011189715265773725
2006-09-18,dev,0.04864933795659879,0.08162827186211803,-0.4,-0.004933538310401442
2006-09-19,dev,0.048904212212349925,0.08247431202431789,-0.7,-0.014309853872332301
2006-09-20,dev,0.049000414219666805,0.08316018520759941,0.2,0.013129407845475671
2006-09-21,dev,0.04801788002662851,0.08350236510843156,-0.3,-0.0023214707047946037
2006-09-22,dev,0.04756931736872317,0.08427008935458448,-0.3,0.01366229880710279
2006-09-25,dev,0.04818111083971134,0.08525547547210599,-0.3,0.015324256802457692
2006-09-26,dev,0.048670820134252585,0.0858557830501285,0.3,0.029827767938795546
2006-09-27,dev,0.049155333468686224,0.08617937420639007,0.6,0.03885549469087651
2006-09-28,dev,0.04884271699005551,0.0868240675888162,0.2,0.03001508301573902
2006-09-29,dev,0.04893815218179729,0.08749847351915602,0.4,0.012203627189166177
2006-10-02,dev,0.0493320172774851,0.08818541364787252,-0.1,0.001529024728156303
2006-10-03,dev,0.04841097725588825,0.08830955688081268,-0.2,-0.00878918551172625
2006-10-04,dev,0.04726855822477395,0.08861545422969222,-0.3,-0.01962834762701171
2006-10-05,dev,0.04584049366877514,0.08921397292888261,-0.3,-0.017857370679720153
2006-10-06,dev,0.045181269537784785,0.08903444736490511,-0.3,-0.013831714572988818
2006-10-09,dev,0.04486595286754707,0.08949377433750266,-0.3,-0.011749894991427312
2006-10-10,dev,0.044998436344127944,0.09002254171739583,-0.3,-0.01699784919741132
2006-10-11,dev,0.04513059107759076,0.09054999701942329,-0.2,-0.0173060967794213
2006-10-12,dev,0.04526241829002887,0.09107614512119787,-0.5,-0.015886651273757657
2006-10-13,dev,0.04521890169573553,0.09108843962106038,-0.3,-0.004754031545154747
2006-10-16,dev,0.04569989617366841,0.0901642689212004,0.1,0.000856412032107623
2006-10-17,dev,0.045780650760010935,0.08895556131896573,0.3,0.001547964904175303
2006-10-18,dev,0.045970810253525105,0.08909248417800524,0.3,0.0007833897817538515
2006-10-19,dev,0.04610079096936454,0.08838566032452433,0.4,0.014750203696869746
2006-10-20,dev,0.04623045192944546,0.08768057527511104,0.3,0.018644924566731058
2006-10-23,dev,0.04651917373297194,0.0869202183030286,0.3,0.027368911893631664
2006-10-24,dev,0.04627037720078424,0.08731203398609236,0.3,0.014933620600742215
2006-10-25,dev,0.046622170039181975,0.08802202740849503,0.3,0.017541018174139333
2006-10-26,dev,0.046809903001190326,0.08815908735046749,0.3,0.032400620131688096
2006-10-27,dev,0.04760471937523495,0.08801426813573215,0.5,0.09198801744184126
2006-10-30,dev,0.04844199485015326,0.087988202688273,0.5,0.11138649661568334
2006-10-31,dev,0.04822278128166145,0.08749903254702958,0.8,0.09009000075968365
2006-11-01,dev,0.04708135415599696,0.08752779269144381,0.6,0.08975065854273212
2006-11-02,dev,0.045942704225285416,0.08755648285983757,0.9,0.12217193324138087
2006-11-03,dev,0.04480682136609444,0.08758510330728748,0.9,0.12298542720939554
2006-11-06,dev,0.0436736955041345,0.08761365428763192,0.6,0.14239513425774752
2006-11-07,dev,0.042543316613961144,0.08764213605347856,0.6,0.14605013588452997
2006-11-08,dev,0.04125454986021783,0.08802827560619035,0.6,0.15444861931365284
2006-11-09,dev,0.03999547543475202,0.08792183270944767,0.5,0.1351179656818482
2006-11-10,dev,0.03887363441503749,0.0879498390843289,0.6,0.10955977956570662
2006-11-13,dev,0.03823023377701513,0.08826793137933979,0.6,0.177587410833137
2006-11-14,dev,0.037800219858390625,0.0888897719492389,0.6,0.18884941682858836
2006-11-15,dev,0.03737124087097822,0.08951011591126821,0.6,0.16734808835206505
2006-11-16,dev,0.03743198708136417,0.09015538455365088,0.8,0.1788396762211083
2006-11-17,dev,0.037004480111661076,0.09077271975154037,0.9,0.18292528541421776
2006-11-20,dev,0.0363181995175781,0.0914390170257767,0.9,0.19553506308129415
2006-11-21,dev,0.03563356270934922,0.0921037183783981,0.8,0.19263522449386206
2006-11-22,dev,0.034950563788221374,0.09276682953639602,0.9,0.19789423327156896
2006-11-23,dev,0.03421187334960542,0.09335293049672688,0.9,0.17633805371115308
2006-11-24,dev,0.03459221858006005,0.09366270167330668,0.9,0.17486270121248348
2006-11-27,dev,0.03497165714727164,0.09397173442038328,0.7,0.17590701200968184
2006-11-28,dev,0.035146474438546536,0.09483388928200405,0.7,0.18963223580938554
2006-11-29,dev,0.03592216234052211,0.09494407490711462,0.9,0.22046453757142304
2006-11-30,dev,0.036551300586740686,0.09561108391145967,0.9,0.2026350981798774
2006-12-01,dev,0.037178946215530514,0.0962765104507885,0.7,0.2223732857537668
2006-12-04,dev,0.03794946879110453,0.09638459515404586,0.7,0.198290232585757
2006-12-05,dev,0.038718167644606186,0.09649242403552036,0.7,0.19174397065371052
2006-12-06,dev,0.03961802796653927,0.09661477341609304,0.7,0.20883345315663504
2006-12-07,dev,0.04075189097956579,0.09650070638726649,0.6,0.19623109025592816
2006-12-08,dev,0.04151456563642951,0.09660801687501734,0.7,0.2689336405254198
2006-12-11,dev,0.04187985867060138,0.09707668292640777,0.6,0.26238280389993346
2006-12-12,dev,0.041806821166045366,0.0979012748264706,0.6,0.2585625049719198
2006-12-13,dev,0.04173395531249887,0.09872392879022303,0.6,0.23106414855858837
2006-12-14,dev,0.04156760090485509,0.09966439366253498,0.7,0.1787331836517913
2006-12-15,dev,0.04177008403894754,0.10038493448389861,0.6,0.2129393040535582
2006-12-18,dev,0.04197209297366272,0.10110378785603187,0.5,0.20150830350374294
2006-12-19,dev,0.04247339840327729,0.10153593340859106,0.5,0.17589895411270284
2006-12-20,dev,0.04235506087078308,0.10251682188660466,0.6,0.17640114931480222
2006-12-21,dev,0.04223699950522585,0.10349542124331601,0.6,0.21606645658805357
2006-12-22,dev,0.04211921334098693,0.10447173948264574,0.6,0.27070254864220755
2006-12-25,dev,0.04294328876201023,0.10464115538545989,0.6,0.2298774182750707
2006-12-26,dev,0.04376544772856603,0.10481017729780238,0.6,0.22990605148634746
2006-12-27,dev,0.04432949687720403,0.10530332664438552,0.6,0.17145625671672032
2006-12-28,dev,0.04489223732712129,0.10579533179294874,0.6,0.1905231613217065
2006-12-29,dev,0.04570927992581524,0.10596242874336248,0.6,0.17429166406940877
2007-01-02,dev,0.0465244312221974,0.10612913889527988,0.5,0.1633774688663041
2007-01-03,dev,0.04733769777569775,0.10629546359019863,0.6,0.08157238453424365
2007-01-04,dev,0.04814908611544868,0.1064614041634201,0.5,0.06871010530168858
2007-01-05,dev,0.04906483718470179,0.10615649511958443,0.3,0.02444797202760618
2007-01-08,dev,0.05016038460730006,0.10603419500999967,-0.1,-0.019593010229777996
2007-01-09,dev,0.05089380188623297,0.10612794162103534,-0.3,-0.02926196795663516
2007-01-10,dev,0.05191711529853412,0.10593834222904362,-0.3,-0.02590866418551513
2007-01-11,dev,0.052938078967064206,0.10574917819730906,0.1,0.0024177763779174577
2007-01-12,dev,0.0536418961547931,0.10581903770243445,0.4,0.04450464489951489
2007-01-15,dev,0.05396227580791858,0.10607964972492118,0.4,0.03175423525743726
2007-01-16,dev,0.05485400470668907,0.10576758300136099,0.3,0.017456006266965807
2007-01-17,dev,0.05569357005469346,0.10540610425988575,0.7,0.05563834120601241
2007-01-18,dev,0.0553896660754193,0.10618700332375636,0.7,0.07762850976205038
2007-01-19,dev,0.05508645514968966,0.10696612154597615,0.7,0.05636862391737307
2007-01-22,dev,0.05478393490944004,0.10774346501142554,0.2,0.016385503617321606
2007-01-23,dev,0.05448210299738212,0.10851903977729481,0.2,0.0011096712922155083
2007-01-24,dev,0.05418095706694251,0.10929285187324168,0.2,-0.001392896016152556
2007-01-25,dev,0.05567271653977411,0.10845190771973241,0.5,0.02955840607296123
2007-01-26,dev,0.057161093338064135,0.10761287046906556,0.5,0.02287233678522982
2007-01-29,dev,0.05864609895447808,0.10677573364252256,-0.8,-0.07318407914788178
2007-01-30,dev,0.05947282699209805,0.10641679467257685,0.2,-0.018067058777702816
2007-01-31,dev,0.0609518645351935,0.1055829011787452,0.5,0.02862610735700355
2007-02-01,dev,0.06236815980511339,0.10469148647502678,0.9,0.06603674341986066
2007-02-02,dev,0.06248574549492348,0.10476135702766673,0.9,0.09501109805141089
2007-02-05,dev,0.06297844172747424,0.10408031946344638,0.7,0.12329303795387714
2007-02-06,dev,0.06272012327033798,0.10377576717308631,0.9,0.12424063000889302
2007-02-07,dev,0.06188087534945469,0.10401398482085161,0.9,0.11419862981787615
2007-02-08,dev,0.06127979220032363,0.10448794868690418,0.9,0.10514971384004079
2007-02-09,dev,0.0608570688080764,0.10513786189052401,0.9,0.11270423478109398
2007-02-12,dev,0.06043529216474797,0.10578631952145935,1.0,0.10064262925393863
2007-02-13,dev,0.05936686695862939,0.10690430256214534,0.9,0.06913080311673431
2007-02-14,dev,0.05944020006817282,0.10748318043637758,0.9,0.05913125316091877
2007-02-15,dev,0.06095985679976967,0.1067170749130992,0.8,0.01585668400337803
2007-02-16,dev,0.062476125222042996,0.1059526775403744,0.8,0.032865847043931806
2007-02-20,dev,0.062476125222042996,0.1059526775403744,0.5,0.026274012734071706
2007-02-21,dev,0.062476125222042996,0.1059526775403744,0.8,0.0441175573402402
2007-02-22,dev,0.062476125222042996,0.1059526775403744,0.9,0.04739054389558195
2007-02-23,dev,0.061527406057864185,0.10718271499944912,0.8,0.05452134041891471
2007-02-26,dev,0.06058079750361681,0.10841001600144023,0.8,0.05238372364618016
2007-02-27,dev,0.0594608539274432,0.10834803996026905,0.7,0.1169980042610903
2007-02-28,dev,0.057759250082322494,0.10992181104740935,0.6,0.09791861829372062
2007-03-01,dev,0.05681996745006878,0.11114199342517218,0.6,0.12658120447519006
2007-03-02,dev,0.05681996745006878,0.11114199342517218,0.9,0.09534149368749834
2007-03-05,dev,0.05611590617003432,0.11259261428691501,0.9,0.12588530022733313
2007-03-06,dev,0.05587916873307398,0.1133995973055776,0.9,0.1248746207127287
2007-03-07,dev,0.05587916873307398,0.1133995973055776,0.5,0.09670107352415946
2007-03-08,dev,0.05587916873307398,0.1133995973055776,0.6,0.09684533119415262
2007-03-09,dev,0.05587916873307398,0.1133995973055776,0.9,0.10525050674358849
2007-03-12,dev,0.055177702946163344,0.11484451778543768,0.9,0.13202838492092728
2007-03-13,dev,0.055177702946163344,0.11484451778543768,0.6,0.11295800342833484
2007-03-14,dev,0.055177702946163344,0.11484451778543768,0.9,0.1668262631519023
2007-03-15,dev,0.05622055316366206,0.11471775783203213,0.9,0.1595946078550724
2007-03-16,dev,0.05720307561998948,0.11453324919170202,0.9,0.1618093980028985
2007-03-19,dev,0.05818343392993733,0.11434914695806868,0.9,0.15952954103162986
2007-03-20,dev,0.05818343392993733,0.11434914695806868,0.9,0.16695530818272952
2007-03-21,dev,0.05818343392993733,0.11434914695806868,1.0,0.17957269000516363
2007-03-22,dev,0.05806152522490179,0.11526555980085698,1.0,0.1202461994559928
2007-03-23,dev,0.05806152522490179,0.11526555980085698,1.0,0.1571477943249372
2007-03-26,dev,0.05806152522490179,0.11526555980085698,1.0,0.18771855307267815
2007-03-27,dev,0.05806152522490179,0.11526555980085698,0.7,0.17638493664343713
2007-03-28,dev,0.05806152522490179,0.11526555980085698,0.7,0.15344038973765872
2007-03-29,dev,0.05806152522490179,0.11526555980085698,0.6,0.165800012732363
2007-03-30,dev,0.05806152522490179,0.11526555980085698,0.7,0.17614777127167236
2007-04-02,dev,0.05806152522490179,0.11526555980085698,0.7,0.18621161150885068
2007-04-03,dev,0.05806152522490179,0.11526555980085698,0.9,0.1790001052507102
2007-04-04,dev,0.05806152522490179,0.11526555980085698,0.7,0.17757166883819342
2007-04-05,dev,0.05806152522490179,0.11526555980085698,0.9,0.16091864432112646
2007-04-06,dev,0.05806152522490179,0.11526555980085698,0.9,0.14931968399821638
2007-04-09,dev,0.05806152522490179,0.11526555980085698,0.9,0.1220350743640668
2007-04-10,dev,0.05806152522490179,0.11526555980085698,0.9,0.1509225239566211
2007-04-11,dev,0.0579398844510861,0.1161799585494853,0.9,0.14483165783657814
2007-04-12,dev,0.05897397897967986,0.11605242840837719,0.9,0.16137652979483813
2007-04-13,dev,0.06000580575711442,0.11592517793863116,0.9,0.1582514761457569
2007-04-16,dev,0.061035372234927006,0.11579820622128327,0.9,0.15266673475198544
2007-04-17,dev,0.06206268583204415,0.11567151234139127,0.9,0.1033819162567231
2007-04-18,dev,0.0625734498526713,0.11612368748058743,0.9,0.1299978516989208
2007-04-19,dev,0.06250513822619458,0.1170886179527702,0.9,0.20641964026853094
2007-04-20,dev,0.0630143057577973,0.11753826151520544,0.9,0.15865531844481645
2007-04-23,dev,0.06294566272320275,0.11849954881202984,0.9,0.12435493910850276
2007-04-24,dev,0.06270535760942113,0.11928693261436484,0.9,0.12874729816565367
2007-04-25,dev,0.06246557489806077,0.12007260471278171,0.9,0.1478561632911065
2007-04-26,dev,0.06246557489806077,0.12007260471278171,1.0,0.13823513754143596
2007-04-27,dev,0.062226312887485126,0.12085657068286328,1.0,0.15566640319758485
2007-04-30,dev,0.061987569883440015,0.12163883607600322,0.9,0.14728050527807224
2007-05-01,dev,0.061293165833272635,0.1230466516724311,1.0,0.16206565775571385
2007-05-02,dev,0.061055949488385865,0.12382485363291322,1.0,0.08850725101717116
2007-05-03,dev,0.06036405400956485,0.12522726204150353,1.0,0.10195962732372443
2007-05-04,dev,0.05967365290542811,0.12662664149024805,1.0,0.06622728348203549
2007-05-07,dev,0.058984741339811624,0.1280230017816059,-0.1,-0.018648500544240887
2007-05-08,dev,0.058297314497396904,0.12941635267578405,-0.1,-0.019156129270675892
2007-05-09,dev,0.057611367583598784,0.13080670389096505,-0.2,-0.02001637085089042
2007-05-10,dev,0.056926895824453996,0.1321940651035328,0.3,-0.0025988630950204983
2007-05-11,dev,0.05624389446651039,0.13357844594829693,0.6,0.024046347110669775
2007-05-14,dev,0.055562358776716864,0.13495985601871607,0.6,0.029418943273228526
2007-05-15,dev,0.05550280640932488,0.13588701587292967,0.9,0.10134137903038637
2007-05-16,dev,0.054823523566894065,0.1372629961895314,0.9,0.08924197070973244
2007-05-17,dev,0.054764888782330545,0.13818570956259071,0.7,0.0439491413559836
2007-05-18,dev,0.05470637928576823,0.13910645132587854,0.9,0.05274174505121115
2007-05-21,dev,0.054647994676071565,0.14002522779191282,0.9,0.07480260814818229
2007-05-22,dev,0.054589734553815626,0.14094204524629245,0.9,0.06486220850299224
2007-05-23,dev,0.05453159852127695,0.1418569099478406,0.7,0.03304335267591013
2007-05-24,dev,0.05453159852127695,0.1418569099478406,0.7,0.03527301687656975
2007-05-25,dev,0.05453159852127695,0.1418569099478406,0.1,-0.0033552167998611715
2007-05-28,dev,0.05447358618242453,0.14276982812874714,-0.8,-0.059117578401229165
2007-05-29,dev,0.05441569714291079,0.14368080599471023,-0.6,-0.05549269426174114
2007-05-30,dev,0.05441569714291079,0.14368080599471023,0.9,0.03317660186751903
2007-05-31,dev,0.0543579310100627,0.14458984972507677,0.0,-0.01897789739603306
2007-06-01,dev,0.054300287392872806,0.14549696547298233,0.0,-0.00419398837079854
2007-06-04,dev,0.054300287392872806,0.14549696547298233,0.7,0.03972674602382659
2007-06-05,dev,0.054300287392872806,0.14549696547298233,0.7,0.033819060580419946
2007-06-06,dev,0.05301618249431881,0.14623489799171635,0.7,0.02149273453452416
2007-06-07,dev,0.05089937339003633,0.14825224897685457,-0.6,-0.07706887359589765
2007-06-08,dev,0.05089937339003633,0.14825224897685457,-0.6,-0.049875172316199146
2007-06-11,dev,0.05089937339003633,0.14825224897685457,-0.6,-0.043584796952786276
2007-06-12,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.07863201963496491
2007-06-13,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.09098010015509017
2007-06-14,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.07839112569225326
2007-06-15,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.07695879974863395
2007-06-18,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.12585883364182365
2007-06-19,dev,0.0502335734515468,0.1495977039267511,-0.7,-0.11039196134486207
2007-06-20,dev,0.0502335734515468,0.1495977039267511,-0.9,-0.0964036444428461
2007-06-21,dev,0.0502335734515468,0.1495977039267511,-1.0,-0.11664515099980344
2007-06-22,dev,0.0502335734515468,0.1495977039267511,-1.0,-0.04914931339229628
2007-06-25,dev,0.0502335734515468,0.1495977039267511,0.6,0.033476871859727586
2007-06-26,dev,0.0502335734515468,0.1495977039267511,0.6,0.028450942630437792
2007-06-27,dev,0.0502335734515468,0.1495977039267511,0.6,0.035596480503378714
2007-06-28,dev,0.0502335734515468,0.1495977039267511,0.7,0.11571482627719443
2007-06-29,dev,0.0502335734515468,0.1495977039267511,0.7,0.15321002828540414
2007-07-02,dev,0.0499693352536043,0.15049570001552962,0.7,0.1786286779743565
2007-07-03,dev,0.04982872062429319,0.15130389723773544,0.7,0.1703979212550647
2007-07-04,dev,0.04960983394624641,0.1520318228077251,0.7,0.15075884415120883
2007-07-05,dev,0.04960983394624641,0.1520318228077251,0.7,0.2455970274218745
2007-07-06,dev,0.04960983394624641,0.1520318228077251,0.7,0.24386236796107102
2007-07-09,dev,0.04960983394624641,0.1520318228077251,0.6,0.22730017761841248
2007-07-10,dev,0.04960983394624641,0.1520318228077251,0.6,0.23394567320656967
2007-07-11,dev,0.04960983394624641,0.1520318228077251,0.6,0.21455414326716432
2007-07-12,dev,0.04960983394624641,0.1520318228077251,0.7,0.26725801243773123
2007-07-13,dev,0.05016703135095673,0.1503759444346865,0.7,0.2532266442874115
2007-07-16,dev,0.05072305694198732,0.14872354845570263,0.5,0.13630239430665309
2007-07-17,dev,0.05072305694198732,0.14872354845570263,0.5,0.12887624320023816
2007-07-18,dev,0.05127791441202836,0.14707462389684273,0.7,0.2936345665792932
2007-07-19,dev,0.051224107576338926,0.14587097791164141,0.3,0.13611295745452195
2007-07-20,dev,0.051170413543240034,0.14466985529328538,0.6,0.20161985337187255
2007-07-23,dev,0.05199861757425015,0.14435303373083996,0.6,0.21524597782075378
2007-07-24,dev,0.05199861757425015,0.14435303373083996,0.6,0.2225543926598441
2007-07-25,dev,0.05199861757425015,0.14435303373083996,0.6,0.19388277205693683
2007-07-26,dev,0.05199861757425015,0.14435303373083996,0.6,0.18326353665282064
2007-07-27,dev,0.05199861757425015,0.14435303373083996,0.7,0.17952216860714432
2007-07-30,dev,0.05122852432750324,0.14557838565547737,0.6,0.17625891384081638
2007-07-31,dev,0.05122852432750324,0.14557838565547737,0.6,0.18177581456576003
2007-08-01,dev,0.050580816934287044,0.14657364253116265,0.9,0.19867392560551744
2007-08-02,dev,0.04983212436267854,0.1472905106844008,0.7,0.18494533389932954
2007-08-03,dev,0.04915451005156,0.1481796759495891,1.0,0.13632195228825328
2007-08-06,dev,0.04826997410358962,0.1490669887871416,1.0,0.15034978400680243
2007-08-07,dev,0.04690532491645078,0.15071920014663803,0.8,0.12632090787871997
2007-08-08,dev,0.0455435128378091,0.15236797655528306,0.7,0.15035731580685774
2007-08-09,dev,0.04478572048147099,0.15357609856683957,0.6,0.10334719978929119
2007-08-10,dev,0.04414939976418691,0.15455583209082238,0.7,0.09770699922397735
2007-08-13,dev,0.043412802804154924,0.15525922846516696,0.7,0.10795623758416328
2007-08-14,dev,0.042746744002080235,0.1561337013135467,0.4,0.01871940483055401
2007-08-15,dev,0.04211450595142618,0.15710775044940267,0.9,0.028753859151235517
2007-08-16,dev,0.04124455294941024,0.15797850690555,0.7,0.059029422543078525
2007-08-17,dev,0.03989842039245848,0.15960788110406146,0.7,0.1112939599516336
2007-08-20,dev,0.03880614589397424,0.16079769307219755,0.7,0.06883901967370909
2007-08-21,dev,0.03880614589397424,0.16079769307219755,0.7,0.039089608038686885
2007-08-22,dev,0.03880614589397424,0.16079769307219755,-0.1,0.019171721094745076
2007-08-23,dev,0.03880614589397424,0.16079769307219755,-0.1,0.013270522384278616
2007-08-24,dev,0.03880614589397424,0.16079769307219755,-0.1,0.003953500604576998
2007-08-27,dev,0.03880614589397424,0.16079769307219755,-0.1,-0.0014972785631938157
2007-08-28,dev,0.03880614589397424,0.16079769307219755,-0.9,-0.03300116581774615
2007-08-29,dev,0.03880614589397424,0.16079769307219755,-0.7,-0.022368440727193573
2007-08-30,dev,0.04022967471548297,0.16003585469784817,-0.9,-0.0303653514168305
2007-08-31,dev,0.040188286161248934,0.16090001534116316,0.3,-0.00546947582921109
2007-09-03,dev,0.04014698268112432,0.161762399703608,-0.6,-0.010560604946007746
2007-09-04,dev,0.04107842152955502,0.16154228268240575,0.6,0.009546285231032847
2007-09-05,dev,0.04249377969370825,0.16078280611717144,0.3,0.002521093989996115
2007-09-06,dev,0.043414561139296905,0.1605577996258508,-0.5,-0.00977216060885977
2007-09-07,dev,0.04439366598971727,0.1603934620622624,-0.6,-0.019763968954775613
2007-09-10,dev,0.04537076858072983,0.16022946056731122,-0.6,-0.019999887607100475
2007-09-11,dev,0.04656618789219978,0.15960513998230186,0.6,0.04202056416073752
2007-09-12,dev,0.04753907953720774,0.1594422775945648,0.6,0.03249833369299826
2007-09-13,dev,0.04850998771301079,0.15927974724023805,0.8,0.04300874849171221
2007-09-14,dev,0.049478918479087156,0.15911754790496285,0.5,0.022396677609723303
2007-09-17,dev,0.05044587787025797,0.15895567857850817,0.5,0.021834799800442672
2007-09-18,dev,0.051410871896812586,0.15879413825474953,0.9,0.07133079058865144
2007-09-19,dev,0.05269240958036514,0.15759779106551905,0.9,0.06884056239015557
2007-09-20,dev,0.053971347795999734,0.15640387054401522,0.3,0.009589948897551825
2007-09-21,dev,0.05524769444483467,0.1552123693143483,0.7,0.04420388485475063
2007-09-24,dev,0.05652145739599989,0.15402328003049037,0.3,0.0007978561790454863
2007-09-25,dev,0.056523785072456686,0.152915899089521,0.3,0.01837764898843186
2007-09-26,dev,0.057689444194393064,0.15095388940941995,0.9,0.06054240595446986
2007-09-27,dev,0.05821543604527769,0.1493676063408141,-0.1,0.007793813405642613
2007-09-28,dev,0.0599076000263441,0.14794368950505035,-0.3,-0.03394591239197009
2007-10-01,dev,0.0599076000263441,0.14794368950505035,-0.1,0.0034029181597367564
2007-10-02,dev,0.06069531167098816,0.1476356951179938,0.3,0.029538772579846995
2007-10-03,dev,0.06069531167098816,0.1476356951179938,0.3,0.024851342668151366
2007-10-04,dev,0.05984001087030253,0.14769896536011803,0.3,0.04184627446777961
2007-10-05,dev,0.05984001087030253,0.14769896536011803,0.3,0.027261232753592546
2007-10-08,dev,0.05984001087030253,0.14769896536011803,-0.3,-0.009481811891609682
2007-10-09,dev,0.06062620710375739,0.14739183601117106,-0.3,-0.028290394753035963
2007-10-10,dev,0.06062620710375739,0.14739183601117106,0.3,0.0036812771009815948
2007-10-11,dev,0.06062620710375739,0.14739183601117106,-0.6,-0.05692164981638842
2007-10-12,dev,0.06062620710375739,0.14739183601117106,-0.6,-0.03157212993872599
2007-10-15,dev,0.06062620710375739,0.14739183601117106,-0.6,-0.05733264615668077
2007-10-16,dev,0.06156935348216728,0.14724385224007552,-0.6,-0.11059402004052338
2007-10-17,dev,0.06251060789191434,0.14709616532709652,-0.7,-0.04899701657855232
2007-10-18,dev,0.06418829476302783,0.14568308510659156,-0.7,-0.014881578435101517
2007-10-19,dev,0.06554651732240312,0.1449577292972546,-0.7,-0.056409978110192494
2007-10-22,dev,0.06721781291034387,0.14354961367322047,-0.7,-0.015282081873176423
2007-10-23,dev,0.06888576924636065,0.14214431146701662,-0.7,-0.011222627878193225
2007-10-24,dev,0.06981502496567567,0.14200245087673016,-0.6,-0.02551834505951983
2007-10-25,dev,0.07126716929718914,0.14039159677762444,-0.7,-0.029186730862208632
2007-10-26,dev,0.07208735821432866,0.139150904790899,-0.7,-0.020584238525731602
2007-10-29,dev,0.0735343516782683,0.13754609373088184,-0.6,-0.031049983126160197
2007-10-30,dev,0.0735343516782683,0.13754609373088184,-0.6,-0.08071968367522986
2007-10-31,dev,0.0735343516782683,0.13754609373088184,-0.6,-0.11919335995065328
2007-11-01,dev,0.0735343516782683,0.13754609373088184,-0.6,-0.10049475444115535
2007-11-02,dev,0.0735343516782683,0.13754609373088184,-0.8,-0.10236440914594891
2007-11-05,dev,0.0735343516782683,0.13754609373088184,-0.8,-0.0778071657514548
2007-11-06,dev,0.07435065634072059,0.13631069686047867,-0.2,0.000581571813970394
2007-11-07,dev,0.07547893405616125,0.13539134792197716,-1.0,-0.06686290267594497
2007-11-08,dev,0.07547893405616125,0.13539134792197716,-0.9,-0.051631720186723185
2007-11-09,dev,0.07547893405616125,0.13539134792197716,-0.6,-0.05229290929757463
2007-11-12,dev,0.07547893405616125,0.13539134792197716,-0.7,-0.03722135332720872
2007-11-13,dev,0.07547893405616125,0.13539134792197716,0.6,0.019147671833440127
2007-11-14,dev,0.07547893405616125,0.13539134792197716,-0.9,-0.0398997511276965
2007-11-15,dev,0.0755606957652743,0.13442160922050903,-1.0,-0.07231557385461201
2007-11-16,dev,0.0755606957652743,0.13442160922050903,-0.5,-0.02754453260748596
2007-11-19,dev,0.07564229540955261,0.13345379269684363,-0.7,-0.046219945834964804
2007-11-20,dev,0.07572373347037693,0.1324878926415419,0.0,-0.03714485562057934
2007-11-21,dev,0.07481589074374165,0.13251302305123583,-1.0,-0.04692591064672069
2007-11-22,dev,0.07554482761059567,0.13120866235652118,-0.6,-0.020810193178605663
2007-11-23,dev,0.07627232531285569,0.129906876905034,-0.6,-0.03136470733019947
2007-11-26,dev,0.07675183978493375,0.12885420740118286,-0.6,-0.04183739384724244
2007-11-27,dev,0.07723040940090918,0.1278036121229551,0.0,0.007201916980678402
2007-11-28,dev,0.07770803695071143,0.12675508494566873,0.7,0.06514853792042863
2007-11-29,dev,0.07818472521329677,0.12570861976873102,0.6,0.07544077122713072
2007-11-30,dev,0.07823071271308724,0.12472560540746506,0.7,0.10462407689615855
2007-12-03,dev,0.07800680193069963,0.12450169462507744,0.7,0.09357485185679049
2007-12-04,dev,0.07828710572040096,0.12375501618446046,0.7,0.10625599862081264
2007-12-05,dev,0.0779625622317072,0.12282567222332291,0.9,0.12018924978556433
2007-12-06,dev,0.07788440125389223,0.12125358033981236,0.6,0.16657829526172435
