date,split,b_short,b_long,ic,top2_bottom2
2008-10-30,dev,0.09662586411997288,0.06870664402228066,-0.3,-0.0824704808093758
2008-10-31,dev,0.0972948172909196,0.06860226323944671,-0.1,-0.06067782250694137
2008-11-03,dev,0.09784503896573647,0.06838038042622817,-0.6,-0.1517578161243498
2008-11-04,dev,0.09839438657911596,0.06815885008769305,-0.5,-0.18160746786146376
2008-11-05,dev,0.09826961045531367,0.06805807042142366,-0.5,-0.1518891951550838
2008-11-06,dev,0.0977820980628166,0.06804767151938054,-0.5,-0.185767868043005
2008-11-07,dev,0.09726439786185116,0.06834592569760958,-0.5,-0.18683235764442485
2008-11-10,dev,0.09604372577768149,0.06912756435941318,0.1,-0.05394610828487445
2008-11-11,dev,0.09521824148430307,0.06911451373804291,0.1,-0.0362478587334219
2008-11-12,dev,0.09410282036559278,0.06960075564521898,0.3,-0.01108693381909065
2008-11-13,dev,0.09388038527841618,0.06900272977188153,0.3,0.04810525403689275
2008-11-14,dev,0.09306635182515775,0.0689975973884783,0.3,0.04449999102317925
2008-11-17,dev,0.09229709370764859,0.06903596447162898,0.6,0.06953204374649863
2008-11-18,dev,0.09152904797487939,0.06907427108656349,0.2,0.029599181938550156
2008-11-19,dev,0.09076221176294919,0.06911251737612016,0.0,-0.05143548814300175
2008-11-20,dev,0.08995030091924251,0.06910442218496017,-0.7,-0.09675232530179856
2008-11-21,dev,0.08889302712859506,0.06989791821512059,-0.5,-0.016732612924070578
2008-11-24,dev,0.08800684589261461,0.07033590176749846,-0.6,-0.03962842449361237
2008-11-25,dev,0.0869527573473423,0.07112718549652634,-0.5,-0.02592346763329012
2008-11-26,dev,0.08626536405984593,0.0712365181477365,0.6,0.04773841071630047
2008-11-27,dev,0.08538332561914502,0.07167242289871176,0.7,0.04407824675138683
2008-11-28,dev,0.08433376783809299,0.07246080108951074,0.6,0.05039322698721305
2008-12-01,dev,0.08365003743742896,0.07256883357362652,0.3,0.03284912585288141
2008-12-02,dev,0.08365003743742896,0.07256883357362652,0.3,0.026389010767198517
2008-12-03,dev,0.08365003743742896,0.07256883357362652,0.3,0.04878975106040334
2008-12-04,dev,0.08365003743742896,0.07256883357362652,0.3,0.09782606900969104
2008-12-05,dev,0.08365003743742896,0.07256883357362652,0.3,0.03386689565592249
2008-12-08,dev,0.0839712692255979,0.07200517408814937,0.3,0.0383942096299148
2008-12-09,dev,0.0843939479215154,0.07126532629589301,0.0,-0.007565747648036636
2008-12-10,dev,0.08476717668972655,0.07086816366802735,0.1,0.01096348371220418
2008-12-11,dev,0.08473355694711886,0.07097539078945116,-0.3,-0.0033356820952797905
2008-12-12,dev,0.08459665698776095,0.07162863749116702,0.3,0.005123872696132348
2008-12-15,dev,0.08453077174088575,0.07235166814732655,-0.3,-0.020994027866375387
2008-12-16,dev,0.08465364603713738,0.07274342371745125,0.3,0.013551056824030239
2008-12-17,dev,0.08439341769651751,0.0732700618016523,-0.3,-0.011149961193816005
2008-12-18,dev,0.0835508431683928,0.07321313090670152,-0.1,-0.0015697946768481463
2008-12-19,dev,0.08275663138068912,0.07346214198048466,0.5,0.01272277904439012
2008-12-22,dev,0.08283348285503939,0.07277040888493595,0.7,0.03530604329970821
2008-12-23,dev,0.0825265334007864,0.07281579084030665,0.2,0.02442860177499484
2008-12-24,dev,0.08297900445676307,0.07288848710353388,0.2,0.03316008557253991
2008-12-25,dev,0.08330177612514018,0.07321906876986241,0.2,0.05470291672037686
2008-12-26,dev,0.08375294773422103,0.07329134069398988,-0.5,-0.07561209836133354
2008-12-29,dev,0.08362382386940839,0.07394309906027478,0.2,0.038343268562317345
2008-12-30,dev,0.08349489942369198,0.07459385084993223,-0.5,-0.082666851157291
2008-12-31,dev,0.08336617393545354,0.0752435983930007,-0.6,-0.12351230657044493
2009-01-02,dev,0.08323180595947471,0.07588650302730902,-0.8,-0.13196933481411788
2009-01-05,dev,0.08310348150701491,0.07653425353858742,-0.5,-0.01858796203063734
2009-01-06,dev,0.0828855419523521,0.07709119406704117,0.3,0.06737637360269993
2009-01-07,dev,0.08262947615085028,0.07760881622545114,0.2,0.09002886344162053
2009-01-08,dev,0.08225850806772127,0.07801034672796808,-0.6,-0.1281612858839437
2009-01-09,dev,0.08158089016597954,0.07810404077810021,0.3,0.038927901752062066
2009-01-12,dev,0.08136478817813152,0.07865806684043475,0.1,0.039821680639136936
2009-01-13,dev,0.08072723849394584,0.07917289961126263,0.3,0.07567827956136969
2009-01-14,dev,0.08124009118475507,0.07853751807899347,0.2,0.09922565680637774
2009-01-15,dev,0.08124169397353652,0.07777549343523722,0.8,0.10046252646636888
2009-01-16,dev,0.08114765544205971,0.07787538466698787,0.5,0.08406894523043296
2009-01-19,dev,0.08172272094503469,0.07768842591214561,0.5,0.08547157991293508
2009-01-20,dev,0.08236056964306496,0.07756541463693899,0.5,0.08262529636404581
2009-01-21,dev,0.08288371177896854,0.07698958784960722,0.9,0.11213236024161816
2009-01-22,dev,0.0834060558338105,0.07641463951656582,0.9,0.10477349720871976
2009-01-23,dev,0.0840094048766201,0.07549892713888551,0.5,0.1051618568387015
2009-01-26,dev,0.0841057620060282,0.07484015134958664,0.5,0.11672579193714644
2009-01-27,dev,0.08462598347153107,0.07426815148039542,0.5,0.09520478876805571
2009-01-28,dev,0.08472172516911124,0.0736113135825316,0.5,0.11860870219935843
2009-01-29,dev,0.08472172516911124,0.0736113135825316,0.5,0.08046004637612819
2009-01-30,dev,0.08394216726959958,0.07360007666446872,0.5,0.06580555308088204
2009-02-02,dev,0.08383624644740888,0.07312235788525837,0.5,0.09903869036132923
2009-02-03,dev,0.08434168176876895,0.07249783409323617,0.9,0.10188370943896663
2009-02-04,dev,0.0848597523418607,0.0719297783609686,0.5,0.08043519900348939
2009-02-05,dev,0.0848597523418607,0.0719297783609686,0.5,0.1105634053844814
2009-02-06,dev,0.08536364646887444,0.07130710428645272,0.9,0.1305962081537252
2009-02-09,dev,0.08585100681724521,0.07098501967558737,0.9,0.1284273952980146
2009-02-10,dev,0.08635338880906272,0.07036400226282219,0.9,0.06073393880912353
2009-02-11,dev,0.08686837246655911,0.06979927688184674,0.9,0.052989145876835175
2009-02-12,dev,0.08752657863035576,0.06952626635046569,0.9,0.04086529499087782
2009-02-13,dev,0.08808945165277311,0.06897064904252824,0.9,0.03685635162454881
2009-02-16,dev,0.08865147569627277,0.06841586976974603,0.5,0.03773885128763366
2009-02-17,dev,0.08923168246559424,0.06805222449174216,-0.5,-0.01034113979371687
2009-02-18,dev,0.08986425870567506,0.0682215596336379,-0.1,-0.039783611150844445
2009-02-19,dev,0.09059924923085264,0.06872201995997325,0.0,-0.002976203233645891
2009-02-20,dev,0.09117668277172106,0.06835896474636319,0.0,-0.018780352700937475
2009-02-23,dev,0.09173427604787554,0.06780672911044056,-0.5,-0.07297148983532714
2009-02-24,dev,0.09230999044918033,0.06744490618007129,-0.1,-0.04376357930752989
2009-02-25,dev,0.09299092819077884,0.06739430985135406,-0.5,-0.04588486104140738
2009-02-26,dev,0.09356483743395357,0.06703333854401315,0.0,-0.039995428305075076
2009-02-27,dev,0.09413788688799994,0.06667290801765703,-0.1,-0.050996731841393694
2009-03-02,dev,0.09471007848358216,0.06631301705795713,-0.1,-0.06793641726742439
2009-03-03,dev,0.09533429901522716,0.06648251315060584,0.0,-0.05505962998369107
2009-03-04,dev,0.09590474113747725,0.0661233024426148,-0.5,-0.04791197106968237
2009-03-05,dev,0.09647433121772249,0.06576462827040866,-0.5,-0.10877944335577455
2009-03-06,dev,0.09714860410487344,0.06571555018960984,-0.8,-0.21165547672714685
2009-03-09,dev,0.09776914424297044,0.06588498623937843,-0.8,-0.19184125437485477
2009-03-10,dev,0.09844144741417538,0.06583589161475892,-0.1,-0.06407020223643234
2009-03-11,dev,0.09916238949850335,0.06633291130330589,-0.5,-0.07642172457527235
2009-03-12,dev,0.09983265557774554,0.06628355645858616,-0.5,-0.0823260535121152
2009-03-13,dev,0.10018650310204283,0.06679752835532757,0.0,-0.07721841544480346
2009-03-16,dev,0.10011207033599376,0.06749084371316165,0.0,-0.07556086737752366
2009-03-17,dev,0.09954282108803335,0.06719327565299349,0.0,-0.03377015189386734
2009-03-18,dev,0.09952142958181602,0.06692612241220545,-0.1,-0.02822842291297667
2009-03-19,dev,0.09963484976190752,0.06652458527568975,0.3,-0.09239662994613085
2009-03-20,dev,0.0995610461694913,0.0661049374347448,-0.6,-0.12955379014037205
2009-03-23,dev,0.09903875034992794,0.06601114691065833,0.4,-0.0025789851194781277
2009-03-24,dev,0.09908877099809121,0.0653459512891761,0.4,-0.04549253653808588
2009-03-25,dev,0.0983996194058285,0.06542083725767386,-0.2,-0.04339630052368154
2009-03-26,dev,0.09832694612709451,0.06500324432026051,0.0,-0.03833262464246756
2009-03-27,dev,0.0983773813452049,0.06434026529616192,-0.8,-0.06889217572771811
2009-03-30,dev,0.09812046587223647,0.06410845094122375,-0.8,-0.09286788073965696
2009-03-31,dev,0.09804815897034094,0.0639138242271919,-0.8,-0.09695492162717417
2009-04-01,dev,0.0971240714121168,0.06424216745056557,-0.8,-0.09288991054265394
2009-04-02,dev,0.09620134380614906,0.06457002746095412,-0.8,-0.058285813026230315
2009-04-03,dev,0.09620134380614906,0.06457002746095412,-0.8,-0.04440581753081885
2009-04-06,dev,0.09477611835985196,0.06537394268844027,-0.8,-0.04588991909212803
2009-04-07,dev,0.09481144607807188,0.06522094409509305,-0.6,-0.07286423871987613
2009-04-08,dev,0.09389244887456517,0.06554736331497081,0.1,-0.03671975884288248
2009-04-09,dev,0.09297480016291984,0.06587330356313931,0.3,0.020057270094565816
2009-04-10,dev,0.09290663681969188,0.06567838178633349,-0.1,0.007863599484697281
2009-04-13,dev,0.0927954791887531,0.06558717159497957,-0.7,-0.025088172299997713
2009-04-14,dev,0.09314586944661533,0.06512083503346891,-0.3,-0.01751078910050674
2009-04-15,dev,0.09337034210978533,0.06463427992371511,0.3,0.01253010432882351
2009-04-16,dev,0.09369804410142046,0.06443474219472603,0.1,-0.002059040051782479
2009-04-17,dev,0.09371553790326277,0.06374315148371712,-0.2,-0.014068112564509905
2009-04-20,dev,0.09422499128192219,0.06336207375757329,-0.5,-0.008033229448079382
2009-04-21,dev,0.0947337014754924,0.0629815519435026,-0.1,-0.00048247141348112255
2009-04-22,dev,0.0947557614598397,0.06284453915054086,0.3,0.010226003543969409
2009-04-23,dev,0.09482652870707886,0.06273991233338237,0.4,-0.0027671266317272902
2009-04-24,dev,0.09429436701488764,0.06242959481084252,0.4,-0.00442764014467123
2009-04-27,dev,0.09383184989948289,0.062172070257040704,0.4,0.006286492536485722
2009-04-28,dev,0.09337000504732726,0.06191492001218336,0.4,-0.0035467319645843265
2009-04-29,dev,0.09290883099379493,0.06165814326078259,-0.1,-0.006264115162485928
2009-04-30,dev,0.09244832627851159,0.06140173918971768,-0.2,-0.023820309089547242
2009-05-01,dev,0.09198848944533887,0.06114570698822647,-0.2,-0.033698582354051876
2009-05-04,dev,0.09168028522593404,0.06071492507494997,-0.2,-0.0182273154817556
2009-05-05,dev,0.09169908810326755,0.0600320374093081,0.0,-0.01838678213579714
2009-05-06,dev,0.09235632465312046,0.05926500988585708,0.8,0.02954351576451697
2009-05-07,dev,0.09323945492466275,0.05848491382437978,0.2,0.00914964672240215
2009-05-08,dev,0.09337852633419282,0.057926553543953416,0.5,0.01790169619459614
2009-05-11,dev,0.09331110501553996,0.05716270765691807,0.7,0.03441755176241512
2009-05-12,dev,0.09326564464417453,0.05661860058287289,0.6,0.036770440338163346
2009-05-13,dev,0.09366585084728013,0.05622125083875727,-0.2,0.011281483577932239
2009-05-14,dev,0.09348920747382015,0.056530060085161975,0.5,0.01170783580531265
2009-05-15,dev,0.09333487462403402,0.05667923661766817,-0.2,-0.0037629508510168552
2009-05-18,dev,0.09276966414422703,0.05641709881600632,0.3,0.01936847186870483
2009-05-19,dev,0.09280567239635709,0.05576033393034214,0.9,0.03317454706610168
2009-05-20,dev,0.09321067238498446,0.05531391374385729,0.8,0.06025858300946696
2009-05-21,dev,0.0935934167884221,0.05533731516106349,0.9,0.0927760414821765
2009-05-22,dev,0.0939756120607214,0.055360683003783016,0.9,0.10714366490044436
2009-05-25,dev,0.09435725938280949,0.05538401734421908,0.8,0.12928526536216295
2009-05-26,dev,0.09473835993222986,0.055407318254367975,0.8,0.14878156383133462
2009-05-27,dev,0.0947492058520279,0.05539125505802773,0.6,0.08824473708577102
2009-05-28,dev,0.094594965274967,0.05554028582246137,0.2,-0.013651925856075886
2009-05-29,dev,0.09444094519908844,0.05568910353362206,0.3,0.026758653549851352
2009-06-01,dev,0.09428714515188974,0.055837708648052514,0.5,0.07865625444740765
2009-06-02,dev,0.0939343349126664,0.056226118563364395,0.8,0.1374576994716203
2009-06-03,dev,0.09432123170400089,0.0564453840734022,0.8,0.10868197009533681
2009-06-04,dev,0.09418272761868086,0.05669025550314318,0.8,0.15886147753534552
2009-06-05,dev,0.09432932111752797,0.056863553041958614,0.9,0.1661076343210196
2009-06-08,dev,0.09471511066574584,0.05708189667939235,0.8,0.17306876928502918
2009-06-09,dev,0.0952573779107509,0.056939692526094675,0.9,0.16417635933754143
2009-06-10,dev,0.09520403366220169,0.056332073840589414,0.8,0.16325216693715017
2009-06-11,dev,0.09554533589380351,0.056119888956878604,0.8,0.1883960387362874
2009-06-12,dev,0.09549186299409324,0.055513714587157745,-0.3,-0.030018169159729047
2009-06-15,dev,0.09579741187812132,0.05581028940697275,0.8,0.1338632375711874
2009-06-16,dev,0.09633085442709845,0.05611435616490437,0.8,0.15861617512458104
2009-06-17,dev,0.096906463530968,0.056138998328320935,0.8,0.13416518968179936
2009-06-18,dev,0.09751448723409112,0.056231478291862945,0.9,0.1182426843694625
2009-06-19,dev,0.09812165093197647,0.05632382744923305,0.9,0.11455207227096476
2009-06-22,dev,0.09869477408261883,0.056348269331536846,0.8,0.09958096885237966
2009-06-23,dev,0.09916831645207373,0.05647144797661996,0.8,0.08427494530844393
2009-06-24,dev,0.09954037383381088,0.05649363614876919,0.8,0.10274887060672788
2009-06-25,dev,0.09951165955706755,0.05641231233666726,0.8,0.11637638373122583
2009-06-26,dev,0.0998124376613076,0.05670637287097991,0.8,0.12311797809448533
2009-06-29,dev,0.10015639741937545,0.056956413950565395,0.8,0.1296085694278638
2009-06-30,dev,0.10072566871541452,0.05698030746003655,0.8,0.13477011692127638
2009-07-01,dev,0.10129413934858997,0.057004167364009165,0.9,0.07183591904417441
2009-07-02,dev,0.10186181100687691,0.057027993733331075,0.2,0.04368653950132617
2009-07-03,dev,0.1023861249376901,0.05732842947147374,0.6,0.05052529324067667
2009-07-06,dev,0.10278919971090411,0.05782691953337219,0.3,0.04025334846061246
2009-07-07,dev,0.10302391976720783,0.058356143292465204,-0.1,0.0374026509764408
2009-07-08,dev,0.10342598266629717,0.058853214507871156,-0.1,0.014361083118599294
2009-07-09,dev,0.10382748245208244,0.059349589545104275,-0.6,-0.05102658741545307
2009-07-10,dev,0.10386531817943725,0.05989735418724059,-1.0,-0.09744508707869615
2009-07-13,dev,0.10426594919942903,0.060392304826044456,-0.4,-0.01673922348311896
2009-07-14,dev,0.1048283705550485,0.06041363032295784,-0.4,-0.028132081115282648
2009-07-15,dev,0.10527890940242626,0.060546023039212755,-0.9,-0.07142348784836683
2009-07-16,dev,0.10590327862126617,0.06050377180192091,-0.9,-0.06449738107086489
2009-07-17,dev,0.10652677703226947,0.06046157949243561,-0.9,-0.08673985030816639
2009-07-20,dev,0.10697519042806579,0.060593662015437394,-0.9,-0.13158136201463222
2009-07-21,dev,0.1074229792926702,0.0607255605794935,-0.9,-0.11327351202240143
2009-07-22,dev,0.10787014492990564,0.060857275568651815,-0.9,-0.17702327236455218
2009-07-23,dev,0.1083166886399683,0.060988807365891975,-0.9,-0.14058771672616482
2009-07-24,dev,0.10876261171944017,0.06112015635312902,-0.9,-0.14838584747881806
2009-07-27,dev,0.10920791546130168,0.061251322911217126,-0.9,-0.14935420382648507
2009-07-28,dev,0.10965260115494407,0.06138230741995327,-0.9,-0.18960882042746963
2009-07-29,dev,0.11027004040518336,0.06133973993907952,-0.9,-0.13629693056861913
2009-07-30,dev,0.11027062326776543,0.06137423153379333,-0.9,-0.15029113588592147
2009-07-31,dev,0.11042509882875268,0.061562568861909354,-0.9,-0.195386187828
2009-08-03,dev,0.1111221382474342,0.0609093401352392,-0.9,-0.24750054460982107
2009-08-04,dev,0.11231922201293243,0.05937489748172789,-1.0,-0.22751644120284786
2009-08-05,dev,0.11298688763182398,0.05846662045459172,-0.8,-0.12253842346712068
2009-08-06,dev,0.11298688763182398,0.05846662045459172,-0.9,-0.18079713939527364
2009-08-07,dev,0.11298688763182398,0.05846662045459172,-0.3,-0.0210671032177302
2009-08-10,dev,0.11357238309183343,0.05747834998493535,-0.7,-0.08612674502625034
2009-08-11,dev,0.1143294251433846,0.056203710899914314,-0.7,-0.07953363265142965
2009-08-12,dev,0.11425057726397536,0.05547529454756955,-0.3,-0.011251832185126431
2009-08-13,dev,0.11417183806530963,0.054747882215007475,-0.3,-0.008641077778144601
2009-08-14,dev,0.11409320732284041,0.054021471827807054,-0.3,-0.01298741398354697
2009-08-17,dev,0.11401468481263886,0.053296061317257976,0.3,0.0035911468039816485
2009-08-18,dev,0.11393627031139221,0.05257164862034102,0.1,0.0014292172684762239
2009-08-19,dev,0.11385796359640156,0.051848231679708486,0.6,0.003279535417254009
2009-08-20,dev,0.11377976444557986,0.051125808443664725,-0.1,-0.0014571120166524398
2009-08-21,dev,0.11370167263744975,0.050404376866146766,-0.3,-0.0026005250012923198
2009-08-24,dev,0.11362368795114147,0.04968393490670497,-0.1,-0.0014877473374591
2009-08-25,dev,0.11354581016639087,0.04896448053048379,-0.1,-0.00017110958852900593
2009-08-26,dev,0.11346803906353717,0.048246011708202634,-0.3,-0.017098919905752852
2009-08-27,dev,0.11339037442352107,0.047528526416136786,-0.3,-0.014262057442495868
2009-08-28,dev,0.11331281602788254,0.04681202263609839,-0.2,0.0034463574083223314
2009-08-31,dev,0.1132353636587589,0.04609649835541753,-0.2,-0.0013644978369947713
2009-09-01,dev,0.1127963970410235,0.045703391618353795,0.3,0.015130767616812424
2009-09-02,dev,0.11232122316363484,0.045274015014291215,0.5,0.0151559099924643
2009-09-03,dev,0.11174437830927131,0.04501575625007047,0.9,0.039226683430400144
2009-09-04,dev,0.1113046525344638,0.044394295839084275,0.9,0.03697983217523848
2009-09-07,dev,0.11098112323189512,0.043930564277638286,1.0,0.05717000157885671
2009-09-08,dev,0.11054251570530203,0.04367374746510528,0.6,0.08223671396858434
2009-09-09,dev,0.1101045049236431,0.043054468271818365,0.5,0.08152651419128748
2009-09-10,dev,0.10966708966989941,0.04243603106247881,0.5,0.06919436305783794
2009-09-11,dev,0.10923026873035917,0.041818434121086726,0.6,0.05185540034021335
2009-09-14,dev,0.10928340500413354,0.04132330959011518,0.6,0.06665312239531362
2009-09-15,dev,0.10916403589173815,0.04079776234254161,0.7,0.06976739096751522
2009-09-16,dev,0.11010697552842172,0.041787051995190734,0.7,0.04082932892931368
2009-09-17,dev,0.10996886104635639,0.041652880550749546,0.7,0.05480808082245098
2009-09-18,dev,0.10959819831037375,0.04124384000873821,0.5,0.0055931591244468
2009-09-21,dev,0.1094606149556306,0.041110217654199144,-0.1,0.004621943574107057
2009-09-22,dev,0.10932321765004871,0.04097677599249921,-0.8,-0.04608305814192637
2009-09-23,dev,0.10902412538587074,0.04072386375646824,-0.8,-0.06092100022430902
2009-09-24,dev,0.1087254370275188,0.04047129306295723,-0.8,-0.043867159024198465
2009-09-25,dev,0.1087254370275188,0.04047129306295723,-0.9,-0.07326806438855127
2009-09-28,dev,0.10874468767862089,0.04057629113199205,-0.8,-0.13236966980005704
2009-09-29,dev,0.10890935152810972,0.040310938827472435,-0.7,-0.06999053073496109
2009-09-30,dev,0.10929923740982933,0.04015742741316821,-0.9,-0.12067391393478732
2009-10-01,dev,0.10989903590315604,0.04013038537450614,-0.6,-0.03144611021397248
2009-10-02,dev,0.11049802713067748,0.04010337973158925,-0.6,-0.06107475710220611
2009-10-05,dev,0.11109621272104017,0.04007641041098966,-0.9,-0.12121842615680001
2009-10-06,dev,0.11124556562467747,0.03982546300255933,-0.7,-0.11405970877658383
2009-10-07,dev,0.11102946630875124,0.039268512601476,-0.8,-0.15565414971917024
2009-10-08,dev,0.11084309306514357,0.03868287377870096,-0.6,-0.1274580136140555
2009-10-09,dev,0.11129824436705195,0.038798127596280284,-0.6,-0.07196864933516661
2009-10-12,dev,0.11144706145080951,0.03854870972702451,-0.5,-0.07415183762373012
2009-10-13,dev,0.11187475933329391,0.03869033818668491,-0.7,-0.06842403845454503
2009-10-14,dev,0.11230188466171874,0.03883177705001377,-0.5,-0.04949203737538632
2009-10-15,dev,0.11272843858502193,0.038973026697471956,-0.5,-0.05025881433952112
2009-10-16,dev,0.1134001756306359,0.039536783324797486,-0.5,-0.044471977479509484
2009-10-19,dev,0.11338704926080916,0.03994874940140083,-0.5,-0.039827377362514405
2009-10-20,dev,0.11277731157772451,0.04005559269285517,0.1,-0.022122667793107342
2009-10-21,dev,0.11216838742056792,0.04016229343155239,-0.5,-0.027333688825966207
2009-10-22,dev,0.1117798830054248,0.04044924405946077,-0.6,-0.047848804636749565
2009-10-23,dev,0.11118561274344932,0.04046622262166904,0.1,-0.015783371205607022
2009-10-26,dev,0.11054668434050105,0.04076208298267225,0.1,0.011672379312938519
2009-10-27,dev,0.10980779765763977,0.04086802970058131,0.2,0.014303409648801169
2009-10-28,dev,0.10898678183472911,0.04109019191487614,0.2,0.020932495143304752
2009-10-29,dev,0.10845755473716451,0.04118747417938452,0.2,0.015495299374499782
2009-10-30,dev,0.10792903046443067,0.04128462725097856,0.9,0.059190152453063805
2009-11-02,dev,0.10731449108244907,0.04113658291848409,0.9,0.0489030075028708
2009-11-03,dev,0.10661920529884782,0.041070296371846,0.9,0.04546036632101569
2009-11-04,dev,0.10603150550725166,0.041086773356314,0.8,0.04409225151539253
2009-11-05,dev,0.10553985309541662,0.041300382356499465,0.2,0.03946352221949623
2009-11-06,dev,0.10502637227250128,0.04133850328075136,0.2,0.005738433539173804
2009-11-09,dev,0.10456008498925227,0.0412450254346662,0.1,-0.012317396298155425
2009-11-10,dev,0.10407698273455109,0.04127586949446622,-0.4,-0.017597544200179505
2009-11-11,dev,0.1036119384923222,0.04118255650272615,0.3,0.00845951579652704
2009-11-12,dev,0.10314750816988502,0.041089366696453716,0.3,0.003257510649131823
2009-11-13,dev,0.10265179632521383,0.04138845385200058,-0.2,-0.0016903388727060875
2009-11-16,dev,0.10221125027249016,0.04179397606868723,-0.6,-0.01390336755616578
2009-11-17,dev,0.10214391743304847,0.042425205333464125,-0.9,-0.011868155731499352
2009-11-18,dev,0.1017042857786116,0.04282951109464397,-0.6,-0.014724875585845232
2009-11-19,dev,0.10120542397443774,0.04317347626211892,-0.6,-0.043257228506778544
2009-11-20,dev,0.10115216729871623,0.043669732883892545,-0.7,-0.06881629578958015
2009-11-23,dev,0.10097620223040783,0.04418856573569901,-0.7,-0.08387727810982465
2009-11-24,dev,0.10098285679960067,0.04474319496954877,-0.9,-0.09291316410287287
2009-11-25,dev,0.10098950263576309,0.04529709634351159,-0.9,-0.10601765666506302
2009-11-26,dev,0.10091607410223864,0.04572857149561205,-0.2,-0.01713946719502435
2009-11-27,dev,0.10144567753276858,0.04563903174305326,-0.2,-0.026383234831794777
2009-11-30,dev,0.10200533586840131,0.045486803702086506,-0.9,-0.06918846202403406
2009-12-01,dev,0.10253353323307572,0.04539753937315249,-0.7,-0.0734794502079878
2009-12-02,dev,0.10297675510814878,0.04541097071818905,-0.9,-0.07817287282766666
2009-12-03,dev,0.10276939401704169,0.0458948290940035,-1.0,-0.08038435493378959
2009-12-04,dev,0.10269509068261577,0.04632422287205882,-1.0,-0.0608889512322866
2009-12-07,dev,0.10230808600303747,0.046844335817248055,-0.9,-0.051746230794618264
2009-12-08,dev,0.10217739630852388,0.046532387425312724,-0.9,-0.07069292317180875
2009-12-09,dev,0.1021568811027863,0.0463110955867504,-0.9,-0.04047965848169255
2009-12-10,dev,0.1021771914951189,0.046498080757920814,-0.5,-0.026967984972119385
2009-12-11,dev,0.10198046155273927,0.046467808569927375,-0.9,-0.051249026948870235
2009-12-14,dev,0.10140046536161157,0.04657454800208063,-0.9,-0.043264948906829026
2009-12-15,dev,0.10057597437849827,0.0467609971472895,-0.9,-0.035074495239659775
2009-12-16,dev,0.10092100555003167,0.04584145065620512,-0.9,-0.05849244555883221
2009-12-17,dev,0.09972765288067247,0.0466319158796341,-0.9,-0.04066641589834563
2009-12-18,dev,0.09911646993710428,0.046704117580453355,-0.7,-0.007415051754996349
2009-12-21,dev,0.0985060797081192,0.04677622563444924,0.5,0.010109753334475835
2009-12-22,dev,0.09783227377792064,0.04678403334914614,-0.8,-0.03341878668529752
2009-12-23,dev,0.09715533032271952,0.04678782061961131,-0.3,4.2063799578828664e-05
2009-12-24,dev,0.09709955924224463,0.046302329018370975,-0.2,0.002553267102013701
2009-12-25,dev,0.09704386031064487,0.04581746547871052,-0.7,-0.016778841945596035
2009-12-28,dev,0.09671948683613124,0.045310734577887014,-0.4,-0.005276996825133939
2009-12-29,dev,0.09648781742479992,0.04489694334415577,-0.1,0.002578075571228411
2009-12-30,dev,0.09616422173584789,0.04439146098041181,-0.6,-0.04143538161581828
2009-12-31,dev,0.09545701901214734,0.04436282132816638,-0.9,-0.07473420842507889
2010-01-01,dev,0.09488534537564126,0.04410040986203773,-0.7,-0.04575026788926062
2010-01-04,dev,0.09413692268746968,0.04359948605843247,-0.6,-0.05100897679641647
2010-01-05,dev,0.09343239150737472,0.04357141169522678,-0.1,0.018745810749608238
2010-01-06,dev,0.09299689232794053,0.04316799808838729,-0.5,-0.03400663384522118
2010-01-07,dev,0.0924654902535603,0.04245427804674417,-0.3,-0.001958755156465597
2010-01-08,dev,0.09203117224354301,0.04205210091860788,0.7,0.014829843211517535
2010-01-11,dev,0.09159741212435427,0.041650440395645805,0.7,0.01356087035182224
2010-01-12,dev,0.09116420882174985,0.04124929548311116,0.7,0.043638976156318676
2010-01-13,dev,0.09073156126424177,0.0408486651888094,-0.5,-0.007848634009818778
2010-01-14,dev,0.09018129951492061,0.04038865471319627,0.7,0.012116455779212332
2010-01-15,dev,0.08916260553701227,0.0397221661451545,0.7,0.017108955798463943
2010-01-18,dev,0.08950645958357156,0.03986487043227429,0.7,0.036066604201373365
2010-01-19,dev,0.08914811364954874,0.0401404452018596,0.7,0.030226751155939924
2010-01-20,dev,0.08875010760927834,0.04032790868531962,0.6,0.018593964944592645
2010-01-21,dev,0.08836059742337252,0.040555068701069154,0.6,0.03827506177462231
2010-01-22,dev,0.08785717430879822,0.04046531450649631,0.6,0.05552480280916616
2010-01-25,dev,0.08749532118756308,0.03986780420155705,0.7,0.03708689344941152
2010-01-26,dev,0.08755866166308961,0.039232656395278016,0.7,0.012626476745947857
2010-01-27,dev,0.08760349026422347,0.03867093687994776,-0.9,-0.02164985632382488
2010-01-28,dev,0.08722922052520167,0.038327834372380916,0.1,0.0013643366009036262
2010-01-29,dev,0.08691159230979266,0.038041333710220046,0.6,0.013625119314524592
2010-02-01,dev,0.08695674698188702,0.03748144401755585,0.0,-0.009057847012878484
2010-02-02,dev,0.08721933010522974,0.036821888109089505,-0.7,-0.030101587624580817
2010-02-03,dev,0.08726980490609469,0.03626905759991388,1.0,0.02851685910064672
2010-02-04,dev,0.08707971537147417,0.03568806906887402,0.9,0.07043894546451845
2010-02-05,dev,0.0875115662929877,0.03523600324029753,0.8,0.03788701788379223
2010-02-08,dev,0.0879364643217022,0.03484856279705221,0.9,0.042627777448443815
