horizon,factor,family,n_dev,dev_beta,dev_t,dev_p,val_beta,val_t,hold_beta,hold_t,val_ok,hold_ok,dev_bh_q
20,vol_gold_60,volatility,998,-0.0009642492797638057,-1.211968939458216,0.22552427058700514,0.00013585580528546995,0.4577201311764742,5.7687204431486576e-05,0.17841493326220167,0,0,0.3363751832484145
20,downvol_gold_60,downside_vol,998,-0.000397281843519493,-0.5501753825879725,0.5821990866172231,-0.00011081875007842871,-0.4078050002307582,0.0005059001645390448,1.5343492114201691,1,0,0.6763587196615387
20,vol_gold_120,volatility,998,-0.00037549911970675656,-0.3444665393017547,0.7304954557912227,0.0002645768678219129,0.8779065039816397,0.0001954835601248999,0.7212157533819682,0,0,0.7936246927114519
20,downvol_gold_120,downside_vol,998,4.4464777602297216e-05,0.04033699747862971,0.9678244580470581,8.719487528815728e-05,0.2841940766806115,0.00047672395152150023,1.3858183404592355,1,1,0.9846075411345794
20,dd_gold_20,drawdown,998,0.0014311990971377635,2.178991966101311,0.029332265039894462,-0.00040164159401708823,-1.087250688735321,0.00015890175783682715,0.5667847444449824,0,1,0.09056980082493728
20,dd_gold_60,drawdown,998,0.0014279621590101638,2.3577312500598224,0.018386999088348503,0.0004990958162407357,1.077252165363791,0.00020985518419212816,0.8348999793647726,1,1,0.0649527572045176
20,dd_gold_120,drawdown,998,0.0006361044174900167,0.9308404477647393,0.35193610340438986,0.000557436118123442,1.4405053377737096,0.00017703332152922777,0.7952475585095815,1,1,0.4588204014753527
20,dd_gold_252,drawdown,998,-0.0017154402863599717,-1.4154832292099162,0.15692686216530505,0.00042489461464827215,1.3033306165068967,0.00021667874533365066,0.776900842750122,0,0,0.2669318989822599
20,ma_dist_gold_20,trend,998,0.0007203707353240609,1.2015587504054268,0.22953453132879453,-0.00031055170115255854,-0.7383451884146591,-0.00012968531499502606,-0.4744197114233331,0,0,0.33947964297367933
20,ma_dist_gold_60,trend,998,0.0006110851211630772,0.9397528285476353,0.3473443601704248,0.00044333950097982447,0.965420909864283,-0.00014002034185361028,-0.42844709394094105,1,0,0.4562134879850356
20,ma_dist_gold_120,trend,998,-0.0008339367582331842,-0.8953424068675778,0.3706040776455876,0.0009955255408157055,1.8969696084277916,-8.452510958289282e-05,-0.25098639104885057,0,1,0.4761045085082002
20,ma_dist_gold_252,trend,998,-0.0016676168403946994,-1.5410614046863977,0.1233018420284034,0.0007174794595664667,1.7761437146609411,0.00010212366145685836,0.28985488836188045,0,0,0.23588178474998908
20,eff_gold_20,trend_efficiency,998,4.167548821660058e-05,0.06620733883003418,0.947212754055233,7.193166986857787e-05,0.15913921738803752,0.0003059849826258929,1.009577970152377,1,1,0.9692409576379128
20,eff_gold_60,trend_efficiency,998,-0.0013885015391790578,-1.7003789519090846,0.08905966831901062,-0.00013807795317731107,-0.2520558770175285,-0.0002559360914681485,-0.6836679644427475,1,1,0.20095514902751113
20,eff_gold_120,trend_efficiency,998,-0.0017921038433457489,-1.7720612735866412,0.07638438652167615,0.0009029820443524334,1.4106893106068086,0.00027582627344959637,0.6730604611362582,0,0,0.18671738927520837
20,mom_nasdaq_5,momentum,998,-0.0008694104572606246,-1.5667365607640227,0.11717628123075927,-5.561300551546282e-06,-0.02065351528496436,-7.608568055162683e-05,-0.30323045479162575,1,1,0.23524556390328635
20,mom_nasdaq_10,momentum,998,-0.0011194017202060711,-1.6856319981518246,0.09186670208150412,6.525553907557808e-06,0.0207782470718168,-0.0002813955412256354,-0.8084051263603643,0,1,0.20466505780183195
20,mom_nasdaq_20,momentum,998,-0.0010633247246294635,-1.4154078030540886,0.15694896309669887,0.00014545525937567476,0.6727244581947021,-0.0005076372963546603,-1.1557793221996733,0,1,0.2669318989822599
20,mom_nasdaq_60,momentum,998,1.3383338337868438e-06,0.0014866111163601866,0.998813856379237,7.545922091189911e-05,0.31030659135658106,-2.2774595281900104e-05,-0.043254282888501444,1,0,0.9988138563792371
20,mom_nasdaq_120,momentum,998,0.0001525870781435883,0.17913254420158056,0.8578336287046838,-7.209696484832967e-05,-0.15966456070969662,9.23768064826022e-05,0.28898913727253306,0,1,0.9042722635728552
20,mom_nasdaq_252,momentum,998,-0.0003476411149746253,-0.36686383805997963,0.7137205865647724,0.0005124221325004615,1.099187130350137,-8.462312485284136e-05,-0.2574142203865256,0,1,0.7802162933875774
20,vol_nasdaq_10,volatility,998,-0.002631113284223776,-3.2601610001389045,0.0011134898742372983,0.00012858731911825162,0.2542917375444957,-8.511204873563352e-05,-0.24326701405717072,0,1,0.011527895168574382
20,downvol_nasdaq_10,downside_vol,998,-0.0011161077471808323,-1.2726804692759726,0.20313145087991027,3.9560796076088094e-05,0.09022116682351977,0.0001872357445968218,0.4772237330670966,0,0,0.31638172880410803
20,vol_nasdaq_20,volatility,998,-0.0026898412828028568,-3.301068281822674,0.0009631743869512133,-7.65726336424536e-05,-0.20198616142127732,-0.0001011219762943588,-0.2749270793082892,1,1,0.011526180899229958
20,downvol_nasdaq_20,downside_vol,998,-0.0013698863409508293,-1.3713964571946595,0.17025140127873556,-0.00011077534905602999,-0.3717054829285547,0.0002182720621533765,0.4687454315593888,1,0,0.281603272043132
20,vol_nasdaq_60,volatility,998,-0.003071335587267397,-2.9982148967071254,0.0027156611124436354,-0.0003036293958346511,-0.7843366164763507,-5.1113870495643176e-05,-0.15134016557878877,1,1,0.016234308144841815
20,downvol_nasdaq_60,downside_vol,998,-0.002826864612832887,-2.864021526786232,0.004182995829150946,-0.0002776159434452252,-0.8999294074937438,0.00011228683292045405,0.27244367347866366,1,0,0.02224784326876215
20,vol_nasdaq_120,volatility,998,-0.0026355349199579706,-3.492454543655792,0.00047860304829108215,-0.00016034902191607855,-0.2595013275826813,1.5682381362623735e-05,0.06073800956705947,1,0,0.010529267062403808
20,downvol_nasdaq_120,downside_vol,998,-0.0024162851853265985,-3.4185685678135025,0.0006295145443081666,-0.00010730435470675343,-0.20283842627452162,0.00011621001445161726,0.39960942425885376,1,0,0.011000443500466032
20,dd_nasdaq_20,drawdown,998,0.0003897969558908506,0.49984552728590453,0.6171838506252374,9.058312534450466e-05,0.35999282087435225,-0.0003233948347055821,-0.6827076716344158,1,0,0.6941591515937103
20,dd_nasdaq_60,drawdown,998,0.001167246625652071,1.547075418436998,0.12184506063882752,6.873238389733714e-05,0.2362548837345054,-0.00017966167890001383,-0.3654846763543808,1,0,0.23588178474998908
20,dd_nasdaq_120,drawdown,998,0.002196754110227425,3.6310471801214668,0.0002822735717102096,6.58549315135099e-05,0.22302758514339432,-8.61651514694552e-05,-0.18890828726417672,1,0,0.010051741946340375
20,dd_nasdaq_252,drawdown,998,0.002175354053858639,3.1975518919132484,0.0013859947178142705,6.952543131041391e-05,0.22970291721379102,8.352482546555208e-06,0.023618814800399398,1,1,0.01283868791238482
20,ma_dist_nasdaq_20,trend,998,-0.0011871199915770708,-1.6624067317441866,0.0964312500703798,3.17216662455578e-05,0.10886312063259387,-0.00036264810209823983,-0.9306076130636467,0,1,0.20952962978255363
20,ma_dist_nasdaq_60,trend,998,-0.0005731426516616453,-0.7132843160114877,0.4756698406957116,0.00014821113057637185,0.7623810395788421,-0.00025026159335683187,-0.49228199988479365,0,1,0.5734102189208578
20,ma_dist_nasdaq_120,trend,998,0.00013272435433035824,0.1467461658179988,0.8833323779706472,-2.0721733235965e-05,-0.07564748871223595,0.00011040907718532548,0.21781037679179516,0,1,0.9199201096025675
20,ma_dist_nasdaq_252,trend,998,-9.770033459183326e-05,-0.10509614686668634,0.9162995167283472,3.721891304528462e-05,0.10275729304235542,6.512543309766701e-05,0.159513404823382,0,0,0.9430919002584158
20,eff_nasdaq_20,trend_efficiency,998,-0.0006837203300625523,-1.0655426104347365,0.28663045384668473,0.00024151718048433317,0.6007251690422112,-0.00010107416165567614,-0.3358984987413152,0,1,0.4068303215888428
20,eff_nasdaq_60,trend_efficiency,998,0.0006369918520390311,0.49695396351801413,0.6192215159102985,0.0002144253523304661,0.3994519663016664,0.00023573735125330034,0.7219671739474391,1,1,0.6941591515937103
20,eff_nasdaq_120,trend_efficiency,998,-0.0008299479678250196,-1.118770974390805,0.2632378574575603,-1.2522529638498537e-05,-0.018037871378321694,-0.00018015618059734182,-0.523280432281923,1,1,0.37975297469287383
20,mom_sp500_5,momentum,998,-0.0007616068677686981,-1.312657388944759,0.1892984221176702,0.00018111950526034987,0.9341248929837586,-2.9836753362507282e-05,-0.12480021049798579,0,1,0.3028774753882723
20,mom_sp500_10,momentum,998,-0.0008957556510020068,-1.346046621142444,0.1782874816935085,0.00014511361787316926,0.6884464960992374,-0.00023063283591295548,-0.6783256619593799,0,1,0.2905425627597916
20,mom_sp500_20,momentum,998,-0.0007953940639932439,-0.9874950816531056,0.3233999928631915,0.00020952860126329404,0.9025570024200551,-0.0004458394684064487,-1.0397690394695367,0,1,0.43837790120196685
20,mom_sp500_60,momentum,998,-2.9553977901690417e-05,-0.030869602220269403,0.9753735322786816,-0.00018029596787165386,-0.5305233224346203,-2.4682195553236048e-05,-0.04944117837606691,1,1,0.9865847223048734
20,mom_sp500_120,momentum,998,0.0008793907012027972,0.9931683946006612,0.3206278977662796,-0.0002649937178034192,-0.5338870611109847,2.3597181392072663e-06,0.006629832714236544,0,1,0.43837790120196685
20,mom_sp500_252,momentum,998,0.001055108338742429,1.4017036878370175,0.1610037489348246,0.00040269650211060214,0.9571820647386581,8.082756634365779e-05,0.23942846259397849,1,1,0.2698729505955155
20,vol_sp500_10,volatility,998,-0.0019898341929844537,-2.2363171708293024,0.025331002467956002,5.6032488800305836e-05,0.11079854594446265,-0.00017314415825760263,-0.56068054983017,0,1,0.07961172204214743
20,downvol_sp500_10,downside_vol,998,-0.0008644673003536938,-0.8327002129640811,0.4050138243895974,-6.696863507918899e-05,-0.15642474597072906,-2.280456184716399e-05,-0.06928912975850308,1,1,0.5022171650697671
20,vol_sp500_20,volatility,998,-0.002080001874881098,-2.480112891441074,0.013134079185164233,-8.41448711285844e-06,-0.018958761577843042,-0.0002524822915063704,-0.8232767286897745,1,1,0.05253631674065693
20,downvol_sp500_20,downside_vol,998,-0.0010660973805161796,-0.992758901823828,0.3208274626685463,-5.85909754414767e-05,-0.16572020462873396,-5.39772303559751e-05,-0.1434746520900579,1,1,0.43837790120196685
20,vol_sp500_60,volatility,998,-0.002737916926538352,-2.689911925899492,0.007147087899962337,-1.9118938326109018e-05,-0.039081049409344155,-0.0002032443879956011,-0.7137703081160058,1,1,0.030680182204716373
20,downvol_sp500_60,downside_vol,998,-0.00228424318207345,-2.295841875426673,0.02168492414407849,-6.616048958181604e-05,-0.17582900572738974,-3.046706974973226e-05,-0.08284977664653775,1,1,0.0748342480266238
20,vol_sp500_120,volatility,998,-0.0027179238095262253,-3.348489785696169,0.0008125327585571502,-3.921331876269877e-05,-0.057882383470926904,-2.6625776506100485e-05,-0.10004371287867952,1,1,0.011000443500466032
20,downvol_sp500_120,downside_vol,998,-0.0025421215543759462,-3.0811334790169176,0.0020621418319693953,-2.9266568468927968e-05,-0.04740722655450241,2.0418726172410567e-05,0.0727484311391609,1,0,0.015415670331205408
20,dd_sp500_20,drawdown,998,0.0008314415673688915,0.9425717301332135,0.3459000054061523,5.377795344316025e-05,0.21003127599182247,-0.00025393554796493504,-0.5412935133803645,1,0,0.4562134879850356
20,dd_sp500_60,drawdown,998,0.0017391429511624124,2.2417657563540865,0.02497651549733902,-7.312398376642708e-06,-0.02278594386868219,-5.432590314911325e-05,-0.11548653080962697,0,0,0.07961172204214743
20,dd_sp500_120,drawdown,998,0.002212584460389882,4.14417195617935,3.410437712364515e-05,1.544571002923665e-05,0.04408288338875409,-1.4658956213583402e-05,-0.03204645223317779,1,0,0.006002370373761546
20,dd_sp500_252,drawdown,998,0.0020761928754999713,3.05014681302131,0.002287295267097165,2.228867772308955e-05,0.06108159813562686,3.802493888630817e-05,0.09406774091148419,1,1,0.015483229500350042
20,ma_dist_sp500_20,trend,998,-0.0009269264684066167,-1.2872953919137036,0.1979913490908708,0.00018854328956996105,0.8704920378370415,-0.00029646390765972007,-0.7700758939641663,0,1,0.31112926285708264
20,ma_dist_sp500_60,trend,998,-0.0004784413607975526,-0.5186227246201897,0.6040238589346676,7.66357520155701e-06,0.029961968605647624,-0.00020527786759615927,-0.42169904923981566,0,1,0.6858593495000097
20,ma_dist_sp500_120,trend,998,0.0004388110340066563,0.4494322997439592,0.6531198353424637,-0.00018164559710212515,-0.5037517007740858,6.409512484902095e-05,0.13139029623872148,0,1,0.71843181887671
20,ma_dist_sp500_252,trend,998,0.0008105242373284339,0.9735570543820781,0.3302765184997283,-0.00012695830150047008,-0.3116718886087168,6.388218469068578e-05,0.1536904273090368,0,1,0.4437302843965815
20,eff_sp500_20,trend_efficiency,998,-0.0004517164536066338,-0.6043503809706372,0.5456107173228655,0.0004806200268852086,1.021860788460889,-4.042909619398124e-05,-0.13675695409753774,0,1,0.6488343665461103
20,eff_sp500_60,trend_efficiency,998,0.0007665947689296504,0.5470406079530318,0.5843508340675564,-0.0003703890353416548,-0.6109299239551689,8.310524772026113e-05,0.2283173988939498,0,1,0.6763587196615387
20,eff_sp500_120,trend_efficiency,998,0.0009854738960338124,0.8725395197610789,0.3829141184161538,-0.0003580267201248008,-0.5837625143687065,-0.00022532692709244446,-0.5829251319324978,0,0,0.48835423798002225
20,mom_csi300_5,momentum,998,0.0013583450363585212,1.449829036922573,0.14710620008623315,-4.324319021182601e-05,-0.15332507854753205,0.00018867800368096828,1.08144176012349,0,1,0.25890691215177036
20,mom_csi300_10,momentum,998,0.0018747280222616658,1.5116331873180033,0.13062720408304845,0.00013485959282274774,0.4029377548553908,0.0004581646830656618,1.7511297616956976,1,1,0.24185241988686854
20,mom_csi300_20,momentum,998,0.0025886300858878057,2.1660699062509603,0.030305845419943588,0.00017036546595335027,0.4634201228515798,0.0004837573960821009,1.5204457930195072,1,1,0.09196256541224261
20,mom_csi300_60,momentum,998,0.0030451529123669222,2.8554285796965098,0.004297878813283597,-0.00014111572357083027,-0.3655149534424991,-9.373236752386285e-05,-0.33103930938578713,0,0,0.02224784326876215
20,mom_csi300_120,momentum,998,0.0032879968602596613,3.051328708710204,0.002278310023490447,0.00019193991170686738,0.6703064095229229,0.0008424399724348907,2.029586165329889,1,1,0.015483229500350042
20,mom_csi300_252,momentum,998,0.003780963527808023,3.2955349131626357,0.0009823449630025531,0.00013255775692876448,0.5270319609429209,0.0005344410419114746,1.4333106566303941,1,1,0.011526180899229958
20,vol_csi300_10,volatility,998,0.0019401312467446615,1.7482485320410879,0.08042100113391967,-0.0004229744961908414,-1.0637918129599173,-0.0005420236900521451,-2.7518564567012445,0,0,0.18977661712890917
20,downvol_csi300_10,downside_vol,998,0.0012129763118582304,1.2330890446277973,0.21754254434370168,-0.00036701945803774933,-0.9480230930150216,-0.000554617619970471,-2.653713915684165,0,0,0.3272434855084743
20,vol_csi300_20,volatility,998,0.0020101967833679865,1.6058093539265221,0.10831580478582506,-0.0004542831749044798,-1.0074366354073256,-0.0006280876848917406,-2.486338754187965,0,0,0.22291305013689763
20,downvol_csi300_20,downside_vol,998,0.0015906947810839136,1.255153676596034,0.20942297803028856,-0.0004060970384917625,-0.9007145826730317,-0.0006366443756766102,-2.5092246025199305,0,0,0.3205082098550503
20,vol_csi300_60,volatility,998,0.0023176688435793953,1.7423262949499088,0.08145136481055848,-0.0005509981633887959,-0.963468572078935,-4.828849944916219e-05,-0.15944695608141507,0,0,0.18977661712890917
20,downvol_csi300_60,downside_vol,998,0.0021342361411247177,1.4520780453500712,0.14647990572249137,-0.00042683201980978904,-0.7096986920302882,3.737948797798393e-05,0.10810086892801364,0,1,0.25890691215177036
20,vol_csi300_120,volatility,998,0.0017147792079634872,1.4127389800698944,0.15773248576224447,-0.00045288150227043166,-0.6834375024591757,0.0010401622560070715,2.3366500999996314,0,1,0.2669318989822599
20,downvol_csi300_120,downside_vol,998,0.002079709383271738,1.7394878146679604,0.08194899376021078,-0.0003861242427845027,-0.5528952415400378,0.0008878839650821582,1.920747418894183,0,1,0.18977661712890917
20,dd_csi300_20,drawdown,998,0.00034176760583203025,0.3356432624023543,0.7371398959755471,0.0002252976126374055,0.5845333631752664,0.0007330875152168653,2.429332055135638,1,1,0.7959301944275846
20,dd_csi300_60,drawdown,998,0.0013603071427040394,1.4350717568698101,0.15126665075958776,0.00029124877346955064,0.511002899837218,0.0006048441964484883,1.5437611645352254,1,1,0.26359337162066776
20,dd_csi300_120,drawdown,998,0.0018511644267218946,1.8094868416538277,0.07037540256575099,0.00045456913152412497,0.6907017376145168,0.00016395323168033306,0.46973214386445317,1,1,0.17694386930817393
20,dd_csi300_252,drawdown,998,0.003126580712348481,3.153009337413289,0.0016159663779209679,0.0005216310610503133,0.8014321255509589,0.0004449378446655674,1.3166257369240897,1,1,0.014220504125704516
20,ma_dist_csi300_20,trend,998,0.0022532021140849318,1.8163578587467675,0.06931549514506134,0.00010927848220502296,0.3128928720446817,0.0004674616043779766,1.6396940567426908,1,1,0.17680474123957676
20,ma_dist_csi300_60,trend,998,0.002774322829679749,2.4414764397310793,0.01462734274291863,-8.653860326287296e-05,-0.18498263102264853,0.000277352784326297,0.8709096985589535,0,1,0.05477473027135486
20,ma_dist_csi300_120,trend,998,0.003505917667128869,3.2603660177548224,0.0011126852295674384,0.00010305254301541314,0.27299207060514025,0.00024009143239382737,0.7678905962467786,1,1,0.011527895168574382
20,ma_dist_csi300_252,trend,998,0.0041373080793209085,3.5410731670068802,0.00039850305363817027,0.00016154591152436247,0.5463023991291811,0.000604515693365968,1.583832136692797,1,1,0.010051741946340375
20,eff_csi300_20,trend_efficiency,998,0.0019857023078153594,1.6326522358456468,0.10254215840979393,0.0004783254773203306,1.197511813591279,1.8977179858568443e-05,0.06926617749589184,1,1,0.22009048634297232
20,eff_csi300_60,trend_efficiency,998,0.0026146173566950455,1.9127929618965636,0.055774562531624355,-0.0004859031595135226,-0.8028285995831712,-0.0010028423898805355,-2.778731523316625,0,0,0.15102035393178287
20,eff_csi300_120,trend_efficiency,998,0.00309684360344547,3.012321179659432,0.0025925813250531294,-1.611895907664965e-06,-0.00399221800603676,-9.812834794345366e-05,-0.31231491363871566,0,0,0.016234308144841815
20,mom_shanghai_5,momentum,998,0.00157287260085118,1.7129620616597236,0.08671951938276301,-0.0002175545183779332,-0.7251766067429103,9.922077699923529e-05,0.5455450863626543,0,1,0.19821604430345832
20,mom_shanghai_10,momentum,998,0.00206517158389216,1.756359587559834,0.07902702864868813,-0.0001034932279991067,-0.28055737999880004,0.0003175147211537602,1.1808174375661438,0,1,0.18977661712890917
20,mom_shanghai_20,momentum,998,0.002611300397231586,2.251650881960067,0.024344342912636315,-6.01399512330566e-05,-0.1672308855538584,0.0003702767739831345,1.1283782824394382,0,1,0.07961172204214743
20,mom_shanghai_60,momentum,998,0.002539275213781305,2.5722367810497113,0.010104375868273589,-0.00016172842461876374,-0.5611049633855647,-0.00021933241339104504,-0.8063067469075479,0,0,0.04135744541432911
20,mom_shanghai_120,momentum,998,0.0035313418741243865,3.625829705561686,0.00028803513269539223,0.00013830380240870358,0.5212236372964092,0.0009443226069473342,2.3720831273212566,1,1,0.010051741946340375
