label,horizon,factor,family,dev_beta_sd,dev_t_nw,dev_p,dev_r2,val_beta_sd,val_t_nw,hold_beta_sd,hold_t_nw,dev_spearman,val_spearman,hold_spearman,val_sign_stable,hold_sign_stable,dev_bh_q,selection_score
ram_excess_20,20,rel_gold_china_10,relative_strength,-0.0006869162564140896,-1.5441261639284631,0.12255777160150712,0.014271667919269593,-1.6840646765969982e-05,-0.21077398601515301,-0.00010417980750101508,-1.181130312040374,-0.012393951681143057,-0.033900488622786176,-0.06692379952007689,1,1,0.22468924793609638,3.044126163928463
ram_excess_20,20,mom_gold_20,momentum,0.0003243512769383813,1.5078026017284847,0.13160505608846212,0.0031726840539020307,5.513038011480323e-05,0.5010368570516349,4.0993593882840114e-05,0.31739248290201794,0.10488024426361611,0.060315611950187725,0.04714973641679499,1,1,0.23878855537700344,3.0078026017284847
ram_excess_20,20,ma_dist_gold_60,trend,0.0003236914762346086,1.488629953730506,0.1365848394216588,0.003123656539012032,0.00017197173805431795,1.2475153970114703,1.811215974357975e-05,0.12201662761041765,0.08634594000534576,0.07787854859397864,0.036709823865561556,1,1,0.24281749230517122,2.988629953730506
ram_excess_20,20,mom_nasdaq_60,momentum,0.00035836343609512556,1.414638066750713,0.1571746416625748,0.003827536156341793,8.20877609457649e-05,0.9038233213550775,4.3409767644885995e-05,0.2676929186921035,0.05323428815329101,-0.036502139794248746,0.02157606349013887,1,1,0.26890892826694784,2.914638066750713
ram_excess_20,20,mom_sp500_60,momentum,0.0003577035370947071,1.4108036981878849,0.15830250374877727,0.003813452901707315,1.35454863721499e-05,0.12666143648074302,2.77453671500178e-05,0.16375396134209488,0.043930994912969853,-0.02157423409511493,0.029913405865383477,1,1,0.26890892826694784,2.910803698187885
ram_excess_20,20,dispersion_20,dispersion,0.000554206668599768,1.3744325243907114,0.16930744470842476,0.009262731944939318,9.575316142898009e-05,0.5681724259775551,-0.00016235093563743213,-1.3906387831656297,-0.060161964226756466,0.04024682344573121,-0.16164529082328846,1,0,0.2747285341103603,2.8744325243907114
ram_excess_20,20,vol_gold_60,volatility,-0.0003197508024798678,-1.3467992069021937,0.17804491024708521,0.003047159615647277,-0.00011712527788620443,-0.6477775934095489,-2.6460886892373816e-05,-0.393245684291286,-0.0023568370583878866,-0.05853995885741062,0.07634304515999508,1,1,0.28487185639533635,2.846799206902194
ram_excess_20,20,eff_gold_60,trend_efficiency,-0.0002952631855246501,-1.2655706997441027,0.20566682165212963,0.002598307336716621,-0.00011207430713649507,-0.6690176043736966,-8.70965540731971e-05,-0.4853707802685733,0.001733052924093492,0.005790110533022976,-0.05187205033809631,1,1,0.31720766732727435,2.765570699744103
ram_excess_20,20,vix_term_ratio,vix_term,-0.00027718221418821356,-1.2604574722428339,0.20750438020082013,0.014841290456754308,-6.894994841424783e-05,-0.3482128945274967,9.251928970275366e-05,0.5980196990522909,-0.02850133646084423,-0.040170038868133605,0.01028405078425453,1,0,0.31720766732727435,2.760457472242834
ram_excess_20,20,ma_dist_sp500_60,trend,0.0003032354806370537,1.260392062062462,0.20752796379386176,0.0027413265940594567,4.408805625979541e-05,0.5462314652284694,-6.495689533397381e-05,-0.3560098926053493,0.028033865873837008,-0.03625002665931061,-0.04841509227023437,1,0,0.31720766732727435,2.7603920620624622
ram_excess_20,20,vix_term_spread,vix_term,-0.00025568062317284605,-1.2233518057416377,0.22119684795796515,0.012628058282042609,-3.5211169114683465e-05,-0.37098048060607464,9.381155884042717e-05,0.5942837340745047,-0.0738258934007107,-0.025468583050947208,0.0011095388512874442,1,0,0.324070251051726,2.723351805741638
ram_excess_20,20,ma_dist_nasdaq_60,trend,0.00024136188535554143,1.1274537841884562,0.2595506700550827,0.0017367532798219232,8.319878422109035e-05,1.1328885635212211,-6.386669076067026e-05,-0.35497249619994997,0.02305000667859184,-0.047473225099368375,-0.057334950553692726,1,0,0.36839449943302066,2.6274537841884564
ram_excess_20,20,dd_csi300_20,drawdown,0.0003523962606767732,1.1211343154425235,0.2622306938600116,0.0037461529597412335,4.962381871680305e-05,0.365082953005445,0.00028331553601728554,2.451156204182455,0.059737720345899976,0.033207333270390924,0.17710779097948867,1,1,0.3692208169548963,2.6211343154425233
ram_excess_20,20,chg_real10_20,real_yield,-0.0002418667960716765,-1.0060382711814542,0.3143971605306872,0.0016421267480722923,-6.78084065802593e-05,-0.4872484679396875,-0.00011772437365343819,-0.9533003023921729,0.003956267695288831,0.014268687416371178,-0.057024709691769794,1,1,0.4289449632046586,2.5060382711814544
ram_excess_20,20,mom_sp500_120,momentum,0.0007070736203131788,2.5016507631782057,0.012361579779975469,0.014635266415442438,-0.00010950108892789022,-0.7601649270875707,7.596410300993579e-05,0.6034494950982194,0.12847417689941598,0.0570979485682794,0.05488757160336584,0,1,0.0546279996987419,2.5016507631782057
ram_excess_20,20,ma_dist_csi300_60,trend,0.001358442124177666,2.487704623257528,0.012857046715042031,0.05501524216443632,-6.9861115267330575e-06,-0.061807670993087975,6.50626007621848e-05,0.5715532184645774,0.09530488533211917,-0.029893085474716526,0.07412928841389242,0,1,0.055191224923107254,2.487704623257528
ram_excess_20,20,vix3m_level,vix_term,-0.0002665657005696254,-0.982592943913093,0.3258078185786288,0.013726173368720063,-0.00021839814905248215,-0.9479424903981696,-0.0001554662888570623,-1.0845013270957506,0.024350580677796704,-0.06667536346800808,-0.0460789079163334,1,1,0.4377265348842646,2.482592943913093
ram_excess_20,20,ma_dist_shanghai_60,trend,0.001285247970454587,2.3984751814438616,0.0164634921312615,0.04924641289377596,-2.15985440556209e-05,-0.19973437478269807,2.9027990351751468e-05,0.23544970963407078,0.09020632989964047,-0.0522864678541047,0.06667334507532185,0,1,0.05913417581840866,2.3984751814438616
ram_excess_20,20,ma_dist_sp500_252,trend,0.0006564692815096891,2.3590964456885923,0.01831949392575357,0.012116199901045177,-1.0651188094400727e-05,-0.07752959523414533,9.555440188196964e-05,0.7011468358615935,0.07615532920717707,0.041440966656867716,0.05881703645075494,0,1,0.06448461861865257,2.3590964456885923
ram_excess_20,20,downvol_gold_60,downside_vol,-0.00016204624702869248,-0.8168026515519226,0.4140412166949648,0.0007826180719965325,-0.00023650184519383055,-1.1361336632609516,5.2323934007314646e-05,0.607675466228235,0.012074609560986061,-0.11664720862696414,0.14380019360205226,1,0,0.5358180451346604,2.3168026515519227
ram_excess_20,20,mom_shanghai_20,momentum,0.0011433087503453956,2.2615717281393737,0.023723876399584863,0.039420547929622685,-1.1211968234254636e-06,-0.012771555774998259,7.647930789250538e-05,0.6359077269038487,0.08934697734214919,-0.008619874829405494,0.06223481054384009,0,1,0.08029619704474876,2.2615717281393737
ram_excess_20,20,vol_gold_20,volatility,-0.0005887567202033519,-2.2441328518503267,0.02482385480652156,0.010453635581603171,1.3838859062454899e-05,0.08664645774453766,-0.0001137405300988819,-1.686081496062637,-0.05865568293051737,-0.005169484190426192,-0.0659401390907646,0,1,0.081668788545999,2.2441328518503267
ram_excess_20,20,ma_dist_sp500_20,trend,0.00016269944837665068,0.738423116763758,0.460257371354081,0.0007985370743657239,5.9122561661255036e-05,0.8896169665896444,-0.00013163742809965722,-0.8653999904344236,0.02027439809108097,0.03842707797247961,-0.10587450150694144,1,0,0.5704598405515371,2.238423116763758
ram_excess_20,20,mom_nasdaq_120,momentum,0.0005611139141215464,2.228304918193277,0.025860188602190054,0.009216657296544528,-8.433304340825829e-05,-0.6165373236968962,0.0001119803997802862,1.038017324568471,0.11267307539366754,0.04508258184952156,0.07981199111959225,0,1,0.081668788545999,2.228304918193277
ram_excess_20,20,dd_gold_20,drawdown,0.00047514035645636663,2.215566307496702,0.02672121848008996,0.0068103081267849586,-2.431791946695369e-05,-0.20290910135529983,7.597283900439014e-05,0.806006107418788,0.07216774480569274,0.03929832954327304,0.02599220787570913,0,1,0.081668788545999,2.215566307496702
ram_excess_20,20,mom_nasdaq_252,momentum,0.00019052754032139756,0.7126039337716946,0.47609087686081303,0.0010202733244025763,0.0001019252293821275,0.4583406659992011,6.373986031214918e-05,0.5989168920893387,0.03505946095553162,0.04480504149767493,-0.021569015469221266,1,1,0.5778758229482972,2.2126039337716947
ram_excess_20,20,mom_sp500_20,momentum,0.0001590744903457835,0.6987076698617897,0.48473473971963843,0.0007631267596366342,8.689574867306076e-05,1.216225644937117,-0.00017659803056378783,-1.0272789774036655,0.010306540141900593,0.007436725781307026,-0.09869675153172407,1,0,0.5843377684291532,2.19870766986179
ram_excess_20,20,eff_csi300_60,trend_efficiency,0.0013393303714627249,2.152822952096855,0.0313325955925766,0.05346226475359439,-5.415000238599503e-06,-0.026431274538872344,-0.00034602992045027994,-2.572300694903712,0.03758523452685441,0.00386176199175735,-0.14878435728881054,0,0,0.08674835357951692,2.152822952096855
ram_excess_20,20,ma_dist_shanghai_20,trend,0.0010611453481832367,2.148981702139213,0.03163585045099713,0.03396821083721868,-2.3906190604610055e-05,-0.2777533531107972,8.848512100766257e-05,0.9586216148731127,0.078261803319105,0.010177149365917805,0.041785230614988726,0,1,0.08674835357951692,2.148981702139213
ram_excess_20,20,rel_us_gold_252,relative_strength,0.0001727419584682409,0.6355906524072521,0.5250432636905679,0.0008386807763188786,0.00012877066726495263,0.48600736539332884,-0.00010548106567224152,-0.7620833900912183,0.04512254785209612,0.07390877356322646,-0.10439272652340162,1,0,0.6286232272757819,2.1355906524072523
ram_excess_20,20,rel_us_china_20,relative_strength,-0.0010038227014101699,-2.095507760029454,0.0361258793552552,0.030388525487127227,4.50931063558266e-05,0.40438346324873625,-0.00022050133323620223,-1.2623155835377422,-0.0858891283325739,0.010307895076339295,-0.14760632106520188,0,1,0.09350227597830758,2.095507760029454
ram_excess_20,20,mom_sp500_10,momentum,0.00012288337384355635,0.5687806692876134,0.5695049947284319,0.00045672354013859273,3.246268834843513e-05,0.4713118657071696,-0.00010553343910560993,-0.8147031466592021,0.028317028995439544,0.053427067195760215,-0.08372425670945342,1,0,0.672703886390631,2.068780669287613
ram_excess_20,20,rel_us_gold_120,relative_strength,0.0005719252576932164,2.047719572407819,0.04058748491818146,0.009575245465552107,-0.0001647857182925855,-1.1230610235391283,-3.84782760196835e-05,-0.40706627606051904,0.06915041068162824,0.02280228350356543,-0.03525646249154952,0,0,0.10061123021971742,2.047719572407819
ram_excess_20,20,vol_gold_120,volatility,-0.00019641094327082137,-0.5474444020876335,0.584073457330639,0.0011292828319157122,-9.643448344050106e-05,-0.47099405733025745,-1.734027342851997e-05,-0.2359255769095687,-0.003736307476893968,-0.056841628769023635,0.1257507929763865,1,1,0.677260193977596,2.0474444020876335
ram_excess_20,20,ma_dist_sp500_120,trend,0.0005390238286662887,2.014961987854877,0.043908632094664134,0.008507823170631035,-2.5075641210459728e-05,-0.22950273633718213,7.596150253617996e-05,0.4607232898608729,0.05734208054062059,0.012707382609512707,0.05709580170189575,0,1,0.10563698989466079,2.014961987854877
ram_excess_20,20,breadth_10,breadth,0.0005374321699176596,2.012192291728655,0.04419967074173799,0.008736036927799784,-5.907465500597916e-05,-0.4626656607830327,7.039398969935151e-05,0.6972518418780824,0.06432699428326596,0.012096769165531535,0.008232050103319103,0,1,0.10563698989466079,2.012192291728655
ram_excess_20,20,dd_shanghai_60,drawdown,0.0006594796994779088,2.0018847715431707,0.04529712585154332,0.012965928167335439,-5.925317223791232e-05,-0.3828243264851763,8.798404841920097e-05,0.7145563056439099,0.08829146889032663,-0.05191429146761998,0.0633045175482655,0,1,0.10563698989466079,2.0018847715431707
ram_excess_20,20,mom_shanghai_10,momentum,0.0009245374523786782,1.9761614547900803,0.04813649393520503,0.025853310407191854,-1.041677940166125e-05,-0.13330830419107742,0.00010224506725785255,1.2783810488604652,0.061366556270900666,0.027604759408759477,0.04465522109011485,0,1,0.1100262718518972,1.9761614547900803
ram_excess_20,20,breadth_20,breadth,0.0006406592489630503,1.922116595214149,0.054591088364677874,0.012377980730879812,-5.494660249872489e-05,-0.4350459582856018,3.371714903836445e-05,0.2670041375238073,0.07314010720397678,-0.006276655557411588,-0.008002102998942695,0,1,0.12137672121227469,1.922116595214149
ram_excess_20,20,mom_shanghai_5,momentum,0.0006982243947800949,1.9175252452577811,0.05517123691467032,0.014766975628423551,-5.860039431731239e-05,-0.8477381356667316,4.3223293611399146e-05,0.6962240379070816,0.058390297892494426,0.04162313139443094,0.031110090723915313,0,1,0.12137672121227469,1.9175252452577811
ram_excess_20,20,chg_vix_5,vix,5.677577717539554e-05,0.4021334101413946,0.6875858457393056,9.7639983453357e-05,1.2957468523513135e-05,0.2108555170148034,2.0193113819260496e-05,0.29355932837275206,-0.004175005708399927,-0.01906797282831111,0.06403016642699501,1,1,0.7611013135227533,1.9021334101413947
ram_excess_20,20,chg_vix_10,vix,7.745973411770438e-05,0.3691986885645574,0.7119796333097566,0.00018147597850748376,2.116238735643948e-05,0.2873227580535609,3.326470438860267e-05,0.32339504131979524,0.011099036664896126,-0.009762177734027917,0.050850476698735624,1,1,0.7767437615915648,1.8691986885645573
ram_excess_20,20,mom_sp500_5,momentum,6.005646676501333e-05,0.3652064204294551,0.7149573260104176,0.00010924990754324071,2.6572767131420632e-05,0.49278647171608103,-2.655376960936604e-05,-0.29382529418561865,0.023736270966367788,0.04569495326693322,-0.07169970715980088,1,0,0.7767437615915648,1.8652064204294552
ram_excess_20,20,eff_nasdaq_60,trend_efficiency,0.00014898146538910712,0.346259806808207,0.72914747192049,0.0006615099807502078,0.0002074758172588595,1.1115726411540834,0.0001511196637070529,1.195473787923116,-0.019941538745981296,0.016716119236299225,0.03032910890448464,1,1,0.7873003377791794,1.846259806808207
ram_excess_20,20,rel_gold_china_20,relative_strength,-0.0008754264246284457,-1.8389019812169363,0.06592960435838617,0.023111860362249548,1.4933291721570234e-05,0.1457827286036628,-3.9655979086094506e-05,-0.37186658009207013,-0.01541465165808573,0.027562625043146074,-0.014820054481882998,0,1,0.14150744350092642,1.8389019812169363
ram_excess_20,20,chg_real10_1,real_yield,2.806667513873798e-05,0.334401434264401,0.7380766572572477,2.224474783174557e-05,5.1039443932248516e-05,0.9421493149465044,-1.6489799293734091e-06,-0.04941307899897206,0.007914244333080057,0.014872559624148017,0.019674076096116693,1,0,0.7920822663248512,1.834401434264401
ram_excess_20,20,ma_dist_nasdaq_252,trend,0.0004652247107703979,1.820840091323779,0.06863116805363699,0.006085036135801802,-3.773335914170223e-05,-0.26495250632904466,9.800482751998452e-05,0.8163696054718109,0.08077243162115573,0.013299771744784628,0.05713781777802828,0,1,0.14303234445545152,1.820840091323779
ram_excess_20,20,mom_csi300_5,momentum,0.0006335931438551487,1.749254089477054,0.08024710807784398,0.012159688785493672,-2.6267345291052977e-05,-0.37623715798627516,7.625158600651497e-05,1.48591594725164,0.05178672390204864,0.0618728763718706,0.07158388759125955,0,1,0.15668803706449733,1.749254089477054
ram_excess_20,20,rel_us_china_10,relative_strength,-0.0007712092085182335,-1.7448278619851594,0.08101483734584805,0.01798918781487502,1.0040382046298111e-05,0.11343557915958691,-0.00018582847929671535,-1.516264224265769,-0.0462545353004667,-0.00646593606525196,-0.13432006905841234,0,1,0.15668803706449733,1.7448278619851594
ram_excess_20,20,mom_nasdaq_20,momentum,4.5789492342022496e-05,0.22162229377099893,0.8246079261124785,6.323059360724415e-05,8.339407918509585e-05,1.2073337298567735,-0.00018636352791341016,-1.088017345159753,-0.004666681733242647,-0.004665523104153021,-0.1102633174880025,1,0,0.8719203008536648,1.7216222937709988
