label,horizon,factor,family,n_full,beta_full_sd,t_full_nw,r2_full,dev_beta_sd,dev_t_nw,dev_p,dev_r2,dev_rank_ic,dev_q5_q1,dev_quintile_mono,val_beta_sd,val_t_nw,hold_beta_sd,hold_t_nw,sign_stable_val,sign_stable_hold,dev_bh_q,selection_score
fwd_us_5,5,dd_shanghai_252,drawdown,6139,0.0013152753367429968,1.5097186665946771,0.002880903265642498,0.002176442063205729,1.603833594337002,0.10875073740792632,0.007458572303025379,0.011573426997669653,0.002677156683882206,0.48351152613035,-0.00021999237094724296,-0.22551722412068967,-0.00017224921463236122,-0.14893907071640378,0,0,0.4593135763420617,1.8455893574021769
fwd_us_5,5,chg_vix3m_60,vix_term,4816,0.0012968844896666847,1.0459870162853662,0.00255172769256673,0.0004504840323761666,0.20253579373742464,0.8394978788329472,0.0002474824784420848,0.02214854015536484,-0.002035286356069426,-0.27961090529748645,0.001738719436940457,0.8174641569209966,0.00246497719795738,1.9612131115213531,1,1,0.9488724160466309,1.8423412463861677
fwd_us_5,5,mom_sp500_60,momentum,6330,-0.0010481297797730424,-1.1585092719136203,0.0017312379406038136,-8.24771231429655e-05,-0.061549933700447236,0.9509212484140707,9.745778257630455e-06,0.00040947815097987884,0.0015049752714475745,0.5022650587627904,-0.002445501601227064,-1.4630108217975673,-0.0030715955068231315,-2.45925623838883,1,1,0.9864201952064084,1.8126824630818423
fwd_us_5,5,mom_gold_252,momentum,6138,-0.0001416901096828773,-0.2517370980630223,3.345023683165582e-05,-0.0012388562627999602,-1.511831935134365,0.13057662299523753,0.0024188061465684196,-0.046823175007967795,-0.0053758509072731955,-0.5604004142145136,0.0020221503416053555,1.5321434688390796,4.298121455222067e-05,0.042596559917424164,0,0,0.4951030288569423,1.7920321422416219
fwd_us_5,5,ma_dist_sp500_120,trend,6271,-0.0014028072427176158,-1.371551988490523,0.003147546641901755,-0.00041249245401794486,-0.2772681818262231,0.781574189346268,0.00024961514578669686,-0.016620792548440785,-0.0006304246432632183,-0.014389067776832482,-0.0036909111619831693,-1.9160100815047487,-0.002984587365560002,-2.2489721112434564,1,1,0.9483100164068052,1.7844627157146393
fwd_us_5,5,ma_dist_nasdaq_60,trend,6331,-0.000861759840737321,-0.9222974545556135,0.0011701966327170021,-0.0003604621939488552,-0.260610913386503,0.794392572782574,0.0001861318001116219,-0.005406832976436446,-0.0007098457381741171,0.04450246853368372,-0.0020354850774941115,-1.0376200926926489,-0.0014530766907775124,-1.0630278136329352,1,1,0.9488724160466309,1.782862147653345
fwd_us_5,5,mom_shanghai_252,momentum,6138,-0.00029110781815156703,-0.49127489650954964,0.0001411977780410023,-0.00016046213739542967,-0.18270704031007137,0.8550278913826783,4.057928287637402e-05,-0.00447039493851811,-0.00012112521841479526,-0.14976547639666493,-0.000923501501950075,-1.0584172876380464,0.00046642799768401233,0.44162740420426017,1,0,0.9488724160466309,1.7575897785084038
fwd_us_5,5,downvol_sp500_120,downside_vol,6270,0.0011664961113241469,1.2843447227838052,0.0021785295907541524,3.6703732784181205e-05,0.02578905404007454,0.9794255925573842,1.9797662883513922e-06,0.04645881845914125,0.0048486612567683815,0.3779245166619192,0.0036260852256364325,3.1504824806424088,0.0015130285270508674,1.2696834075681127,1,1,0.9864201952064084,1.714751312371034
fwd_us_5,5,ma_dist_csi300_120,trend,6271,0.0005498486293199156,0.861983852766155,0.00048357347287175667,0.0012682961764981823,1.3371594621868788,0.1811705910225844,0.002359827639065948,0.022945581203138107,0.0030735822792085036,0.6913620634141101,-0.0011522407700371143,-1.2865490281990013,0.00017416772385133345,0.15834584920119996,0,1,0.5963478823055098,1.6828404938939339
fwd_us_5,5,dd_nasdaq_60,drawdown,6331,-0.0010318105293402153,-1.0012669894645418,0.0016775916351389197,-0.0001565909750673232,-0.10502249370229354,0.9163579600266258,3.5126476705782395e-05,-0.008509802601800644,0.00011646831624597306,0.1379003866092783,-0.0031992766768049016,-1.5042194178691162,-0.0022167872606015104,-1.4897077633839035,1,1,0.9741981958094429,1.6739726870069327
fwd_us_5,5,mom_csi300_120,momentum,6270,0.0005492842165774548,0.9491049569065364,0.00048304891671213657,0.0011825833219885368,1.3804099745462721,0.16746045077698177,0.002055213554834845,0.044059515596583027,0.0012407877022317137,0.5662561587679269,-0.0005596641539635422,-0.6962373814804818,-0.0005830775155716188,-0.5042235318930026,0,0,0.5826181586458797,1.6635380539302356
fwd_us_5,5,vix_pct252,vix,6139,0.0005818539328478016,0.8871775322891384,0.0005637976625868513,3.380042509337031e-05,0.0346314416161963,0.9723736297466182,1.7988949686520428e-06,0.05091766483047829,0.0006314582702583112,0.2520578424808333,0.0013048788224230745,1.0488779264544108,0.0007469966780668021,0.6161162102771649,1,1,0.9864201952064084,1.660660362856613
fwd_us_5,5,mom_shanghai_120,momentum,6270,0.0004891324291122266,0.8354315599008428,0.0003830449904715927,0.001141509588884903,1.3008072435740334,0.1933244419333389,0.0019149285929072057,0.03992003429242395,0.0012292818634557837,0.5793379082893323,-0.00046557326367966935,-0.595071250150941,-0.0011154138359055783,-0.9465000108106812,0,0,0.6152843903603079,1.5904761977186996
fwd_us_5,5,downvol_gold_120,downside_vol,6270,0.000244152075992499,0.38250759238672083,9.54372057413444e-05,8.348328934535787e-05,0.0862313456474393,0.9312825132806581,1.0242183698827567e-05,0.013037072561616701,0.00013181432629087047,0.002685466892122175,0.0017632463655770838,1.6388552083397272,0.0005574631453311012,0.5296246467639798,1,1,0.9797307365149119,1.5875740790935005
fwd_us_5,5,dd_csi300_252,drawdown,6139,0.0012429662454939113,1.3899016462943181,0.0025728471889562288,0.0020210543645733355,1.4456221471862585,0.14828321129951694,0.006431577011584033,0.0072019299593236085,0.0011021680507532544,0.2709614710873326,-0.0003627352901023711,-0.3454810147727133,0.0004562897545970971,0.3923180998028153,0,1,0.5359472727170984,1.5811028827299247
fwd_us_5,5,rel_gold_china_10,relative_strength,6380,0.00036177356896968465,0.5937383895946021,0.00020573411489133164,2.535898023555034e-05,0.027234591239143933,0.9782726261123862,9.187283642742017e-07,0.0024344188825255685,-0.0011802560477585644,-0.05798895498705014,0.0008435686916060757,0.939092448707219,0.0006150207716859985,0.5307459681077381,1,1,0.9864201952064084,1.556229068732669
fwd_us_5,5,ma_dist_shanghai_120,trend,6271,0.00048648638956681257,0.7825595905732917,0.0003785450438291704,0.0012023501543366427,1.2898017204122663,0.1971195104681572,0.002120805514412405,0.024328706677099916,0.0022090651305894807,0.5119128435106324,-0.001029898606793904,-1.2274673741060476,-9.512359517329546e-05,-0.08611696538670664,0,0,0.6152843903603079,1.5457581421675823
fwd_us_5,5,mom_shanghai_60,momentum,6330,0.00034291111973143467,0.5883538522328101,0.00018530612612521757,0.0009963413216188253,1.1430599793978338,0.25301368898709253,0.0014222167931781104,0.020937152642012253,0.00169831467926857,0.7526904823891555,-0.0012312455460746353,-1.3653262639756967,0.0005836924646778495,0.5316032720837951,0,1,0.6872909163529977,1.5194052205924116
fwd_us_5,5,mom_gold_60,momentum,6330,-0.0006344541817055012,-1.0033859841152644,0.0006343474065566568,-0.0013001006351165167,-1.3630564250678276,0.17286472838943684,0.00242160585831408,-0.042655233764247465,-0.0017613838738573633,-0.30365003327481005,0.0007008064277088195,0.6612307197636074,-0.0004944366274941848,-0.4395500749914085,0,1,0.5826181586458797,1.5148814417052328
fwd_us_5,5,mom_csi300_60,momentum,6330,0.0003604103948431316,0.6064664016077872,0.00020470160924479508,0.001000001694505296,1.1337395348947337,0.2569038207764617,0.0014326859091861044,0.012677687219997322,0.00085792638688814,0.6683512655954572,-0.0012440461981485429,-1.308141587700038,0.000498787937687165,0.4594739018222916,0,1,0.687595520313471,1.4679151676924622
fwd_us_5,5,chg_real10_10,real_yield,6144,-0.0011461520231696302,-1.5379717445981136,0.002186084544656075,-0.0013150823072701542,-1.3300807839092001,0.18349165609400303,0.002719998864925466,-0.018366073699676036,-0.003203692821659341,-0.18898199345610542,0.0003388784622150126,0.16422127787257756,-0.0021702037516411724,-1.9298429912823067,0,1,0.5963478823055098,1.4245717806372529
fwd_us_5,5,ma_dist_gold_120,trend,6271,-0.00042453623378989406,-0.6713911827801236,0.00028827415053589434,-0.001140694939278473,-1.1649301454019532,0.24404726995125797,0.0019088770062639648,-0.03969800937352705,-0.003827911074368637,-0.3939546636474567,0.0013559167504599203,1.4427235798265643,-0.000502249054660087,-0.4534817389778738,0,1,0.6833323558635224,1.3619074772256816
fwd_us_5,5,breadth_60,breadth,6330,-0.00013520496079538505,-0.2147229013631518,2.8807919410178684e-05,0.0009827470518691162,1.063202465564824,0.28769014453866754,0.0013836715678789968,0.013800134375764524,0.0040087407405557645,0.5019407348082126,-0.00243308951752377,-2.144514523364745,-0.0006791095564378421,-0.5945925589019606,0,0,0.7276070784610454,1.3141728329689304
fwd_us_5,5,chg_vix_10,vix,6380,0.0001894380000509535,0.19515030312617243,5.6411395591204894e-05,0.0010364810389319158,0.8481884162806942,0.3963330473354667,0.0015347805172641893,0.022486790508396456,0.0011516569810002875,0.7537529126566094,-0.002000813129325743,-0.890953825175743,0.001417853688814762,1.033694770755195,0,1,0.7727234809245965,1.225064872608999
fwd_us_5,5,chg_real10_20,real_yield,6134,-0.0009320926639109181,-1.2853354575075837,0.0014473724948653732,-0.001033366746403037,-0.9226459241072418,0.3561917549312854,0.0016823247423527476,-0.0253393514379041,-0.0012168829455771145,-0.549450670528617,6.24220219369623e-05,0.04619250198083107,-0.0016251712431434168,-1.41599425934389,0,1,0.7637074965069052,1.1973712593715502
fwd_us_5,5,ma_dist_shanghai_252,trend,6139,0.00037106763157975637,0.5724236399452646,0.0002292986338837677,0.0009487892569375463,0.9654009510315515,0.33434402531944074,0.0014174279743880414,0.018609765678170503,0.0009232852466018473,0.44487909485126975,-0.0008414182164434639,-1.0640959682174052,-0.0002410923221111607,-0.2134184904089863,0,0,0.7606326576017277,1.1878404984571864
fwd_us_5,5,vol_nasdaq_10,volatility,6380,-0.00014859898117892706,-0.1352595929559546,3.471077477112949e-05,-0.0014024340602992022,-0.9074181902687354,0.3641856937133861,0.002809884416406505,-0.011297992437080491,-0.002672077352846793,-0.5461622681901142,0.0019806975729131505,0.8439308632891622,0.000786273600385187,0.5635696329275074,0,0,0.7637074965069052,1.1804993243637925
fwd_us_5,5,rel_us_gold_60,relative_strength,6330,-0.00020959629079813212,-0.2943992317504142,6.922991936020306e-05,0.0008609201982163642,0.8432315783509862,0.39909894069731905,0.00106187968348892,0.03049934048699174,0.002937822248119509,0.6602240709697259,-0.002131725312573363,-1.467044275761914,-0.0011152332739407251,-0.8852630248466606,0,0,0.7727234809245965,1.173343613835849
fwd_us_5,5,ma_dist_csi300_252,trend,6139,0.00038326561850138827,0.5981720981834016,0.00024462173746864213,0.0008874812122637957,0.9240996737231212,0.35543442317326346,0.0012401659936692733,0.01751758968300615,0.0009801898782370012,0.45854607646100376,-0.0008625040769963328,-1.0396012443004183,0.00018701662140039403,0.1617114800810477,0,1,0.7637074965069052,1.153372711953623
fwd_us_5,5,downvol_nasdaq_10,downside_vol,6380,-0.0003374477884874538,-0.3150700376619547,0.0001789970264634011,-0.0016001065142239566,-1.033744843234925,0.30125546315557905,0.0036578116670830108,-0.0008808800588182646,-0.004166660902186322,-0.2222712975237004,0.0017372481592886726,0.7721400042096229,0.0004291454254994565,0.3326124605324107,0,0,0.7288834121013598,1.1448804919967752
fwd_us_5,5,rel_gold_china_20,relative_strength,6370,-6.059199364760438e-05,-0.10753099326170298,5.785538587432804e-06,-0.000833996710837401,-1.0271095179668641,0.30436889736100736,0.0009979973264900854,-0.014348211167443812,-0.003181917650058876,-0.22357581883356661,0.0016332457294500411,1.6989898871908995,-0.00014871420393701657,-0.12422385627231204,0,1,0.7288834121013598,1.1388974273836474
fwd_us_5,5,downvol_nasdaq_20,downside_vol,6370,-0.00017598212167847723,-0.16364900000627122,4.880343703217438e-05,-0.0015107779373962128,-0.9879666389719229,0.32316898697907603,0.003274929612145261,0.0044665116165213455,-0.0023969055307084173,-0.12175866779570445,0.00255573209160444,1.2190319960826514,-0.00015301819758983543,-0.11110920377731998,0,1,0.7511879358120469,1.0488459728697752
fwd_us_5,5,vol_nasdaq_20,volatility,6370,4.404811858645631e-05,0.0415557080615083,3.0575110588904053e-06,-0.0013760373990490545,-0.9150929621139031,0.36014282937855346,0.002716821950833448,0.00449156083922603,-0.0030541800530222065,-0.21051932549296373,0.0030342170103402322,1.5755486468338726,0.000400651506341974,0.2867636809686302,0,0,0.7637074965069052,1.020352624860385
fwd_us_5,5,rel_us_gold_20,relative_strength,6370,0.00012412363200725568,0.1549116649149799,2.4278522864018548e-05,0.0006942087990450584,0.6200405666581486,0.5352310794874297,0.0006914820808266997,0.034574629003678276,0.0029857269225519014,0.7842047104662642,-0.0013214299685716877,-0.7216109273010322,-5.9722525013569296e-05,-0.045045459279941025,0,0,0.8697505041670732,1.0121429218912805
fwd_us_5,5,ma_dist_gold_252,trend,6139,-5.682237752050829e-05,-0.09368291815354819,5.376926812461491e-06,-0.0007966009176152975,-0.8597963246870582,0.3899013256018332,0.0009991785157558164,-0.033149332657870303,-0.0030626452892116335,-0.2760882253827645,0.0015462601856023486,1.4304589671609425,-3.347388785295812e-05,-0.03116170864085996,0,1,0.7727234809245965,0.9978404373784405
fwd_us_5,5,dd_gold_60,drawdown,6331,-0.000458427912402929,-0.6762241026074342,0.00033115281154927345,-0.0005366382843737295,-0.5275608049867774,0.5978042030930599,0.00041253845624289465,-0.03160012416780106,-0.0020379132132251707,-0.9081973247692131,0.0003022422798995514,0.2907485647369834,-0.0015920758037356643,-1.477605510784966,0,1,0.8705307045315339,0.9816594673713839
fwd_us_5,5,eff_nasdaq_20,trend_efficiency,6370,0.0007956096402963302,1.8422577948955827,0.0009975011006715384,0.0005014589520165247,0.8208345293582063,0.4117405275496802,0.0003608041129640194,-0.013732587965456207,0.0015666175170839026,0.2867823690723401,-0.00021481554668368891,-0.26495748908221345,0.002392926808072339,2.7156234202451475,0,1,0.788808168568861,0.9642257138943764
fwd_us_5,5,downvol_sp500_10,downside_vol,6380,-9.199244785810509e-06,-0.007911108952612905,1.3302614154664383e-07,-0.0010354933354803344,-0.6249790103402963,0.5319848341618767,0.0015318568058344528,0.03288561239372756,0.0006952034590504331,0.6373610634338867,0.0017430519195050134,0.7372256633569471,0.0010802744726896647,0.8207469269972084,0,0,0.8697505041670732,0.9436595420572397
fwd_us_5,5,dd_csi300_60,drawdown,6331,0.000294880098964766,0.39861590799580604,0.00013701788781017576,0.0010359029271345974,0.936994277988939,0.3487615012652007,0.0015372314271380194,-0.019424885253152748,-0.0010864533817588709,-0.013052150842044292,-0.001245842985643631,-1.0894513285201537,-0.0008195809968037732,-0.6959907513172162,0,0,0.7637074965069052,0.9435203534099611
fwd_us_5,5,rel_us_gold_252,relative_strength,6138,-0.00018834147617216443,-0.3133166643626275,5.9103345430022713e-05,0.0006217805477557004,0.7203591119076791,0.4713039180385937,0.0006093032357314954,0.01542439523767999,0.0026880316996946273,0.4460633396381275,-0.003388307739259429,-2.6275850683562507,-8.598563584502809e-05,-0.08702469192580374,0,0,0.8210004471827476,0.9433907817267428
fwd_us_5,5,dd_shanghai_60,drawdown,6331,0.00025078665419226185,0.35426239722889735,9.910491287035139e-05,0.0008939833648963508,0.8453593039530654,0.3979102590733135,0.0011448801069117165,-0.015358334544786066,-0.0003117700063299125,0.003811241282520268,-0.001050873390862624,-0.9641077380339346,-0.0011109130183794707,-0.9126210687631428,0,0,0.7727234809245965,0.8472649245943255
fwd_us_5,5,ma_dist_shanghai_60,trend,6331,1.4014124711890436e-06,0.0024167345022265427,3.09469827541875e-09,0.00044679968304232165,0.5205574413630423,0.6026751031372158,0.0002859741954301942,-0.0052966158161065905,0.0005372484613089401,0.64418279001434,-0.0008101375241509417,-0.8807455190133068,-0.0004090400851396736,-0.3640574943889494,0,0,0.8705307045315339,0.8426488363702123
fwd_us_5,5,ma_dist_csi300_60,trend,6331,5.608872927344837e-05,0.09365292695930488,4.957212577760828e-06,0.000488968777502358,0.5541736290627106,0.5794600240705569,0.0003425022204944783,-0.005284421597056856,0.0007512028290634892,0.5096132954134718,-0.0009697755324351791,-1.000467523634944,2.3553726742041135e-05,0.021574431427514952,0,1,0.8705307045315339,0.8089802767694465
fwd_us_5,5,rel_us_gold_120,relative_strength,6270,-0.0005799792639385047,-0.8291987507383147,0.000538544761140014,0.0005434379149150334,0.5277798822502454,0.5976521218124216,0.0004340035945115117,0.010460937820790184,0.0006891176348375128,0.5077294203051566,-0.0038382092602774307,-3.577415498290879,-0.0010263593971563667,-0.86352031399065,0,0,0.8705307045315339,0.7816445924028237
fwd_us_5,5,downvol_sp500_20,downside_vol,6370,8.649553105058078e-05,0.07449892873568063,1.1789642847315207e-05,-0.0010708843127625268,-0.6554172158292765,0.5121991702114592,0.0016454542645184533,0.020189905027735783,-0.001898282250634555,-0.24941405017630067,0.0025420041216091655,1.167972923753915,0.0004816809279119967,0.34593128489723085,0,0,0.8552316420044548,0.7801242409174268
fwd_us_5,5,vol_sp500_10,volatility,6380,7.287668411135917e-05,0.060696271374859445,8.348526920776145e-06,-0.0010188792009206099,-0.6109985905965144,0.541200513376707,0.0014830949216737555,0.016958071986857025,-0.001654214065978059,-0.3336937842420371,0.0020064084284834817,0.8141327267212168,0.0012025081056096483,0.8459809824697918,0,0,0.8705307045315339,0.777845482717533
fwd_us_5,5,rel_us_gold_10,relative_strength,6380,0.00016757087035545199,0.2342389598803343,4.4139732272574506e-05,0.0007644046686993929,0.7643874750958519,0.44463637042712256,0.0008347765027382215,0.007937188759521261,5.8410704336523734e-05,-0.008175738852833219,-0.0002426976741422401,-0.14988396517272262,-0.0010913527945493257,-0.9385522398146223,0,0,0.8033108344753888,0.7684753445222685
fwd_us_5,5,mom_gold_120,momentum,6270,-8.12498021056276e-08,-0.00013683077726612858,1.0569101149826565e-11,-0.0005732704583496529,-0.623651191590172,0.5328566836182762,0.00048296157671090523,-0.023588027735549803,-0.0014275560477957831,-0.14621987586203244,0.0015919106819697693,1.7892308450200964,-0.00020713742232688885,-0.19590613274330226,0,1,0.8697505041670732,0.6967611295211882
fwd_us_5,5,vix_term_ratio,vix_term,4876,0.0005002684997177293,0.4360974789767507,0.0003768545753075614,-0.001105481189179252,-0.524176864360402,0.6001555308762616,0.0014778814457774292,0.01845896812798331,0.0003444586459902064,-0.29316416716631694,0.0009064422834514395,0.4636411107895116,0.0033480579128141383,2.7413409221201213,0,0,0.8705307045315339,0.6707589479435605
fwd_us_5,5,eff_sp500_60,trend_efficiency,6330,2.156496641559304e-05,0.048375061069460955,7.32865390262738e-07,0.00020851883514111437,0.30493999808400457,0.760411851565358,6.22931220903844e-05,-0.008466239748686558,0.0016591116149430678,0.7241189570084623,-0.00011771757587746222,-0.1519510330570149,-0.0005034886314179478,-0.5455515939925453,0,0,0.9483100164068052,0.6669994765882357
fwd_us_5,5,eff_csi300_20,trend_efficiency,6370,0.0004989507269278047,0.9311596982307926,0.0003923093233658692,-0.0003380343775255209,-0.41488048963330565,0.6782293930852149,0.000163954160294022,-0.025273554030951922,-0.002432873504593667,-0.489488650949909,0.0008901842057437873,1.1163964894244605,0.0027176659193344065,2.8986656987788186,0,0,0.9251969489415836,0.6596248151082602
fwd_us_5,5,eff_nasdaq_60,trend_efficiency,6330,6.86577271346253e-05,0.14977904713942494,7.428574530066179e-06,0.00012987072122956481,0.19550355319737786,0.84499875630304,2.4164177790053643e-05,-0.006815593837664026,0.0016971878306578383,0.9141020080128679,-0.0004461612422610222,-0.49250082625682073,0.0001928312907977551,0.21077188229231933,0,1,0.9488724160466309,0.6525545572038118
fwd_us_5,5,vol_gold_20,volatility,6370,-2.6393937483967863e-05,-0.02963081709483939,1.0977960843705503e-06,-0.0006207410481349259,-0.43739990517571853,0.6618213528878898,0.0005528682277119445,0.02634670668105552,0.00012397576299066513,0.42791487999614064,0.0018883121338421028,1.1457595651338779,0.0007067854209712554,0.697110562864139,0,0,0.9194769940885187,0.6513573451737888
fwd_us_5,5,vol_nasdaq_60,volatility,6330,0.0005655509367850655,0.6376080661805633,0.0005040459069920455,-0.0007899459852210225,-0.5814268680936434,0.5609527935660792,0.0008940139800616143,0.02357902827841867,-0.0003650150810717342,-0.12889196711239778,0.003719206932721796,2.9601708396159423,0.0006590629175774915,0.5126128112777115,0,0,0.8705307045315339,0.6458728516498423
fwd_us_5,5,vol_gold_10,volatility,6380,3.3374096814258104e-05,0.0389533721141085,1.750861071680987e-06,-0.0005314289010711828,-0.40391875785440523,0.6862724621269988,0.0004034724567832937,0.021549851240754994,0.000793273272235714,0.4173972122877032,0.0015780716801847008,0.8398867899246537,0.0008543194533257406,0.7626279866787992,0,0,0.9251969489415836,0.6126173639982568
fwd_us_5,5,downvol_nasdaq_60,downside_vol,6330,0.000644320286720528,0.6955687410747442,0.0006542296932028346,-0.0008400166070694448,-0.5844841677350402,0.5588946140160049,0.0010109397235887885,0.02865216154773756,-0.001779135417593849,-0.017342484841016803,0.0035609886308823288,2.533052686554255,0.0006934138101315141,0.5363938442959607,0,0,0.8705307045315339,0.5931554101555486
fwd_us_5,5,vol_sp500_20,volatility,6370,0.0003857375615543161,0.334818931074893,0.0002344753385191689,-0.0008615843948862227,-0.5280578315252284,0.5974591974672245,0.001065114632184505,0.021990324266258316,-0.00047167535532942676,0.07825997037000608,0.0029954864212370542,1.5154327074654368,0.0010906052086162147,0.791553204497597,0,0,0.8705307045315339,0.5671878167102314
fwd_us_5,5,chg_vix_20,vix,6370,0.0003084897300541455,0.2910259111515782,0.00014996666409927695,0.0006127361572326188,0.42477360024685806,0.6710017244179658,0.0005387009225821249,0.0043045395021615125,-2.1833607614212816e-05,0.163382805084298,-0.0009526901887854022,-0.39856079673893896,0.0015967932422713716,1.141310809961023,0,1,0.9251690442732559,0.5064650027890071
fwd_us_5,5,chg_vix3m_20,vix_term,4856,0.0006888743015132008,0.540372864316177,0.00071783879102294,0.0009263790725955517,0.4496415234952133,0.6529689423105421,0.001045150532150263,0.020711735005658694,0.0005390088253527862,-0.10783474636272924,-0.00015732730703091303,-0.061604872878872216,0.0017439414830019433,1.2543824356668116,0,1,0.9179371568149339,0.5035588966765779
fwd_us_5,5,dd_gold_252,drawdown,6139,-0.00012696611649164126,-0.2032427158514575,2.6845468950043028e-05,-0.0003116842581403395,-0.33430815887545856,0.7381470343885534,0.00015296470007808427,-0.031081573545907525,0.00018627651964183865,-0.3133576984332029,0.0008122014892835522,0.7451392810436962,-0.000878097759004049,-0.8843565025684378,0,1,0.9483100164068052,0.49098700809206
fwd_us_5,5,vol_gold_60,volatility,6330,0.00030228252201607356,0.3624630961958373,0.0001439967579811574,-0.00039795300010698017,-0.2992984181434144,0.7647123614431189,0.00022688881347099343,0.02613015033317731,0.00047170999989869537,0.3534004810811475,0.0023496298491712175,2.121721188371784,0.0013050234311618664,1.1251958359530279,0,0,0.9483100164068052,0.47599865868398816
fwd_us_5,5,dd_csi300_20,drawdown,6371,-0.0005067151525108151,-0.7690319346592503,0.00040462399763929735,0.00023216665257396168,0.24369787213666297,0.8074648214843515,7.73432159011378e-05,-0.026486081137978602,-0.0023527561592669153,-0.4465783233052996,-0.0012626537013466631,-1.1149360307764655,-0.0030569892710369216,-2.7470396827851613,0,0,0.9488724160466309,0.4669870337893128
fwd_us_5,5,dispersion_60,dispersion,6330,0.00020242067859522632,0.40320390923745025,6.4570833613109e-05,-0.00013017749097714087,-0.1879276655706643,0.8509333551183524,2.4278469812899495e-05,-0.04048280952816665,-0.001292142616876751,-0.5002767509453916,0.001491669914077282,1.699738080173881,0.0006379732210236959,0.5165710164104663,0,0,0.9488724160466309,0.4380660410433601
fwd_us_5,5,downvol_sp500_60,downside_vol,6330,0.0008178989845983758,0.8344593458677191,0.0010542072007964087,-0.0005783513743617048,-0.3905421388835315,0.6961357018175911,0.00047921793300953475,0.03207425283015546,-0.0009615102867771002,0.06029110769135921,0.0035590620742376768,2.477679472473504,0.0014992135078069695,1.1870280884341993,0,0,0.9315933656676586,0.42068769272921114
fwd_us_5,5,chg_vix3m_10,vix_term,4866,-9.176359850540189e-05,-0.0749712924423626,1.2682035595790175e-05,0.0002722622243553507,0.15998435832849262,0.8728933957516098,8.956646464663987e-05,-0.008257445741889765,-0.0007708900848807307,-0.5070646891060517,-0.0015907280538590743,-0.5969343671601548,0.0015788781701723822,1.2124621187160065,0,1,0.9570276989565842,0.4135167028815185
fwd_us_5,5,vol_sp500_60,volatility,6330,0.0008061450193690278,0.8566853659870604,0.0010241250534365198,-0.00046065348826807966,-0.3242992487174284,0.7457114884125446,0.0003040172638480998,0.032599734138246746,0.003005610697023846,0.15228691488401858,0.0037337469179634986,2.940841367367678,0.001223220391135313,0.9720418280241429,0,0,0.9483100164068052,0.40044270615943767
fwd_us_5,5,mom_nasdaq_120,momentum,6270,-0.0006749064112358916,-0.7844694545073382,0.0007292626647202871,0.00018797004186946325,0.1464145628184077,0.8835941317295485,5.192430977796203e-05,-0.008123088791793185,0.001717657681304802,0.4740969786642501,-0.0033092936150406075,-2.631027268919461,-0.0014046371660790136,-1.0629989585406385,0,0,0.9606452841172421,0.3834630521505328
fwd_us_5,5,chg_real10_1,real_yield,6153,-0.0005512297795930463,-1.0738025221937468,0.0005048961380889061,0.00010133723476027247,0.14241844608009663,0.8867494930313005,1.611053453953737e-05,0.0028581490778537277,0.0010812157941561856,0.4792909178579495,-0.0025520703584949243,-2.098001425261399,-0.0004164195534140118,-0.5654488215039664,0,0,0.9606452841172421,0.3820639050090714
fwd_us_5,5,dd_shanghai_20,drawdown,6371,-0.0004281345397411654,-0.6625448740669387,0.0002888579905192534,9.591873720041347e-05,0.0995887540397789,0.9206708224133198,1.3201687600661316e-05,-0.02183946934564467,-0.0017365412666640978,-0.428829310493376,-0.0010106234108780427,-0.961825439431508,-0.002600558218607954,-2.32645082780239,0,0,0.9741981958094429,0.3140034092864669
fwd_us_5,5,vol_gold_120,volatility,6270,0.0002779554574143843,0.355353361109537,0.00012369361538255852,-0.0002968658939971884,-0.23790812693418284,0.811952352087684,0.00012951320993870308,0.012943372586956874,0.0022618124418503707,0.13973585558106377,0.002228695406615919,2.2032329193976663,0.0009768126157889228,0.9139582832998687,0,0,0.9488724160466309,0.3077760547247147
fwd_us_5,5,rel_gold_china_252,relative_strength,6138,0.0002887928829414298,0.5293790428715175,0.00013896105300770234,-6.350813847827953e-05,-0.07877986647042484,0.937207718496471,6.356499078652433e-06,-0.029926464883712606,-0.0011491827756757475,-0.4437234241614211,0.0014724958974164256,1.49865315349133,-0.00044861074244490845,-0.4638051178693906,0,1,0.9802977285422858,0.3006415785511354
fwd_us_5,5,rel_us_china_20,relative_strength,6370,4.790041475059715e-05,0.06866973403105626,3.6156955742772112e-06,-0.00024662584738098075,-0.2545961977030473,0.7990349962295252,8.727259367968809e-05,0.0038494935490145854,-0.0016212858102832588,-0.0728865992850432,0.0007347724988497937,0.4825723745811365,-0.00021716593761088795,-0.19745283858346804,0,1,0.9488724160466309,0.2910394973455689
